,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,splits,seed,val_score
20,test_performance_singlemodelFalse,False,0.6169441874807278,GradientBoostingClassifier,10101,0,5,3,80,0.6191724941724942
21,test_performance_singlemodelFalse,False,0.6573388837496146,MLPClassifier,10101,0,5,3,80,0.6949300699300699
22,test_performance_singlemodelFalse,False,0.6573388837496146,EnsembleSelection,10101,0,5,3,80,0.6949300699300699
23,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,5,3,80,
24,test_performance_singlemodelFalse,False,0.5843354918285538,HistGradientBoostingClassifier,10101,1,5,3,80,0.6535547785547786
25,test_performance_singlemodelFalse,False,0.5881128584643848,RandomForestClassifier,10101,1,5,3,80,0.6646270396270396
26,test_performance_singlemodelFalse,False,0.591658957755165,DecisionTreeClassifier,10101,1,5,3,80,0.6349067599067599
27,test_performance_singlemodelFalse,False,0.5441720629047179,LinearDiscriminantAnalysis,10101,1,5,3,80,0.6308275058275058
28,test_performance_singlemodelFalse,False,0.5989824236817761,GradientBoostingClassifier,10101,1,5,3,80,0.6334498834498834
29,test_performance_singlemodelFalse,False,0.49645390070921985,MLPClassifier,10101,1,5,3,80,0.5457459207459208
30,test_performance_singlemodelFalse,False,0.5881128584643848,EnsembleSelection,10101,1,5,3,80,0.6762820512820513
31,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,5,3,80,
32,test_performance_singlemodelFalse,False,0.6315911193339501,HistGradientBoostingClassifier,10101,0,5,5,80,0.6322843822843822
33,test_performance_singlemodelFalse,False,0.6244989207523898,RandomForestClassifier,10101,0,5,5,80,0.6150932400932401
34,test_performance_singlemodelFalse,False,0.5854918285538082,DecisionTreeClassifier,10101,0,5,5,80,0.5885780885780886
35,test_performance_singlemodelFalse,False,0.5040086339808819,LinearDiscriminantAnalysis,10101,0,5,5,80,0.5588578088578089
36,test_performance_singlemodelFalse,False,0.6060746222633364,GradientBoostingClassifier,10101,0,5,5,80,0.6153846153846154
37,test_performance_singlemodelFalse,False,0.5040086339808819,MLPClassifier,10101,0,5,5,80,0.5935314685314685
38,test_performance_singlemodelFalse,False,0.6060746222633364,EnsembleSelection,10101,0,5,5,80,0.638986013986014
39,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,5,5,80,
40,test_performance_singlemodelFalse,False,0.6098519888991674,HistGradientBoostingClassifier,10101,1,5,5,80,0.6413170163170163
41,test_performance_singlemodelFalse,False,0.5954363243909959,RandomForestClassifier,10101,1,5,5,80,0.6398601398601398
42,test_performance_singlemodelFalse,False,0.5992136910268271,DecisionTreeClassifier,10101,1,5,5,80,0.6421911421911422
43,test_performance_singlemodelFalse,False,0.5661424606845513,LinearDiscriminantAnalysis,10101,1,5,5,80,0.6072261072261071
44,test_performance_singlemodelFalse,False,0.5914276904101141,GradientBoostingClassifier,10101,1,5,5,80,0.6215034965034965
45,test_performance_singlemodelFalse,False,0.5,MLPClassifier,10101,1,5,5,80,0.5294289044289044
46,test_performance_singlemodelFalse,False,0.5883441258094357,EnsembleSelection,10101,1,5,5,80,0.6500582750582751
47,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,5,5,80,
48,test_performance_singlemodelFalse,False,0.6315911193339501,HistGradientBoostingClassifier,10101,0,5,10,80,0.6276223776223777
49,test_performance_singlemodelFalse,False,0.6138606228800494,RandomForestClassifier,10101,0,5,10,80,0.6063519813519813
50,test_performance_singlemodelFalse,False,0.5708448967005859,DecisionTreeClassifier,10101,0,5,10,80,0.5646853146853147
51,test_performance_singlemodelFalse,False,0.5040086339808819,LinearDiscriminantAnalysis,10101,0,5,10,80,0.5588578088578089
52,test_performance_singlemodelFalse,False,0.5952050570459451,GradientBoostingClassifier,10101,0,5,10,80,0.6153846153846154
53,test_performance_singlemodelFalse,False,0.5512642614862782,MLPClassifier,10101,0,5,10,80,0.6185897435897436
54,test_performance_singlemodelFalse,False,0.5661424606845513,EnsembleSelection,10101,0,5,10,80,0.6520979020979021
55,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,5,10,80,
56,test_performance_singlemodelFalse,False,0.5918902251002158,HistGradientBoostingClassifier,10101,1,5,10,80,0.6952214452214452
57,test_performance_singlemodelFalse,False,0.6063058896083873,RandomForestClassifier,10101,1,5,10,80,0.7001748251748252
58,test_performance_singlemodelFalse,False,0.5777058279370952,DecisionTreeClassifier,10101,1,5,10,80,0.6993006993006993
59,test_performance_singlemodelFalse,False,0.584104224483503,LinearDiscriminantAnalysis,10101,1,5,10,80,0.6296620046620046
60,test_performance_singlemodelFalse,False,0.591658957755165,GradientBoostingClassifier,10101,1,5,10,80,0.6561771561771561
61,test_performance_singlemodelFalse,False,0.5621338267036695,MLPClassifier,10101,1,5,10,80,0.6016899766899767
62,test_performance_singlemodelFalse,False,0.5992136910268271,EnsembleSelection,10101,1,5,10,80,0.7191142191142191
63,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,5,10,80,
