,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,splits,seed,val_score
0,test_performance_singlemodelFalse,False,0.9924811087858243,HistGradientBoostingClassifier,3,0,5,2,68,0.9894622834199048
1,test_performance_singlemodelFalse,False,0.9874653817717014,RandomForestClassifier,3,0,5,2,68,0.9929566937604256
2,test_performance_singlemodelFalse,False,0.9924717101718067,DecisionTreeClassifier,3,0,5,2,68,0.9949283025932332
3,test_performance_singlemodelFalse,False,0.9361082219075427,LinearDiscriminantAnalysis,3,0,5,2,68,0.9378110217299584
4,test_performance_singlemodelFalse,False,0.9712277096204214,GradientBoostingClassifier,3,0,5,2,68,0.9761098289153463
5,test_performance_singlemodelFalse,False,0.9774621235855085,MLPClassifier,3,0,5,2,68,0.9790157253704319
6,test_performance_singlemodelFalse,False,0.9912248273787891,EnsembleSelection,3,0,5,2,68,0.9963054600117913
7,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,5,2,68,
8,test_performance_singlemodelFalse,False,0.9937185929648241,HistGradientBoostingClassifier,3,1,5,2,68,0.9941882070898285
9,test_performance_singlemodelFalse,False,0.9924717101718067,RandomForestClassifier,3,1,5,2,68,0.9941882070898285
10,test_performance_singlemodelFalse,False,0.9924717101718067,DecisionTreeClassifier,3,1,5,2,68,0.9936967892638302
11,test_performance_singlemodelFalse,False,0.9937185929648241,LinearDiscriminantAnalysis,3,1,5,2,68,0.9941396590601101
12,test_performance_singlemodelFalse,False,0.9924717101718067,GradientBoostingClassifier,3,1,5,2,68,0.9941396590601101
13,test_performance_singlemodelFalse,False,0.9937185929648241,MLPClassifier,3,1,5,2,68,0.9924652759344273
14,test_performance_singlemodelFalse,False,0.9924717101718067,EnsembleSelection,3,1,5,2,68,0.9954682684489499
15,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,5,2,68,
16,test_performance_singlemodelFalse,False,0.9924905073998421,HistGradientBoostingClassifier,3,0,5,3,68,0.9911366665455876
17,test_performance_singlemodelFalse,False,0.9887028659507011,RandomForestClassifier,3,0,5,3,68,0.9933024674972688
18,test_performance_singlemodelFalse,False,0.9937279915788418,DecisionTreeClassifier,3,0,5,3,68,0.9932539194675504
19,test_performance_singlemodelFalse,False,0.9361082219075427,LinearDiscriminantAnalysis,3,0,5,3,68,0.9398311785924844
20,test_performance_singlemodelFalse,False,0.9712277096204214,GradientBoostingClassifier,3,0,5,3,68,0.9779298561301841
21,test_performance_singlemodelFalse,False,0.9824872492136494,MLPClassifier,3,0,5,3,68,0.9838932306583252
22,test_performance_singlemodelFalse,False,0.9912248273787891,EnsembleSelection,3,0,5,3,68,0.9941882070898285
23,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,5,3,68,
24,test_performance_singlemodelFalse,False,0.9937185929648241,HistGradientBoostingClassifier,3,1,5,3,68,0.9929081457307072
25,test_performance_singlemodelFalse,False,0.9924717101718067,RandomForestClassifier,3,1,5,3,68,0.9929081457307072
