,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,splits,seed,val_score
30,test_performance_singlemodelFalse,False,0.9937468671679197,EnsembleSelection,3,1,5,3,24,0.9927076273850861
31,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,5,3,24,
32,test_performance_singlemodelFalse,False,0.9937468671679197,HistGradientBoostingClassifier,3,0,5,5,24,0.9935449838956466
33,test_performance_singlemodelFalse,False,0.9949968671679198,RandomForestClassifier,3,0,5,5,24,0.990195557853405
34,test_performance_singlemodelFalse,False,0.9987468671679198,DecisionTreeClassifier,3,0,5,5,24,0.993151283108245
35,test_performance_singlemodelFalse,False,0.9461936090225564,LinearDiscriminantAnalysis,3,0,5,5,24,0.9387671261589197
36,test_performance_singlemodelFalse,False,0.9712218045112782,GradientBoostingClassifier,3,0,5,5,24,0.9787782350187593
37,test_performance_singlemodelFalse,False,0.9887468671679198,MLPClassifier,3,0,5,5,24,0.9883769187236688
38,test_performance_singlemodelFalse,False,0.9962468671679198,EnsembleSelection,3,0,5,5,24,0.9948259961293658
39,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,5,5,24,
40,test_performance_singlemodelFalse,False,0.9962468671679198,HistGradientBoostingClassifier,3,1,5,5,24,0.9927076273850861
41,test_performance_singlemodelFalse,False,0.9937468671679197,RandomForestClassifier,3,1,5,5,24,0.993151283108245
42,test_performance_singlemodelFalse,False,0.9899906015037594,DecisionTreeClassifier,3,1,5,5,24,0.991920225810283
43,test_performance_singlemodelFalse,False,0.9937468671679197,LinearDiscriminantAnalysis,3,1,5,5,24,0.9931013281724878
44,test_performance_singlemodelFalse,False,0.9962468671679198,GradientBoostingClassifier,3,1,5,5,24,0.9928075372566006
45,test_performance_singlemodelFalse,False,0.9974968671679199,MLPClassifier,3,1,5,5,24,0.9927575823208434
46,test_performance_singlemodelFalse,False,0.9962468671679198,EnsembleSelection,3,1,5,5,24,0.9939886396188053
47,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,5,5,24,
48,test_performance_singlemodelFalse,False,0.9937468671679197,HistGradientBoostingClassifier,3,0,5,10,24,0.9935949388314038
49,test_performance_singlemodelFalse,False,0.9962468671679198,RandomForestClassifier,3,0,5,10,24,0.9910329143639653
50,test_performance_singlemodelFalse,False,1.0,DecisionTreeClassifier,3,0,5,10,24,0.992657672449329
51,test_performance_singlemodelFalse,False,0.9461936090225564,LinearDiscriminantAnalysis,3,0,5,10,24,0.9396044826694799
52,test_performance_singlemodelFalse,False,0.9712218045112782,GradientBoostingClassifier,3,0,5,10,24,0.9783845342313577
53,test_performance_singlemodelFalse,False,0.9887468671679198,MLPClassifier,3,0,5,10,24,0.9875395622131085
54,test_performance_singlemodelFalse,False,0.9962468671679198,EnsembleSelection,3,0,5,10,24,0.994382340406207
55,test_performance_singlemodelFalse,True,,EnsembleSelection,3,0,5,10,24,
56,test_performance_singlemodelFalse,False,0.9949906015037594,HistGradientBoostingClassifier,3,1,5,10,24,0.9923139265976846
57,test_performance_singlemodelFalse,False,0.9937406015037593,RandomForestClassifier,3,1,5,10,24,0.9923638815334419
58,test_performance_singlemodelFalse,False,0.9937437343358396,DecisionTreeClassifier,3,1,5,10,24,0.9911328242354799
59,test_performance_singlemodelFalse,False,0.9949968671679198,LinearDiscriminantAnalysis,3,1,5,10,24,0.9935449838956466
60,test_performance_singlemodelFalse,False,0.9974968671679199,GradientBoostingClassifier,3,1,5,10,24,0.9919701807460403
61,test_performance_singlemodelFalse,False,0.9974968671679199,MLPClassifier,3,1,5,10,24,0.993151283108245
62,test_performance_singlemodelFalse,False,0.9974968671679199,EnsembleSelection,3,1,5,10,24,0.9939886396188053
63,test_performance_singlemodelFalse,True,,EnsembleSelection,3,1,5,10,24,
