,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,splits,seed,val_score
45,test_performance_singlemodelFalse,False,0.9715686026727645,MLPClassifier,146822,1,5,5,55,0.9731739264664295
46,test_performance_singlemodelFalse,False,0.9734355650840929,EnsembleSelection,146822,1,5,5,55,0.9789882967794448
47,test_performance_singlemodelFalse,True,,EnsembleSelection,146822,1,5,5,55,
48,test_performance_singlemodelFalse,False,0.9733279270921874,HistGradientBoostingClassifier,146822,0,5,10,55,0.9749113267444134
49,test_performance_singlemodelFalse,False,0.9662738898509268,RandomForestClassifier,146822,0,5,10,55,0.9702512272333655
50,test_performance_singlemodelFalse,False,0.9630484617486514,DecisionTreeClassifier,146822,0,5,10,55,0.9644411635877058
51,test_performance_singlemodelFalse,False,0.8966310327080697,LinearDiscriminantAnalysis,146822,0,5,10,55,0.9079949943943434
52,test_performance_singlemodelFalse,False,0.9715686026727645,GradientBoostingClassifier,146822,0,5,10,55,0.9691017751976012
53,test_performance_singlemodelFalse,False,0.9563701182156905,MLPClassifier,146822,0,5,10,55,0.959722040201535
54,test_performance_singlemodelFalse,False,0.9715686026727645,EnsembleSelection,146822,0,5,10,55,0.9801404454437884
55,test_performance_singlemodelFalse,True,,EnsembleSelection,146822,0,5,10,55,
56,test_performance_singlemodelFalse,False,0.9784789617531054,HistGradientBoostingClassifier,146822,1,5,10,55,0.9719790487443848
57,test_performance_singlemodelFalse,False,0.9768369256283107,RandomForestClassifier,146822,1,5,10,55,0.9766439082561943
58,test_performance_singlemodelFalse,False,0.97481663475334,DecisionTreeClassifier,146822,1,5,10,55,0.9690658695128441
59,test_performance_singlemodelFalse,False,0.9663815278428325,LinearDiscriminantAnalysis,146822,1,5,10,55,0.9778483647452038
60,test_performance_singlemodelFalse,False,0.9750776012088878,GradientBoostingClassifier,146822,1,5,10,55,0.9731452489309768
61,test_performance_singlemodelFalse,False,0.9716272468200786,MLPClassifier,146822,1,5,10,55,0.9737477644209596
62,test_performance_singlemodelFalse,False,0.9697828883870502,EnsembleSelection,146822,1,5,10,55,0.9778483647452038
63,test_performance_singlemodelFalse,True,,EnsembleSelection,146822,1,5,10,55,
