,hue,repeated_ensemble,performance,model,dataset_name,level,repeat,splits,seed,val_score
33,test_performance_singlemodelFalse,False,0.6699530516431924,RandomForestClassifier,10101,0,5,5,98,0.6116752160775771
34,test_performance_singlemodelFalse,False,0.6154929577464789,DecisionTreeClassifier,10101,0,5,5,98,0.5798784344037664
35,test_performance_singlemodelFalse,False,0.52981220657277,LinearDiscriminantAnalysis,10101,0,5,5,98,0.5435405101538894
36,test_performance_singlemodelFalse,False,0.6133020344287949,GradientBoostingClassifier,10101,0,5,5,98,0.6482502986438058
37,test_performance_singlemodelFalse,False,0.6203442879499217,MLPClassifier,10101,0,5,5,98,0.5998875693907666
38,test_performance_singlemodelFalse,False,0.6208920187793427,EnsembleSelection,10101,0,5,5,98,0.6494185229428712
39,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,5,5,98,
40,test_performance_singlemodelFalse,False,0.6062597809076682,HistGradientBoostingClassifier,10101,1,5,5,98,0.6814261120089944
41,test_performance_singlemodelFalse,False,0.6208920187793427,RandomForestClassifier,10101,1,5,5,98,0.6701479165202726
42,test_performance_singlemodelFalse,False,0.6173708920187794,DecisionTreeClassifier,10101,1,5,5,98,0.6578069004286418
43,test_performance_singlemodelFalse,False,0.6279342723004695,LinearDiscriminantAnalysis,10101,1,5,5,98,0.5930275454992622
44,test_performance_singlemodelFalse,False,0.6208920187793427,GradientBoostingClassifier,10101,1,5,5,98,0.636972103155084
45,test_performance_singlemodelFalse,False,0.52981220657277,MLPClassifier,10101,1,5,5,98,0.5588328297378962
46,test_performance_singlemodelFalse,False,0.6173708920187794,EnsembleSelection,10101,1,5,5,98,0.6814261120089944
47,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,5,5,98,
48,test_performance_singlemodelFalse,False,0.6734741784037559,HistGradientBoostingClassifier,10101,0,5,10,98,0.6175163375729043
49,test_performance_singlemodelFalse,False,0.6588419405320813,RandomForestClassifier,10101,0,5,10,98,0.5931329491954185
50,test_performance_singlemodelFalse,False,0.6447574334898278,DecisionTreeClassifier,10101,0,5,10,98,0.5920701285925093
51,test_performance_singlemodelFalse,False,0.52981220657277,LinearDiscriminantAnalysis,10101,0,5,10,98,0.5435405101538894
52,test_performance_singlemodelFalse,False,0.6097809076682317,GradientBoostingClassifier,10101,0,5,10,98,0.6285398074625816
53,test_performance_singlemodelFalse,False,0.6273865414710484,MLPClassifier,10101,0,5,10,98,0.6097428149813787
54,test_performance_singlemodelFalse,False,0.6395931142410016,EnsembleSelection,10101,0,5,10,98,0.6531779214391118
55,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,0,5,10,98,
56,test_performance_singlemodelFalse,False,0.6214397496087637,HistGradientBoostingClassifier,10101,1,5,10,98,0.7008818775911743
57,test_performance_singlemodelFalse,False,0.584037558685446,RandomForestClassifier,10101,1,5,10,98,0.6919401307005832
58,test_performance_singlemodelFalse,False,0.5406885758998434,DecisionTreeClassifier,10101,1,5,10,98,0.648206380437074
59,test_performance_singlemodelFalse,False,0.6390453834115806,LinearDiscriminantAnalysis,10101,1,5,10,98,0.614160986578596
60,test_performance_singlemodelFalse,False,0.6179186228482003,GradientBoostingClassifier,10101,1,5,10,98,0.6708066896212495
61,test_performance_singlemodelFalse,False,0.5929577464788732,MLPClassifier,10101,1,5,10,98,0.5997821656946103
62,test_performance_singlemodelFalse,False,0.6244131455399061,EnsembleSelection,10101,1,5,10,98,0.708145948984611
63,test_performance_singlemodelFalse,True,,EnsembleSelection,10101,1,5,10,98,
