,tool,task,model,fold,train,val,test,overfit
0,bagging_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,0,0.9578189300411524,inf,0.9444444444444444,0.0
2,bagging_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,1,0.9660493827160496,inf,0.9074074074074072,0.0
4,bagging_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,2,0.9629629629629632,inf,0.9722222222222222,0.0
6,bagging_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,3,0.9588477366255144,inf,0.9444444444444444,0.0
8,bagging_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,bagging_es50_B100_N1.0,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9722222222222222,0.0
10,bagging_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,bagging_es50_B100_N1.0,higgs,best_ensemble_model,0,0.7228116470971413,inf,0.7234188620938067,0.0
12,bagging_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,bagging_es50_B100_N1.0,higgs,best_ensemble_model,1,0.7202619506893311,inf,0.7166773193586045,0.0
14,bagging_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,bagging_es50_B100_N1.0,higgs,best_ensemble_model,2,0.7203041758227033,inf,0.7247435401984256,0.0
16,bagging_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
17,bagging_es50_B100_N1.0,higgs,best_ensemble_model,3,0.7213683287629507,inf,0.7237538375842271,0.0
