,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_ensemble_model,0,0.954732510288066,inf,0.9444444444444444,0.0
2,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_ensemble_model,1,0.9670781893004116,inf,0.9074074074074072,0.0
4,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_ensemble_model,2,0.9639917695473249,inf,0.9722222222222222,0.0
6,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_ensemble_model,3,0.9629629629629628,inf,0.9351851851851852,0.0
8,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,cnae-9,best_ensemble_model,4,0.9598765432098764,inf,0.9722222222222222,0.0
10,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_ensemble_model,0,0.7296869408461621,inf,0.7336144525305278,0.0
12,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_ensemble_model,1,0.7299604637008665,inf,0.7253152249258298,0.0
14,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_ensemble_model,2,0.7292604288632634,inf,0.7334088706034374,0.0
16,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
17,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_ensemble_model,3,0.7271575990382917,inf,0.7344634870866069,0.0
18,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0
19,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,higgs,best_ensemble_model,4,0.7286141660053775,inf,0.7384365498396925,0.0
20,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0
21,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9975767390204618,inf,0.9967320261437908,0.0
22,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0
23,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.9967559023679248,inf,0.9880239520958084,0.0
24,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0
25,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.9961831580212313,inf,0.9967320261437908,0.0
26,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0
27,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.997150814925078,inf,1.0,0.0
28,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0
29,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,kr-vs-kp,best_ensemble_model,4,0.9964540244254628,inf,1.0,0.0
30,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0
31,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,vehicle,best_ensemble_model,0,0.8689745552315697,inf,0.8836580086580087,0.0
32,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0
33,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,vehicle,best_ensemble_model,1,0.8727054535964459,inf,0.8240800865800866,0.0
34,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0
35,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B100_N1.0,vehicle,best_ensemble_model,2,0.8509046732312465,inf,0.7911255411255411,0.0
