,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,0,0.9526748971193416,inf,0.9351851851851852,0.0
2,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,1,0.9681069958847736,inf,0.9074074074074072,0.0
4,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,2,0.9639917695473249,inf,0.9722222222222222,0.0
6,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,3,0.9578189300411524,inf,0.9351851851851852,0.0
8,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,autosklearnBBCEnsembleSelection_es50_B10_N1.0,cnae-9,best_ensemble_model,4,0.95679012345679,inf,0.9722222222222222,0.0
10,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,0,0.7294803116007157,inf,0.7340852247079338,0.0
12,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,1,0.7297508931000931,inf,0.7251137337660196,0.0
14,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,2,0.7291522557863404,inf,0.7326369678631828,0.0
16,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
17,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,3,0.7272368499990356,inf,0.7329489911973814,0.0
18,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0
19,autosklearnBBCEnsembleSelection_es50_B10_N1.0,higgs,best_ensemble_model,4,0.7287356471432113,inf,0.7384014226852373,0.0
20,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0
21,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,0,0.9975457274822314,inf,0.9967320261437908,0.0
22,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0
23,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,1,0.9964230128872325,inf,0.9880239520958084,0.0
24,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0
25,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,2,0.9954243444451552,inf,0.9967320261437908,0.0
26,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0
27,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,3,0.9964850359636932,inf,1.0,0.0
28,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0
29,autosklearnBBCEnsembleSelection_es50_B10_N1.0,kr-vs-kp,best_ensemble_model,4,0.9964850359636932,inf,1.0,0.0
30,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0
31,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,0,0.8702029080306032,inf,0.8830627705627705,0.0
32,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0
33,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,1,0.8766858536501445,inf,0.8240800865800866,0.0
34,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0
35,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,2,0.8561206258805841,inf,0.7911255411255411,0.0
36,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0
37,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,3,0.8647976932534309,inf,0.8955627705627706,0.0
38,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0
39,autosklearnBBCEnsembleSelection_es50_B10_N1.0,vehicle,best_ensemble_model,4,0.8741688822800959,inf,0.8495670995670995,0.0
40,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,0,0.0,0.0,0.0,0.0
41,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,0,0.9361459583151708,inf,0.9319366205946468,0.0
42,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,1,0.0,0.0,0.0,0.0
43,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,1,0.9291346061209717,inf,0.9255012070664258,0.0
44,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,2,0.0,0.0,0.0,0.0
45,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,2,0.9290054850748236,inf,0.9264678118059736,0.0
46,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,3,0.0,0.0,0.0,0.0
47,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,3,0.9295953407697484,inf,0.9298954119763828,0.0
48,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_individual_model,4,0.0,0.0,0.0,0.0
49,autosklearnBBCEnsembleSelection_es50_B10_N1.0,MiniBooNE,best_ensemble_model,4,0.9289664973244478,inf,0.9296039242152276,0.0
50,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_individual_model,0,0.0,0.0,0.0,0.0
51,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_ensemble_model,0,0.7112637149649058,inf,0.7162446608599932,0.0
52,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_individual_model,1,0.0,0.0,0.0,0.0
53,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_ensemble_model,1,0.7116555194165587,inf,0.7066738061675567,0.0
54,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_individual_model,2,0.0,0.0,0.0,0.0
55,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_ensemble_model,2,0.7125549926097046,inf,0.7266422795701825,0.0
56,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_individual_model,3,0.0,0.0,0.0,0.0
57,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_ensemble_model,3,0.7164031144042308,inf,0.7179287891545322,0.0
58,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_individual_model,4,0.0,0.0,0.0,0.0
59,autosklearnBBCEnsembleSelection_es50_B10_N1.0,connect-4,best_ensemble_model,4,0.7116233186839778,inf,0.7299215766788301,0.0
60,autosklearnBBCEnsembleSelection_es50_B10_N1.0,segment,best_individual_model,0,0.0,0.0,0.0,0.0
61,autosklearnBBCEnsembleSelection_es50_B10_N1.0,segment,best_ensemble_model,0,0.9860509860509862,inf,0.9913419913419912,0.0
62,autosklearnBBCEnsembleSelection_es50_B10_N1.0,segment,best_individual_model,1,0.0,0.0,0.0,0.0
