,tool,task,model,fold,train,val,test,overfit
0,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_individual_model,0,0.9819715465264784,0.9543049543049544,0.9537037037037036,0.0185185185185186
1,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_ensemble_model,0,0.9591149591149591,inf,0.9537037037037036,0.0
2,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_individual_model,1,0.9819715465264784,0.964165464165464,0.8888888888888888,0.01851851851851838
3,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_ensemble_model,1,0.9591149591149591,inf,0.9259259259259258,0.0
4,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_individual_model,2,1.0,0.954064454064454,0.9537037037037036,0.00925925925925919
5,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_ensemble_model,2,0.9692159692159692,inf,0.9444444444444444,0.0
6,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_individual_model,3,1.0,0.9487734487734488,0.8888888888888888,0.05555555555555558
7,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_ensemble_model,3,0.9692159692159692,inf,0.9074074074074072,0.0
8,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_individual_model,4,0.9832783866464699,0.9338624338624341,0.9444444444444444,0.02777777777777779
9,autosklearnHyperBandFolds_eta2_cv5_repeats3,cnae-9,best_ensemble_model,4,0.9694564694564692,inf,0.9629629629629628,0.0
10,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_individual_model,0,0.8529659213773015,0.7299743304583721,0.7292409840115283,0.003738752581461946
11,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_ensemble_model,0,0.7338053394811053,inf,0.7311546491194456,0.0
12,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_individual_model,1,0.8511525429646594,0.7331983161481568,0.7174511631261911,0.004174523653108664
13,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_ensemble_model,1,0.7366314562942684,inf,0.7181253048769543,0.0
14,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_individual_model,2,0.8511163670641383,0.7329271394205001,0.7293481996825397,0.005106613326400833
15,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_ensemble_model,2,0.7312669227780205,inf,0.7321324677269769,0.0
16,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_individual_model,3,0.8484500507683704,0.7308222859651872,0.727206442391091,0.00634127581324051
17,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_ensemble_model,3,0.7326885836492554,inf,0.7279893834593723,0.0
18,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_individual_model,4,0.8497530428682183,0.7292321890177033,0.7308287553933644,0.0030635971391677064
19,autosklearnHyperBandFolds_eta2_cv5_repeats3,higgs,best_ensemble_model,4,0.7311098835367252,inf,0.7331552040827145,0.0
20,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_individual_model,0,0.9974248029584082,0.9983388704318936,0.9937380141677429,0.0
21,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_ensemble_model,0,0.9956084903417294,inf,0.9937380141677429,0.0
22,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_individual_model,1,0.9970102150041104,1.0,0.9850299401197604,0.0
23,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_ensemble_model,1,0.9964147580129822,inf,0.9850299401197604,0.0
24,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_individual_model,2,0.996633227302388,0.9983333333333332,0.9967320261437908,0.0
25,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_ensemble_model,2,0.9935529186599088,inf,0.9934640522875816,0.0
26,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_individual_model,3,0.9961782682487028,0.9983333333333332,1.0,0.0
27,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_ensemble_model,3,0.9932930434000332,inf,1.0,0.0
28,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_individual_model,4,0.9974261883818144,0.9983333333333332,1.0,0.0
29,autosklearnHyperBandFolds_eta2_cv5_repeats3,kr-vs-kp,best_ensemble_model,4,0.9940726691796592,inf,1.0,0.0
30,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_individual_model,0,0.8698932483503385,0.8653846153846154,0.8592532467532468,0.01130952380952377
31,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_ensemble_model,0,0.8212659892868229,inf,0.8593073593073594,0.0
32,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_individual_model,1,0.8857719338236386,0.856893837156995,0.7883116883116883,0.06071428571428583
33,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_ensemble_model,1,0.8434182411156095,inf,0.7780844155844155,0.0
34,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_individual_model,2,0.9935583207642033,0.8827316689158794,0.8252164502164502,0.03463203463203468
35,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_ensemble_model,2,0.8247216599190283,inf,0.6861471861471862,0.0
36,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_individual_model,3,0.990290346907994,0.8768556005398109,0.8495670995670995,0.02218614718614731
37,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_ensemble_model,3,0.8638214125056229,inf,0.8138528138528138,0.0
38,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_individual_model,4,0.8776452305864071,0.8626293297345928,0.8603896103896105,0.04761904761904756
39,autosklearnHyperBandFolds_eta2_cv5_repeats3,vehicle,best_ensemble_model,4,0.8500056230319388,inf,0.8014069264069263,0.0
40,autosklearnHyperBandFolds_eta2_cv5_repeats3,MiniBooNE,best_individual_model,0,0.9508561854683708,0.9426158771939576,0.9374330696672772,0.0016535712037432093
41,autosklearnHyperBandFolds_eta2_cv5_repeats3,MiniBooNE,best_ensemble_model,0,0.9400204309414771,inf,0.9377837996899252,0.0
42,autosklearnHyperBandFolds_eta2_cv5_repeats3,MiniBooNE,best_individual_model,1,0.9515785972182512,0.9424477781410792,0.9374147257711976,0.0007519533394528821
43,autosklearnHyperBandFolds_eta2_cv5_repeats3,MiniBooNE,best_ensemble_model,1,0.9402750608513466,inf,0.9373010609594166,0.0
