,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,0,0.9692641209157912,0.8743319545220136,0.8555386219619796,0.009104034651479909,64
1,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,0,0.8979975910870219,inf,0.8573032806609449,0.01467875190502932,64
2,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,1,0.9687796712861408,0.8755626560042576,0.8555386219619796,0.009104034651479909,64
3,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,1,0.8968307738632942,inf,0.8536536456244486,0.01832838694152561,64
4,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,2,0.9680797393570404,0.8719859677028422,0.8555386219619796,0.014598540145985273,64
5,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,2,0.8937255344775671,inf,0.8500040105879523,0.01463864602550724,64
6,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,3,0.9623762283584542,0.8766507920631621,0.8518889869254833,0.023782786556509228,64
7,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,3,0.8960403492923819,inf,0.8463543755514559,0.012833881447020024,64
8,autosklearn,40,5,3,2,cv,1.0,40981,best_individual_model,4,0.9668470762952968,0.8734381442554416,0.8537338573834924,0.021897810218978075,64
9,autosklearn,40,5,3,2,cv,1.0,40981,best_ensemble_model,4,0.8960591689250226,inf,0.8518087751664394,0.02197802197802201,64
