,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,1,2,cv,1.0,40981,best_individual_model,0,0.9665198735320688,0.8669263775971093,0.8445897168524905,0.027352209833961694,73
1,autosklearn,40,3,1,2,cv,1.0,40981,best_ensemble_model,0,0.8988256549232159,inf,0.8719419266864522,0.0018448704580091846,73
2,autosklearn,40,3,1,2,cv,1.0,40981,best_individual_model,1,0.9665198735320688,0.8669263775971093,0.8445897168524905,0.027352209833961694,73
3,autosklearn,40,3,1,2,cv,1.0,40981,best_ensemble_model,1,0.8991079494128276,inf,0.8792813026389669,0.0,73
4,autosklearn,40,3,1,2,cv,1.0,40981,best_individual_model,2,0.9643462059620596,0.8756210478771455,0.8537338573834924,0.010989010989011061,73
5,autosklearn,40,3,1,2,cv,1.0,40981,best_ensemble_model,2,0.8985433604336044,inf,0.8627977861554503,0.005494505494505475,73
6,autosklearn,40,3,1,2,cv,1.0,40981,best_individual_model,3,0.9665198735320688,0.8669263775971093,0.8445897168524905,0.027352209833961694,73
7,autosklearn,40,3,1,2,cv,1.0,40981,best_ensemble_model,3,0.8967931345980127,inf,0.8682922916499558,0.0,73
8,autosklearn,40,3,1,2,cv,1.0,40981,best_individual_model,4,0.9921804426377596,0.8742095754290876,0.8390551054784632,0.032886821207989025,73
9,autosklearn,40,3,1,2,cv,1.0,40981,best_ensemble_model,4,0.8991079494128276,inf,0.8664474211919467,4.010587952196776e-05,73
