,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,0,1.0,0.8686991869918699,0.8628378920349724,0.007379481832036516,64
1,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,0,0.8842479674796748,inf,0.8554985160824577,0.01463864602550713,64
2,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,1,0.952710027100271,0.8700316169828365,0.8409400818159942,0.023702574797465292,64
3,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,1,0.8824299909665763,inf,0.8445496109729687,0.00733937595251466,64
4,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,2,0.952710027100271,0.8700316169828365,0.8409400818159942,0.023702574797465292,64
5,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,2,0.8824299909665763,inf,0.8445496109729687,0.01463864602550724,64
6,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,3,0.952710027100271,0.8700316169828365,0.8409400818159942,0.023702574797465292,64
7,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,3,0.8831187895212286,inf,0.8518889869254833,0.0036496350364962904,64
8,autosklearn,40,3,5,2,cv,1.0,40981,best_individual_model,4,0.952710027100271,0.8700316169828365,0.8409400818159942,0.023702574797465292,64
9,autosklearn,40,3,5,2,cv,1.0,40981,best_ensemble_model,4,0.8823057813911472,inf,0.8518889869254833,0.009144140531001765,64
