,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,0,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,73
1,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,0,0.8871574826859381,inf,0.8536536456244486,0.01463864602550724,73
2,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,1,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,73
3,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,1,0.8858965672990063,inf,0.8591882569984759,0.0036095291569744337,73
4,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,2,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,73
5,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,2,0.8872515808491419,inf,0.8500040105879523,0.01463864602550724,73
6,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,3,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,73
7,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,3,0.8858965672990063,inf,0.8500040105879523,0.012793775567498056,73
8,autosklearn,20,5,3,2,cv,1.0,40981,best_individual_model,4,1.0,0.8725904813020273,0.8627977861554503,0.014638646025507462,73
9,autosklearn,20,5,3,2,cv,1.0,40981,best_ensemble_model,4,0.8858965672990063,inf,0.8536937515039704,0.02009304564049097,73
