,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,0,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,73
1,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,0,0.9054878048780488,inf,0.8518488810459613,0.0073393759525145486,73
2,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,1,0.9581714007527632,0.8915813983995802,0.8684126092885216,0.0,73
3,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,1,0.9011404697380307,inf,0.8573834924199888,0.0,73
4,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,2,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,73
5,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,2,0.9057700993676604,inf,0.8463944814309778,0.016443410603994568,73
6,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,3,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,73
7,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,3,0.9034552845528456,inf,0.8445496109729687,0.01463864602550724,73
8,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,4,1.0,0.8912475403384494,0.8555386219619796,0.00733937595251466,73
9,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,4,0.9034552845528456,inf,0.8573433865404668,0.0,73
