,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,10101,HistGradientBoostingClassifier,0,1,0,54,0.6337438423645321
1,True,10101,HistGradientBoostingClassifier,0,1,1,54,0.5626436781609195
2,True,10101,RandomForestClassifier,0,1,0,54,0.6133825944170772
3,True,10101,RandomForestClassifier,0,1,1,54,0.6102627257799672
4,True,10101,DecisionTreeClassifier,0,1,0,54,0.5651067323481116
5,True,10101,DecisionTreeClassifier,0,1,1,54,0.5557471264367816
6,True,10101,LinearDiscriminantAnalysis,0,1,0,54,0.5476190476190477
7,True,10101,LinearDiscriminantAnalysis,0,1,1,54,0.5476190476190477
8,True,10101,XGBClassifier,0,1,0,54,0.6133825944170772
9,True,10101,XGBClassifier,0,1,1,54,0.6187192118226601
10,True,10101,GradientBoostingClassifier,0,1,0,54,0.6202791461412152
11,True,10101,GradientBoostingClassifier,0,1,1,54,0.5983579638752052
12,True,10101,LGBMClassifier,0,1,0,54,0.6475369458128079
13,True,10101,LGBMClassifier,0,1,1,54,0.5541871921182266
14,True,10101,MLPClassifier,0,1,0,54,0.5238095238095238
15,True,10101,MLPClassifier,0,1,1,54,0.5238095238095238
16,True,10101,HistGradientBoostingClassifier,1,1,2,54,0.5930213464696223
17,True,10101,HistGradientBoostingClassifier,1,1,3,54,0.5541871921182266
18,True,10101,RandomForestClassifier,1,1,2,54,0.6202791461412152
19,True,10101,RandomForestClassifier,1,1,3,54,0.5830049261083744
20,True,10101,DecisionTreeClassifier,1,1,2,54,0.5600985221674877
21,True,10101,DecisionTreeClassifier,1,1,3,54,0.5353858784893267
22,True,10101,LinearDiscriminantAnalysis,1,1,2,54,0.627504105090312
23,True,10101,LinearDiscriminantAnalysis,1,1,3,54,0.5798850574712644
24,True,10101,XGBClassifier,1,1,2,54,0.5949096880131363
25,True,10101,XGBClassifier,1,1,3,54,0.5779967159277504
26,True,10101,GradientBoostingClassifier,1,1,2,54,0.6152709359605911
27,True,10101,GradientBoostingClassifier,1,1,3,54,0.5660919540229885
28,True,10101,LGBMClassifier,1,1,2,54,0.639080459770115
29,True,10101,LGBMClassifier,1,1,3,54,0.5541871921182266
30,True,10101,MLPClassifier,1,1,2,54,0.627504105090312
31,True,10101,MLPClassifier,1,1,3,54,0.5
32,True,10101,HistGradientBoostingClassifier,2,1,4,54,0.5369458128078818
33,True,10101,HistGradientBoostingClassifier,2,1,5,54,0.5472906403940887
34,True,10101,RandomForestClassifier,2,1,4,54,0.5876847290640395
35,True,10101,RandomForestClassifier,2,1,5,54,0.5200328407224959
36,True,10101,DecisionTreeClassifier,2,1,4,54,0.5958128078817734
