,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,HistGradientBoostingClassifier,0,1,0,70,0.7883400091170621
1,True,7592,HistGradientBoostingClassifier,0,1,1,70,0.7710359910536726
2,True,7592,RandomForestClassifier,0,1,0,70,0.7644680189845973
3,True,7592,RandomForestClassifier,0,1,1,70,0.7334660425978905
4,True,7592,DecisionTreeClassifier,0,1,0,70,0.7370363803231375
5,True,7592,DecisionTreeClassifier,0,1,1,70,0.7019270483003301
6,True,7592,LinearDiscriminantAnalysis,0,1,0,70,0.698348981463947
7,True,7592,LinearDiscriminantAnalysis,0,1,1,70,0.6962168796624538
8,True,7592,XGBClassifier,0,1,0,70,0.7905902585133693
9,True,7592,XGBClassifier,0,1,1,70,0.771811460265535
10,True,7592,GradientBoostingClassifier,0,1,0,70,0.7744427018516757
11,True,7592,GradientBoostingClassifier,0,1,1,70,0.7606254630614633
12,True,7592,LGBMClassifier,0,1,0,70,0.7656810874461035
13,True,7592,LGBMClassifier,0,1,1,70,0.7537918690335556
14,True,7592,MLPClassifier,0,1,0,70,0.6126616800317555
15,True,7592,MLPClassifier,0,1,1,70,0.60163890776806
16,True,7592,HistGradientBoostingClassifier,1,1,2,70,0.7902890241724936
17,True,7592,HistGradientBoostingClassifier,1,1,3,70,0.769768380283085
18,True,7592,RandomForestClassifier,1,1,2,70,0.7683022428162937
19,True,7592,RandomForestClassifier,1,1,3,70,0.7399575458014701
20,True,7592,DecisionTreeClassifier,1,1,2,70,0.7405783231578276
21,True,7592,DecisionTreeClassifier,1,1,3,70,0.7048836068951418
22,True,7592,LinearDiscriminantAnalysis,1,1,2,70,0.7288059184745783
23,True,7592,LinearDiscriminantAnalysis,1,1,3,70,0.7251660004769758
24,True,7592,XGBClassifier,1,1,2,70,0.7920269595781739
25,True,7592,XGBClassifier,1,1,3,70,0.7676432767075141
26,True,7592,GradientBoostingClassifier,1,1,2,70,0.7878206969005132
27,True,7592,GradientBoostingClassifier,1,1,3,70,0.7726658650804898
28,True,7592,LGBMClassifier,1,1,2,70,0.7799426130856666
29,True,7592,LGBMClassifier,1,1,3,70,0.7662594734600596
30,True,7592,MLPClassifier,1,1,2,70,0.6086614538958703
31,True,7592,MLPClassifier,1,1,3,70,0.6086614538958703
32,True,7592,HistGradientBoostingClassifier,2,1,4,70,0.7855964852899484
33,True,7592,HistGradientBoostingClassifier,2,1,5,70,0.7618001417771139
34,True,7592,RandomForestClassifier,2,1,4,70,0.7657588901771146
35,True,7592,RandomForestClassifier,2,1,5,70,0.7381916174921004
36,True,7592,DecisionTreeClassifier,2,1,4,70,0.7387412797171533
37,True,7592,DecisionTreeClassifier,2,1,5,70,0.6972625023214741
38,True,7592,LinearDiscriminantAnalysis,2,1,4,70,0.7313702657915242
39,True,7592,LinearDiscriminantAnalysis,2,1,5,70,0.7286908588697927
40,True,7592,XGBClassifier,2,1,4,70,0.7897697119559446
41,True,7592,XGBClassifier,2,1,5,70,0.7574978590544874
42,True,7592,GradientBoostingClassifier,2,1,4,70,0.791007374704896
43,True,7592,GradientBoostingClassifier,2,1,5,70,0.759594969726369
44,True,7592,LGBMClassifier,2,1,4,70,0.783004145069313
45,True,7592,LGBMClassifier,2,1,5,70,0.7577209800381361
46,True,7592,MLPClassifier,2,1,4,70,0.5595847227156713
47,True,7592,MLPClassifier,2,1,5,70,0.5567502219515673
48,True,7592,HistGradientBoostingClassifier,3,1,6,70,0.7885429576688094
49,True,7592,HistGradientBoostingClassifier,3,1,7,70,0.7596610417496983
50,True,7592,RandomForestClassifier,3,1,6,70,0.7717940651974461
51,True,7592,RandomForestClassifier,3,1,7,70,0.7400866018581003
52,True,7592,DecisionTreeClassifier,3,1,6,70,0.7434940252691868
53,True,7592,DecisionTreeClassifier,3,1,7,70,0.7075521053550571
54,True,7592,LinearDiscriminantAnalysis,3,1,6,70,0.7317694752953123
55,True,7592,LinearDiscriminantAnalysis,3,1,7,70,0.7298884873811572
56,True,7592,XGBClassifier,3,1,6,70,0.7867871155753905
57,True,7592,XGBClassifier,3,1,7,70,0.7593438558390311
58,True,7592,GradientBoostingClassifier,3,1,6,70,0.7964711619371938
59,True,7592,GradientBoostingClassifier,3,1,7,70,0.7525522511666572
60,True,7592,LGBMClassifier,3,1,6,70,0.7833672305714082
61,True,7592,LGBMClassifier,3,1,7,70,0.7414634068796324
62,True,7592,MLPClassifier,3,1,6,70,0.7262409316330702
63,True,7592,MLPClassifier,3,1,7,70,0.7262409316330702
64,False,7592,HistGradientBoostingClassifier,0,1,0,70,0.7883400091170621
65,False,7592,HistGradientBoostingClassifier,0,1,1,70,0.7710359910536726
66,False,7592,RandomForestClassifier,0,1,0,70,0.7644680189845973
67,False,7592,RandomForestClassifier,0,1,1,70,0.7334660425978905
68,False,7592,DecisionTreeClassifier,0,1,0,70,0.7370363803231375
69,False,7592,DecisionTreeClassifier,0,1,1,70,0.7019270483003301
70,False,7592,LinearDiscriminantAnalysis,0,1,0,70,0.698348981463947
71,False,7592,LinearDiscriminantAnalysis,0,1,1,70,0.6962168796624538
72,False,7592,XGBClassifier,0,1,0,70,0.7905902585133693
73,False,7592,XGBClassifier,0,1,1,70,0.771811460265535
74,False,7592,GradientBoostingClassifier,0,1,0,70,0.7744427018516757
75,False,7592,GradientBoostingClassifier,0,1,1,70,0.7606254630614633
76,False,7592,LGBMClassifier,0,1,0,70,0.7656810874461035
77,False,7592,LGBMClassifier,0,1,1,70,0.7537918690335556
78,False,7592,MLPClassifier,0,1,0,70,0.5499586172791936
79,False,7592,MLPClassifier,0,1,1,70,0.5499586172791936
80,False,7592,HistGradientBoostingClassifier,1,1,2,70,0.7932016382938245
81,False,7592,HistGradientBoostingClassifier,1,1,3,70,0.771600380615784
82,False,7592,RandomForestClassifier,1,1,2,70,0.7873254673517596
83,False,7592,RandomForestClassifier,1,1,3,70,0.7606075563737247
84,False,7592,DecisionTreeClassifier,1,1,2,70,0.7583498884924973
85,False,7592,DecisionTreeClassifier,1,1,3,70,0.7257928624527382
86,False,7592,LinearDiscriminantAnalysis,1,1,2,70,0.8026746050058766
87,False,7592,LinearDiscriminantAnalysis,1,1,3,70,0.7971377475243273
88,False,7592,XGBClassifier,1,1,2,70,0.7942371747368941
89,False,7592,XGBClassifier,1,1,3,70,0.7644565989031313
90,False,7592,GradientBoostingClassifier,1,1,2,70,0.795902039893323
91,False,7592,GradientBoostingClassifier,1,1,3,70,0.7689559648236641
92,False,7592,LGBMClassifier,1,1,2,70,0.7927013656370955
93,False,7592,LGBMClassifier,1,1,3,70,0.7648017777174878
94,False,7592,MLPClassifier,1,1,2,70,0.5405385483844916
95,False,7592,MLPClassifier,1,1,3,70,0.5405385483844916
96,False,7592,HistGradientBoostingClassifier,2,1,4,70,0.7961442004367916
97,False,7592,HistGradientBoostingClassifier,2,1,5,70,0.781906757465024
98,False,7592,RandomForestClassifier,2,1,4,70,0.7813482332567536
99,False,7592,RandomForestClassifier,2,1,5,70,0.7545953311491073
100,False,7592,DecisionTreeClassifier,2,1,4,70,0.7247185160048149
101,False,7592,DecisionTreeClassifier,2,1,5,70,0.7066666196463846
102,False,7592,LinearDiscriminantAnalysis,2,1,4,70,0.8032079136742704
103,False,7592,LinearDiscriminantAnalysis,2,1,5,70,0.7925283651069844
104,False,7592,XGBClassifier,2,1,4,70,0.7919799271146647
105,False,7592,XGBClassifier,2,1,5,70,0.7656682238663404
