,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,10101,HistGradientBoostingClassifier,0,1,0,22,0.6060746222633364
1,True,10101,HistGradientBoostingClassifier,0,1,1,22,0.616481652790626
2,True,10101,RandomForestClassifier,0,1,0,22,0.5734659266111625
3,True,10101,RandomForestClassifier,0,1,1,22,0.5803268578476719
4,True,10101,DecisionTreeClassifier,0,1,0,22,0.5807893925377736
5,True,10101,DecisionTreeClassifier,0,1,1,22,0.5838729571384521
6,True,10101,LinearDiscriminantAnalysis,0,1,0,22,0.5366173296330558
7,True,10101,LinearDiscriminantAnalysis,0,1,1,22,0.5328399629972248
8,True,10101,XGBClassifier,0,1,0,22,0.5949737897008942
9,True,10101,XGBClassifier,0,1,1,22,0.5945112550107925
10,True,10101,GradientBoostingClassifier,0,1,0,22,0.6311285846438484
11,True,10101,GradientBoostingClassifier,0,1,1,22,0.6235738513721862
12,True,10101,LGBMClassifier,0,1,0,22,0.6096207215541165
13,True,10101,LGBMClassifier,0,1,1,22,0.616481652790626
14,True,10101,MLPClassifier,0,1,0,22,0.6504779525131051
15,True,10101,MLPClassifier,0,1,1,22,0.5
16,True,10101,HistGradientBoostingClassifier,1,1,2,22,0.5519580635214307
17,True,10101,HistGradientBoostingClassifier,1,1,3,22,0.5659111933395005
18,True,10101,RandomForestClassifier,1,1,2,22,0.5803268578476719
19,True,10101,RandomForestClassifier,1,1,3,22,0.5798643231575702
20,True,10101,DecisionTreeClassifier,1,1,2,22,0.5488744989207524
21,True,10101,DecisionTreeClassifier,1,1,3,22,0.5770120259019427
22,True,10101,LinearDiscriminantAnalysis,1,1,2,22,0.5477181621954981
23,True,10101,LinearDiscriminantAnalysis,1,1,3,22,0.5512642614862782
24,True,10101,XGBClassifier,1,1,2,22,0.5304502004316991
25,True,10101,XGBClassifier,1,1,3,22,0.543709528214616
26,True,10101,GradientBoostingClassifier,1,1,2,22,0.5741597286463151
27,True,10101,GradientBoostingClassifier,1,1,3,22,0.5290625963613937
28,True,10101,LGBMClassifier,1,1,2,22,0.5770120259019427
29,True,10101,LGBMClassifier,1,1,3,22,0.5548103607770583
30,True,10101,MLPClassifier,1,1,2,22,0.5548103607770583
31,True,10101,MLPClassifier,1,1,3,22,0.5548103607770583
32,True,10101,HistGradientBoostingClassifier,2,1,4,22,0.5262102991057662
33,True,10101,HistGradientBoostingClassifier,2,1,5,22,0.5186555658341042
34,True,10101,RandomForestClassifier,2,1,4,22,0.5666049953746531
35,True,10101,RandomForestClassifier,2,1,5,22,0.580095590502621
36,True,10101,DecisionTreeClassifier,2,1,4,22,0.6096207215541165
37,True,10101,DecisionTreeClassifier,2,1,5,22,0.6200277520814061
38,True,10101,LinearDiscriminantAnalysis,2,1,4,22,0.5477181621954981
39,True,10101,LinearDiscriminantAnalysis,2,1,5,22,0.5512642614862782
40,True,10101,XGBClassifier,2,1,4,22,0.559281529448042
41,True,10101,XGBClassifier,2,1,5,22,0.551495528831329
42,True,10101,GradientBoostingClassifier,2,1,4,22,0.5734659266111625
43,True,10101,GradientBoostingClassifier,2,1,5,22,0.5548103607770583
44,True,10101,LGBMClassifier,2,1,4,22,0.5623650940487204
45,True,10101,LGBMClassifier,2,1,5,22,0.5366173296330558
46,True,10101,MLPClassifier,2,1,4,22,0.5803268578476719
47,True,10101,MLPClassifier,2,1,5,22,0.5803268578476719
48,True,10101,HistGradientBoostingClassifier,3,1,6,22,0.5949737897008942
49,True,10101,HistGradientBoostingClassifier,3,1,7,22,0.543940795559667
50,True,10101,RandomForestClassifier,3,1,6,22,0.5732346592661116
51,True,10101,RandomForestClassifier,3,1,7,22,0.5619025593586185
52,True,10101,DecisionTreeClassifier,3,1,6,22,0.5914276904101141
53,True,10101,DecisionTreeClassifier,3,1,7,22,0.5982886216466236
54,True,10101,LinearDiscriminantAnalysis,3,1,6,22,0.5477181621954981
55,True,10101,LinearDiscriminantAnalysis,3,1,7,22,0.5477181621954981
56,True,10101,XGBClassifier,3,1,6,22,0.5732346592661116
57,True,10101,XGBClassifier,3,1,7,22,0.5692260252852297
58,True,10101,GradientBoostingClassifier,3,1,6,22,0.5914276904101141
59,True,10101,GradientBoostingClassifier,3,1,7,22,0.5581251927227875
60,True,10101,LGBMClassifier,3,1,6,22,0.5335337650323775
61,True,10101,LGBMClassifier,3,1,7,22,0.5330712303422757
62,True,10101,MLPClassifier,3,1,6,22,0.6523280912735122
63,True,10101,MLPClassifier,3,1,7,22,0.5
64,False,10101,HistGradientBoostingClassifier,0,1,0,22,0.6060746222633364
65,False,10101,HistGradientBoostingClassifier,0,1,1,22,0.616481652790626
66,False,10101,RandomForestClassifier,0,1,0,22,0.5734659266111625
67,False,10101,RandomForestClassifier,0,1,1,22,0.5803268578476719
68,False,10101,DecisionTreeClassifier,0,1,0,22,0.5807893925377736
69,False,10101,DecisionTreeClassifier,0,1,1,22,0.5838729571384521
70,False,10101,LinearDiscriminantAnalysis,0,1,0,22,0.5366173296330558
71,False,10101,LinearDiscriminantAnalysis,0,1,1,22,0.5328399629972248
72,False,10101,XGBClassifier,0,1,0,22,0.5949737897008942
73,False,10101,XGBClassifier,0,1,1,22,0.5945112550107925
74,False,10101,GradientBoostingClassifier,0,1,0,22,0.6311285846438484
75,False,10101,GradientBoostingClassifier,0,1,1,22,0.6235738513721862
76,False,10101,LGBMClassifier,0,1,0,22,0.6096207215541165
77,False,10101,LGBMClassifier,0,1,1,22,0.616481652790626
78,False,10101,MLPClassifier,0,1,0,22,0.5512642614862782
79,False,10101,MLPClassifier,0,1,1,22,0.5512642614862782
80,False,10101,HistGradientBoostingClassifier,1,1,2,22,0.5441720629047179
81,False,10101,HistGradientBoostingClassifier,1,1,3,22,0.5477181621954981
82,False,10101,RandomForestClassifier,1,1,2,22,0.5585877274128893
83,False,10101,RandomForestClassifier,1,1,3,22,0.5585877274128893
84,False,10101,DecisionTreeClassifier,1,1,2,22,0.5847980265186556
85,False,10101,DecisionTreeClassifier,1,1,3,22,0.5330712303422757
86,False,10101,LinearDiscriminantAnalysis,1,1,2,22,0.5477181621954981
87,False,10101,LinearDiscriminantAnalysis,1,1,3,22,0.5477181621954981
88,False,10101,XGBClassifier,1,1,2,22,0.5911964230650633
89,False,10101,XGBClassifier,1,1,3,22,0.5836416897934011
90,False,10101,GradientBoostingClassifier,1,1,2,22,0.5479494295405489
91,False,10101,GradientBoostingClassifier,1,1,3,22,0.5330712303422757
92,False,10101,LGBMClassifier,1,1,2,22,0.551495528831329
93,False,10101,LGBMClassifier,1,1,3,22,0.5512642614862782
94,False,10101,MLPClassifier,1,1,2,22,0.5
95,False,10101,MLPClassifier,1,1,3,22,0.5
96,False,10101,HistGradientBoostingClassifier,2,1,4,22,0.551495528831329
97,False,10101,HistGradientBoostingClassifier,2,1,5,22,0.5654486586493987
98,False,10101,RandomForestClassifier,2,1,4,22,0.5472556275053962
99,False,10101,RandomForestClassifier,2,1,5,22,0.5472556275053962
100,False,10101,DecisionTreeClassifier,2,1,4,22,0.5786308973172988
101,False,10101,DecisionTreeClassifier,2,1,5,22,0.5113320999074931
102,False,10101,LinearDiscriminantAnalysis,2,1,4,22,0.5548103607770583
103,False,10101,LinearDiscriminantAnalysis,2,1,5,22,0.5548103607770583
104,False,10101,XGBClassifier,2,1,4,22,0.5583564600678383
105,False,10101,XGBClassifier,2,1,5,22,0.540163428923836
106,False,10101,GradientBoostingClassifier,2,1,4,22,0.5807893925377736
107,False,10101,GradientBoostingClassifier,2,1,5,22,0.580095590502621
