,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,HistGradientBoostingClassifier,0,1,0,47,0.7422043564900708
1,True,53,HistGradientBoostingClassifier,0,1,1,47,0.7284649213220642
2,True,53,RandomForestClassifier,0,1,0,47,0.7196454339311482
3,True,53,RandomForestClassifier,0,1,1,47,0.7387531780388923
4,True,53,DecisionTreeClassifier,0,1,0,47,0.6995086923658352
5,True,53,DecisionTreeClassifier,0,1,1,47,0.65640589569161
6,True,53,LinearDiscriminantAnalysis,0,1,0,47,0.7746117638974781
7,True,53,LinearDiscriminantAnalysis,0,1,1,47,0.7661616161616162
8,True,53,XGBClassifier,0,1,0,47,0.7477272727272727
9,True,53,XGBClassifier,0,1,1,47,0.7667508417508417
10,True,53,GradientBoostingClassifier,0,1,0,47,0.7195612588469731
11,True,53,GradientBoostingClassifier,0,1,1,47,0.7145760324331752
12,True,53,LGBMClassifier,0,1,0,47,0.7247474747474747
13,True,53,LGBMClassifier,0,1,1,47,0.7204871847728991
14,True,53,MLPClassifier,0,1,0,47,0.6552274445131588
15,True,53,MLPClassifier,0,1,1,47,0.591876245447674
16,True,53,HistGradientBoostingClassifier,1,1,2,47,0.7558407201264343
17,True,53,HistGradientBoostingClassifier,1,1,3,47,0.7329262007833437
18,True,53,RandomForestClassifier,1,1,2,47,0.7139026317597746
19,True,53,RandomForestClassifier,1,1,3,47,0.7469834398405827
20,True,53,DecisionTreeClassifier,1,1,2,47,0.6237974987974988
21,True,53,DecisionTreeClassifier,1,1,3,47,0.642432831718546
22,True,53,LinearDiscriminantAnalysis,1,1,2,47,0.7783481069195355
23,True,53,LinearDiscriminantAnalysis,1,1,3,47,0.7703188346045489
24,True,53,XGBClassifier,1,1,2,47,0.7615319865319865
25,True,53,XGBClassifier,1,1,3,47,0.738584827870542
26,True,53,GradientBoostingClassifier,1,1,2,47,0.7238541881399024
27,True,53,GradientBoostingClassifier,1,1,3,47,0.7107555143269428
28,True,53,LGBMClassifier,1,1,2,47,0.7105218855218856
29,True,53,LGBMClassifier,1,1,3,47,0.7298821548821548
30,True,53,MLPClassifier,1,1,2,47,0.5779495636638494
31,True,53,MLPClassifier,1,1,3,47,0.5882945097230812
32,True,53,HistGradientBoostingClassifier,2,1,4,47,0.7335858585858586
33,True,53,HistGradientBoostingClassifier,2,1,5,47,0.7055692984264412
34,True,53,RandomForestClassifier,2,1,4,47,0.6764773586202157
35,True,53,RandomForestClassifier,2,1,5,47,0.7143561464990036
36,True,53,DecisionTreeClassifier,2,1,4,47,0.643176664605236
37,True,53,DecisionTreeClassifier,2,1,5,47,0.6517762660619804
38,True,53,LinearDiscriminantAnalysis,2,1,4,47,0.7691730227444513
39,True,53,LinearDiscriminantAnalysis,2,1,5,47,0.7888373531230675
40,True,53,XGBClassifier,2,1,4,47,0.7292087542087542
41,True,53,XGBClassifier,2,1,5,47,0.7295780938638081
42,True,53,GradientBoostingClassifier,2,1,4,47,0.7140709819281248
43,True,53,GradientBoostingClassifier,2,1,5,47,0.7280766852195424
44,True,53,LGBMClassifier,2,1,4,47,0.7014309764309764
45,True,53,LGBMClassifier,2,1,5,47,0.7071548821548821
46,True,53,MLPClassifier,2,1,4,47,0.6169655741084312
47,True,53,MLPClassifier,2,1,5,47,0.5457482993197279
48,True,53,HistGradientBoostingClassifier,3,1,6,47,0.7107744107744107
49,True,53,HistGradientBoostingClassifier,3,1,7,47,0.6690046725761012
50,True,53,RandomForestClassifier,3,1,6,47,0.6811911633340205
51,True,53,RandomForestClassifier,3,1,7,47,0.7233628805057377
52,True,53,DecisionTreeClassifier,3,1,6,47,0.6102453102453103
53,True,53,DecisionTreeClassifier,3,1,7,47,0.5628169449598021
54,True,53,LinearDiscriminantAnalysis,3,1,6,47,0.7554524840239126
55,True,53,LinearDiscriminantAnalysis,3,1,7,47,0.7842918985776128
56,True,53,XGBClassifier,3,1,6,47,0.7289562289562289
57,True,53,XGBClassifier,3,1,7,47,0.7247801140658283
58,True,53,GradientBoostingClassifier,3,1,6,47,0.7388888888888888
59,True,53,GradientBoostingClassifier,3,1,7,47,0.6745791245791246
60,True,53,LGBMClassifier,3,1,6,47,0.7011269154126297
61,True,53,LGBMClassifier,3,1,7,47,0.6910396481825053
62,True,53,MLPClassifier,3,1,6,47,0.611746718889576
63,True,53,MLPClassifier,3,1,7,47,0.556223802652374
64,False,53,HistGradientBoostingClassifier,0,1,0,47,0.7422043564900708
65,False,53,HistGradientBoostingClassifier,0,1,1,47,0.7284649213220642
66,False,53,RandomForestClassifier,0,1,0,47,0.7196454339311482
67,False,53,RandomForestClassifier,0,1,1,47,0.7387531780388923
68,False,53,DecisionTreeClassifier,0,1,0,47,0.6995086923658352
69,False,53,DecisionTreeClassifier,0,1,1,47,0.65640589569161
70,False,53,LinearDiscriminantAnalysis,0,1,0,47,0.7746117638974781
71,False,53,LinearDiscriminantAnalysis,0,1,1,47,0.7661616161616162
72,False,53,XGBClassifier,0,1,0,47,0.7477272727272727
73,False,53,XGBClassifier,0,1,1,47,0.7667508417508417
74,False,53,GradientBoostingClassifier,0,1,0,47,0.7285679928537071
75,False,53,GradientBoostingClassifier,0,1,1,47,0.7190373118944547
76,False,53,LGBMClassifier,0,1,0,47,0.7247474747474747
77,False,53,LGBMClassifier,0,1,1,47,0.7204871847728991
78,False,53,MLPClassifier,0,1,0,47,0.5970109255823541
79,False,53,MLPClassifier,0,1,1,47,0.6339122517693947
80,False,53,HistGradientBoostingClassifier,1,1,2,47,0.7876589019446163
81,False,53,HistGradientBoostingClassifier,1,1,3,47,0.7752851645708788
82,False,53,RandomForestClassifier,1,1,2,47,0.7557239057239058
83,False,53,RandomForestClassifier,1,1,3,47,0.788888888888889
84,False,53,DecisionTreeClassifier,1,1,2,47,0.7066257816257816
85,False,53,DecisionTreeClassifier,1,1,3,47,0.6953325774754346
86,False,53,LinearDiscriminantAnalysis,1,1,2,47,0.7747474747474747
87,False,53,LinearDiscriminantAnalysis,1,1,3,47,0.7845959595959596
88,False,53,XGBClassifier,1,1,2,47,0.7743265993265994
89,False,53,XGBClassifier,1,1,3,47,0.7710437710437711
90,False,53,GradientBoostingClassifier,1,1,2,47,0.7877430770287913
91,False,53,GradientBoostingClassifier,1,1,3,47,0.7522211915069059
92,False,53,LGBMClassifier,1,1,2,47,0.7972222222222223
93,False,53,LGBMClassifier,1,1,3,47,0.8031144781144781
94,False,53,MLPClassifier,1,1,2,47,0.723246066103209
95,False,53,MLPClassifier,1,1,3,47,0.7476757369614513
96,False,53,HistGradientBoostingClassifier,2,1,4,47,0.7124012231155088
97,False,53,HistGradientBoostingClassifier,2,1,5,47,0.7330945509516937
98,False,53,RandomForestClassifier,2,1,4,47,0.7263931835360407
99,False,53,RandomForestClassifier,2,1,5,47,0.7652683295540438
100,False,53,DecisionTreeClassifier,2,1,4,47,0.734623445337731
101,False,53,DecisionTreeClassifier,2,1,5,47,0.7180083144368858
102,False,53,LinearDiscriminantAnalysis,2,1,4,47,0.7648474541331683
103,False,53,LinearDiscriminantAnalysis,2,1,5,47,0.7886690029547172
104,False,53,XGBClassifier,2,1,4,47,0.6717961932247647
105,False,53,XGBClassifier,2,1,5,47,0.7335669621383907
106,False,53,GradientBoostingClassifier,2,1,4,47,0.7161375661375662
107,False,53,GradientBoostingClassifier,2,1,5,47,0.7448928056070913
108,False,53,LGBMClassifier,2,1,4,47,0.7427094069951212
109,False,53,LGBMClassifier,2,1,5,47,0.752473716759431
110,False,53,MLPClassifier,2,1,4,47,0.7552841338555625
111,False,53,MLPClassifier,2,1,5,47,0.7385332921047206
112,False,53,HistGradientBoostingClassifier,3,1,6,47,0.7462773998488285
113,False,53,HistGradientBoostingClassifier,3,1,7,47,0.7294612794612794
114,False,53,RandomForestClassifier,3,1,6,47,0.7296897546897547
115,False,53,RandomForestClassifier,3,1,7,47,0.7456177420463135
116,False,53,DecisionTreeClassifier,3,1,6,47,0.697483336769051
117,False,53,DecisionTreeClassifier,3,1,7,47,0.5457998350855494
118,False,53,LinearDiscriminantAnalysis,3,1,6,47,0.7518003160860304
119,False,53,LinearDiscriminantAnalysis,3,1,7,47,0.7574915824915825
120,False,53,XGBClassifier,3,1,6,47,0.7616161616161616
121,False,53,XGBClassifier,3,1,7,47,0.744023569023569
122,False,53,GradientBoostingClassifier,3,1,6,47,0.7611111111111112
123,False,53,GradientBoostingClassifier,3,1,7,47,0.7666666666666666
124,False,53,LGBMClassifier,3,1,6,47,0.7281282209853639
125,False,53,LGBMClassifier,3,1,7,47,0.7530303030303029
126,False,53,MLPClassifier,3,1,6,47,0.7477272727272727
127,False,53,MLPClassifier,3,1,7,47,0.7157544836116264
128,True,53,HistGradientBoostingClassifier,0,2,0,47,0.7422043564900708
129,True,53,HistGradientBoostingClassifier,0,2,1,47,0.7284649213220642
130,True,53,HistGradientBoostingClassifier,0,2,2,47,0.7178073249501821
131,True,53,HistGradientBoostingClassifier,0,2,3,47,0.7289888682745825
132,True,53,RandomForestClassifier,0,2,0,47,0.7196454339311482
133,True,53,RandomForestClassifier,0,2,1,47,0.7387531780388923
134,True,53,RandomForestClassifier,0,2,2,47,0.7470865113722256
135,True,53,RandomForestClassifier,0,2,3,47,0.7291572184429327
136,True,53,DecisionTreeClassifier,0,2,0,47,0.6995086923658352
