,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,HistGradientBoostingClassifier,0,1,0,76,0.7909304519007172
1,True,7592,HistGradientBoostingClassifier,0,1,1,76,0.7770939154199137
2,True,7592,RandomForestClassifier,0,1,0,76,0.7693852197520269
3,True,7592,RandomForestClassifier,0,1,1,76,0.7410390812780216
4,True,7592,DecisionTreeClassifier,0,1,0,76,0.7408825003851831
5,True,7592,DecisionTreeClassifier,0,1,1,76,0.7071209899747664
6,True,7592,LinearDiscriminantAnalysis,0,1,0,76,0.7051377856541072
7,True,7592,LinearDiscriminantAnalysis,0,1,1,76,0.6996230479108767
8,True,7592,XGBClassifier,0,1,0,76,0.791998307038241
9,True,7592,XGBClassifier,0,1,1,76,0.7777693779549296
10,True,7592,GradientBoostingClassifier,0,1,0,76,0.7790558784324534
11,True,7592,GradientBoostingClassifier,0,1,1,76,0.7665298310939856
12,True,7592,LGBMClassifier,0,1,0,76,0.7754020046632046
13,True,7592,LGBMClassifier,0,1,1,76,0.761973625818279
14,True,7592,MLPClassifier,0,1,0,76,0.6307344433047729
15,True,7592,MLPClassifier,0,1,1,76,0.6008951441263322
16,True,7592,HistGradientBoostingClassifier,1,1,2,76,0.7932416242313762
17,True,7592,HistGradientBoostingClassifier,1,1,3,76,0.7706206452091594
18,True,7592,RandomForestClassifier,1,1,2,76,0.7724023521208524
19,True,7592,RandomForestClassifier,1,1,3,76,0.7456158456323334
20,True,7592,DecisionTreeClassifier,1,1,2,76,0.7357070335355265
21,True,7592,DecisionTreeClassifier,1,1,3,76,0.7051765067886999
22,True,7592,LinearDiscriminantAnalysis,1,1,2,76,0.7330822753305735
23,True,7592,LinearDiscriminantAnalysis,1,1,3,76,0.7256727465240037
24,True,7592,XGBClassifier,1,1,2,76,0.7967083827273648
25,True,7592,XGBClassifier,1,1,3,76,0.7763447720973586
26,True,7592,GradientBoostingClassifier,1,1,2,76,0.7911655445036013
27,True,7592,GradientBoostingClassifier,1,1,3,76,0.7769184533643023
28,True,7592,LGBMClassifier,1,1,2,76,0.7910521100178803
29,True,7592,LGBMClassifier,1,1,3,76,0.7720610161001003
30,True,7592,MLPClassifier,1,1,2,76,0.5826655289782702
31,True,7592,MLPClassifier,1,1,3,76,0.5826655289782702
32,True,7592,HistGradientBoostingClassifier,2,1,4,76,0.7872244889861235
33,True,7592,HistGradientBoostingClassifier,2,1,5,76,0.7676000832541271
34,True,7592,RandomForestClassifier,2,1,4,76,0.7696052295510554
35,True,7592,RandomForestClassifier,2,1,5,76,0.744350936797004
36,True,7592,DecisionTreeClassifier,2,1,4,76,0.7394620063433331
37,True,7592,DecisionTreeClassifier,2,1,5,76,0.7034588925740756
38,True,7592,LinearDiscriminantAnalysis,2,1,4,76,0.7364513643742108
39,True,7592,LinearDiscriminantAnalysis,2,1,5,76,0.7305003685145695
40,True,7592,XGBClassifier,2,1,4,76,0.7912930292295888
