,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,3,HistGradientBoostingClassifier,0,1,0,90,0.988537467505557
1,True,3,HistGradientBoostingClassifier,0,1,1,90,0.9888859586331613
2,True,3,RandomForestClassifier,0,1,0,90,0.9901982945911665
3,True,3,RandomForestClassifier,0,1,1,90,0.990314458300368
4,True,3,DecisionTreeClassifier,0,1,0,90,0.9886536312147585
5,True,3,DecisionTreeClassifier,0,1,1,90,0.9878059500935589
6,True,3,LinearDiscriminantAnalysis,0,1,0,90,0.9396796393273807
7,True,3,LinearDiscriminantAnalysis,0,1,1,90,0.936323449999372
8,True,3,XGBClassifier,0,1,0,90,0.9924744753795728
9,True,3,XGBClassifier,0,1,1,90,0.9950991472955832
10,True,3,GradientBoostingClassifier,0,1,0,90,0.9714425648946992
11,True,3,GradientBoostingClassifier,0,1,1,90,0.9780042446847255
12,True,3,LGBMClassifier,0,1,0,90,0.9927068027979756
13,True,3,LGBMClassifier,0,1,1,90,0.9927068027979756
14,True,3,MLPClassifier,0,1,0,90,0.9744157279383139
15,True,3,MLPClassifier,0,1,1,90,0.9783527358123296
16,True,3,HistGradientBoostingClassifier,1,1,2,90,0.9912783031307689
17,True,3,HistGradientBoostingClassifier,1,1,3,90,0.9890021223423626
18,True,3,RandomForestClassifier,1,1,2,90,0.9826727699707394
19,True,3,RandomForestClassifier,1,1,3,90,0.9880382775119617
20,True,3,DecisionTreeClassifier,1,1,2,90,0.9733702545555012
21,True,3,DecisionTreeClassifier,1,1,3,90,0.9792004169335292
22,True,3,LinearDiscriminantAnalysis,1,1,2,90,0.9385996307877783
23,True,3,LinearDiscriminantAnalysis,1,1,3,90,0.9387157944969797
24,True,3,XGBClassifier,1,1,2,90,0.9888859586331613
25,True,3,XGBClassifier,1,1,3,90,0.9888859586331613
26,True,3,GradientBoostingClassifier,1,1,2,90,0.9815927614311368
27,True,3,GradientBoostingClassifier,1,1,3,90,0.9831374248075451
28,True,3,LGBMClassifier,1,1,2,90,0.9740672368107097
29,True,3,LGBMClassifier,1,1,3,90,0.9753795727687149
30,True,3,MLPClassifier,1,1,2,90,0.9838689422195431
31,True,3,MLPClassifier,1,1,3,90,0.9795489080611335
32,True,3,HistGradientBoostingClassifier,2,1,4,90,0.9734864182647025
33,True,3,HistGradientBoostingClassifier,2,1,5,90,0.9855297693051527
34,True,3,RandomForestClassifier,2,1,4,90,0.9890021223423626
35,True,3,RandomForestClassifier,2,1,5,90,0.9891182860515642
36,True,3,DecisionTreeClassifier,2,1,4,90,0.979815770636326
37,True,3,DecisionTreeClassifier,2,1,5,90,0.9778880809755239
38,True,3,LinearDiscriminantAnalysis,2,1,4,90,0.9385996307877783
39,True,3,LinearDiscriminantAnalysis,2,1,5,90,0.9385996307877783
40,True,3,XGBClassifier,2,1,4,90,0.9880382775119617
41,True,3,XGBClassifier,2,1,5,90,0.9844497607655502
42,True,3,GradientBoostingClassifier,2,1,4,90,0.9822081151339337
43,True,3,GradientBoostingClassifier,2,1,5,90,0.9817089251403384
44,True,3,LGBMClassifier,2,1,4,90,0.9555438345326451
45,True,3,LGBMClassifier,2,1,5,90,0.9582846701578571
46,True,3,MLPClassifier,2,1,4,90,0.9814765977219355
47,True,3,MLPClassifier,2,1,5,90,0.9794327443519321
48,True,3,HistGradientBoostingClassifier,3,1,6,90,0.9600145675570458
49,True,3,HistGradientBoostingClassifier,3,1,7,90,0.9794327443519321
50,True,3,RandomForestClassifier,3,1,6,90,0.9740672368107097
51,True,3,RandomForestClassifier,3,1,7,90,0.9768080724359216
52,True,3,DecisionTreeClassifier,3,1,6,90,0.9694332466814854
53,True,3,DecisionTreeClassifier,3,1,7,90,0.9653455399414785
54,True,3,LinearDiscriminantAnalysis,3,1,6,90,0.9409919752853859
55,True,3,LinearDiscriminantAnalysis,3,1,7,90,0.9409919752853859
56,True,3,XGBClassifier,3,1,6,90,0.9888859586331613
57,True,3,XGBClassifier,3,1,7,90,0.9842174333471474
58,True,3,GradientBoostingClassifier,3,1,6,90,0.9709779100578935
59,True,3,GradientBoostingClassifier,3,1,7,90,0.9710595386103053
60,True,3,LGBMClassifier,3,1,6,90,0.9646830928430596
61,True,3,LGBMClassifier,3,1,7,90,0.9805472880483241
62,True,3,MLPClassifier,3,1,6,90,0.9789680895151265
63,True,3,MLPClassifier,3,1,7,90,0.9794327443519321
64,False,3,HistGradientBoostingClassifier,0,1,0,90,0.988537467505557
65,False,3,HistGradientBoostingClassifier,0,1,1,90,0.9888859586331613
66,False,3,RandomForestClassifier,0,1,0,90,0.9901982945911665
67,False,3,RandomForestClassifier,0,1,1,90,0.990314458300368
68,False,3,DecisionTreeClassifier,0,1,0,90,0.9886536312147585
69,False,3,DecisionTreeClassifier,0,1,1,90,0.9878059500935589
70,False,3,LinearDiscriminantAnalysis,0,1,0,90,0.9396796393273807
71,False,3,LinearDiscriminantAnalysis,0,1,1,90,0.936323449999372
72,False,3,XGBClassifier,0,1,0,90,0.9924744753795728
73,False,3,XGBClassifier,0,1,1,90,0.9950991472955832
74,False,3,GradientBoostingClassifier,0,1,0,90,0.9714425648946992
75,False,3,GradientBoostingClassifier,0,1,1,90,0.9780042446847255
76,False,3,LGBMClassifier,0,1,0,90,0.9927068027979756
77,False,3,LGBMClassifier,0,1,1,90,0.9927068027979756
78,False,3,MLPClassifier,0,1,0,90,0.97321955568951
79,False,3,MLPClassifier,0,1,1,90,0.9721395471499077
80,False,3,HistGradientBoostingClassifier,1,1,2,90,0.9952153110047847
81,False,3,HistGradientBoostingClassifier,1,1,3,90,0.9940191387559809
82,False,3,RandomForestClassifier,1,1,2,90,0.9927068027979756
83,False,3,RandomForestClassifier,1,1,3,90,0.9927068027979756
84,False,3,DecisionTreeClassifier,1,1,2,90,0.9915106305491719
85,False,3,DecisionTreeClassifier,1,1,3,90,0.9916267942583732
86,False,3,LinearDiscriminantAnalysis,1,1,2,90,0.9923583116703714
87,False,3,LinearDiscriminantAnalysis,1,1,3,90,0.9924744753795728
88,False,3,XGBClassifier,1,1,2,90,0.9927068027979756
89,False,3,XGBClassifier,1,1,3,90,0.9927068027979756
90,False,3,GradientBoostingClassifier,1,1,2,90,0.992822966507177
91,False,3,GradientBoostingClassifier,1,1,3,90,0.992822966507177
92,False,3,LGBMClassifier,1,1,2,90,0.9927068027979756
93,False,3,LGBMClassifier,1,1,3,90,0.9927068027979756
94,False,3,MLPClassifier,1,1,2,90,0.9936706476283765
95,False,3,MLPClassifier,1,1,3,90,0.9925906390887742
96,False,3,HistGradientBoostingClassifier,2,1,4,90,0.9886536312147585
97,False,3,HistGradientBoostingClassifier,2,1,5,90,0.9913944668399703
98,False,3,RandomForestClassifier,2,1,4,90,0.9924744753795728
99,False,3,RandomForestClassifier,2,1,5,90,0.9924744753795728
100,False,3,DecisionTreeClassifier,2,1,4,90,0.9872251315475518
101,False,3,DecisionTreeClassifier,2,1,5,90,0.9887697949239598
102,False,3,LinearDiscriminantAnalysis,2,1,4,90,0.9923583116703714
103,False,3,LinearDiscriminantAnalysis,2,1,5,90,0.9911621394215675
104,False,3,XGBClassifier,2,1,4,90,0.9924744753795728
105,False,3,XGBClassifier,2,1,5,90,0.9924744753795728
106,False,3,GradientBoostingClassifier,2,1,4,90,0.9924744753795728
107,False,3,GradientBoostingClassifier,2,1,5,90,0.9924744753795728
108,False,3,LGBMClassifier,2,1,4,90,0.9924744753795728
109,False,3,LGBMClassifier,2,1,5,90,0.9924744753795728
110,False,3,MLPClassifier,2,1,4,90,0.9937868113375781
111,False,3,MLPClassifier,2,1,5,90,0.9925906390887742
112,False,3,HistGradientBoostingClassifier,3,1,6,90,0.982324278843135
113,False,3,HistGradientBoostingClassifier,3,1,7,90,0.990314458300368
114,False,3,RandomForestClassifier,3,1,6,90,0.9940191387559809
115,False,3,RandomForestClassifier,3,1,7,90,0.9940191387559809
116,False,3,DecisionTreeClassifier,3,1,6,90,0.9813604340127341
117,False,3,DecisionTreeClassifier,3,1,7,90,0.9856459330143541
118,False,3,LinearDiscriminantAnalysis,3,1,6,90,0.9939029750467794
119,False,3,LinearDiscriminantAnalysis,3,1,7,90,0.9940191387559809
120,False,3,XGBClassifier,3,1,6,90,0.9890021223423626
121,False,3,XGBClassifier,3,1,7,90,0.990314458300368
122,False,3,GradientBoostingClassifier,3,1,6,90,0.9915106305491719
123,False,3,GradientBoostingClassifier,3,1,7,90,0.9916267942583732
124,False,3,LGBMClassifier,3,1,6,90,0.9925906390887742
125,False,3,LGBMClassifier,3,1,7,90,0.9925906390887742
126,False,3,MLPClassifier,3,1,6,90,0.9912783031307689
127,False,3,MLPClassifier,3,1,7,90,0.9915106305491719
128,True,3,HistGradientBoostingClassifier,0,2,0,90,0.988537467505557
129,True,3,HistGradientBoostingClassifier,0,2,1,90,0.9888859586331613
130,True,3,HistGradientBoostingClassifier,0,2,2,90,0.9896174760451595
131,True,3,HistGradientBoostingClassifier,0,2,3,90,0.9899659671727636
132,True,3,RandomForestClassifier,0,2,0,90,0.9901982945911665
133,True,3,RandomForestClassifier,0,2,1,90,0.990314458300368
134,True,3,RandomForestClassifier,0,2,2,90,0.9923583116703714
135,True,3,RandomForestClassifier,0,2,3,90,0.9950991472955832
136,True,3,DecisionTreeClassifier,0,2,0,90,0.9886536312147585
137,True,3,DecisionTreeClassifier,0,2,1,90,0.9878059500935589
138,True,3,DecisionTreeClassifier,0,2,2,90,0.9948668198771804
139,True,3,DecisionTreeClassifier,0,2,3,90,0.9962953195443871
140,True,3,LinearDiscriminantAnalysis,0,2,0,90,0.9396796393273807
141,True,3,LinearDiscriminantAnalysis,0,2,1,90,0.936323449999372
142,True,3,LinearDiscriminantAnalysis,0,2,2,90,0.9316894598701477
143,True,3,LinearDiscriminantAnalysis,0,2,3,90,0.9359749588717678
144,True,3,XGBClassifier,0,2,0,90,0.9924744753795728
145,True,3,XGBClassifier,0,2,1,90,0.9950991472955832
146,True,3,XGBClassifier,0,2,2,90,0.9949829835863818
147,True,3,XGBClassifier,0,2,3,90,0.9950991472955832
148,True,3,GradientBoostingClassifier,0,2,0,90,0.9714425648946992
149,True,3,GradientBoostingClassifier,0,2,1,90,0.9780042446847255
150,True,3,GradientBoostingClassifier,0,2,2,90,0.9739510731015082
151,True,3,GradientBoostingClassifier,0,2,3,90,0.9780042446847255
152,True,3,LGBMClassifier,0,2,0,90,0.9927068027979756
153,True,3,LGBMClassifier,0,2,1,90,0.9927068027979756
154,True,3,LGBMClassifier,0,2,2,90,0.984832787049944
155,True,3,LGBMClassifier,0,2,3,90,0.984832787049944
156,True,3,MLPClassifier,0,2,0,90,0.9720233834407063
157,True,3,MLPClassifier,0,2,1,90,0.9734518831079129
158,True,3,MLPClassifier,0,2,2,90,0.9780042446847255
159,True,3,MLPClassifier,0,2,3,90,0.9806289166007359
160,True,3,HistGradientBoostingClassifier,1,2,4,90,0.9886536312147585
161,True,3,HistGradientBoostingClassifier,1,2,5,90,0.9888859586331613
162,True,3,HistGradientBoostingClassifier,1,2,6,90,0.9924744753795728
163,True,3,HistGradientBoostingClassifier,1,2,7,90,0.9888859586331613
164,True,3,RandomForestClassifier,1,2,4,90,0.9864936141355536
165,True,3,RandomForestClassifier,1,2,5,90,0.9892344497607656
166,True,3,RandomForestClassifier,1,2,6,90,0.9961791558351857
167,True,3,RandomForestClassifier,1,2,7,90,0.9950991472955832
168,True,3,DecisionTreeClassifier,1,2,4,90,0.9872251315475518
169,True,3,DecisionTreeClassifier,1,2,5,90,0.9864936141355536
170,True,3,DecisionTreeClassifier,1,2,6,90,0.9911621394215675
171,True,3,DecisionTreeClassifier,1,2,7,90,0.9888859586331613
172,True,3,LinearDiscriminantAnalysis,1,2,4,90,0.9384834670785769
173,True,3,LinearDiscriminantAnalysis,1,2,5,90,0.9385996307877783
174,True,3,LinearDiscriminantAnalysis,1,2,6,90,0.9371711311205717
175,True,3,LinearDiscriminantAnalysis,1,2,7,90,0.9385996307877783
176,True,3,XGBClassifier,1,2,4,90,0.9878059500935589
177,True,3,XGBClassifier,1,2,5,90,0.9878059500935589
178,True,3,XGBClassifier,1,2,6,90,0.9924744753795728
179,True,3,XGBClassifier,1,2,7,90,0.9925906390887742
180,True,3,GradientBoostingClassifier,1,2,4,90,0.9839851059287446
181,True,3,GradientBoostingClassifier,1,2,5,90,0.9831374248075451
182,True,3,GradientBoostingClassifier,1,2,6,90,0.9913944668399703
183,True,3,GradientBoostingClassifier,1,2,7,90,0.9878059500935589
184,True,3,LGBMClassifier,1,2,4,90,0.9787357620967236
185,True,3,LGBMClassifier,1,2,5,90,0.978851925805925
186,True,3,LGBMClassifier,1,2,6,90,0.9794672795087216
187,True,3,LGBMClassifier,1,2,7,90,0.9795834432179231
188,True,3,MLPClassifier,1,2,4,90,0.9876897863843574
189,True,3,MLPClassifier,1,2,5,90,0.9819412525587412
190,True,3,MLPClassifier,1,2,6,90,0.984101269637946
191,True,3,MLPClassifier,1,2,7,90,0.9806289166007359
192,True,3,HistGradientBoostingClassifier,2,2,8,90,0.9822081151339337
193,True,3,HistGradientBoostingClassifier,2,2,9,90,0.9837527785103417
194,True,3,HistGradientBoostingClassifier,2,2,10,90,0.9806634517575255
195,True,3,HistGradientBoostingClassifier,2,2,11,90,0.9837527785103417
196,True,3,RandomForestClassifier,2,2,8,90,0.9896174760451595
197,True,3,RandomForestClassifier,2,2,9,90,0.9922421479611699
198,True,3,RandomForestClassifier,2,2,10,90,0.9922421479611699
199,True,3,RandomForestClassifier,2,2,11,90,0.9922421479611699
200,True,3,DecisionTreeClassifier,2,2,8,90,0.9770749350111141
201,True,3,DecisionTreeClassifier,2,2,9,90,0.9805127528915345
202,True,3,DecisionTreeClassifier,2,2,10,90,0.9810119428851298
203,True,3,DecisionTreeClassifier,2,2,11,90,0.9849489507591456
204,True,3,LinearDiscriminantAnalysis,2,2,8,90,0.9397958030365822
205,True,3,LinearDiscriminantAnalysis,2,2,9,90,0.9397958030365822
206,True,3,LinearDiscriminantAnalysis,2,2,10,90,0.9397958030365822
207,True,3,LinearDiscriminantAnalysis,2,2,11,90,0.9397958030365822
208,True,3,XGBClassifier,2,2,8,90,0.9876897863843574
209,True,3,XGBClassifier,2,2,9,90,0.9916267942583732
210,True,3,XGBClassifier,2,2,10,90,0.9888859586331613
211,True,3,XGBClassifier,2,2,11,90,0.9890021223423626
212,True,3,GradientBoostingClassifier,2,2,8,90,0.980396589182333
213,True,3,GradientBoostingClassifier,2,2,9,90,0.97321955568951
214,True,3,GradientBoostingClassifier,2,2,10,90,0.988537467505557
215,True,3,GradientBoostingClassifier,2,2,11,90,0.9826727699707394
216,True,3,LGBMClassifier,2,2,8,90,0.9516068266586294
217,True,3,LGBMClassifier,2,2,9,90,0.9556599982418466
218,True,3,LGBMClassifier,2,2,10,90,0.9745664268043049
219,True,3,LGBMClassifier,2,2,11,90,0.9745664268043049
220,True,3,MLPClassifier,2,2,8,90,0.9876897863843574
221,True,3,MLPClassifier,2,2,9,90,0.9867259415539564
222,True,3,MLPClassifier,2,2,10,90,0.9863774504263522
223,True,3,MLPClassifier,2,2,11,90,0.9854136055959513
224,True,3,HistGradientBoostingClassifier,3,2,12,90,0.9620238857702595
225,True,3,HistGradientBoostingClassifier,3,2,13,90,0.97321955568951
226,True,3,HistGradientBoostingClassifier,3,2,14,90,0.9758787627623102
227,True,3,HistGradientBoostingClassifier,3,2,15,90,0.9780042446847255
228,True,3,RandomForestClassifier,3,2,12,90,0.9886536312147585
229,True,3,RandomForestClassifier,3,2,13,90,0.9912783031307689
230,True,3,RandomForestClassifier,3,2,14,90,0.9922421479611699
231,True,3,RandomForestClassifier,3,2,15,90,0.9923583116703714
232,True,3,DecisionTreeClassifier,3,2,12,90,0.9781549435507164
233,True,3,DecisionTreeClassifier,3,2,13,90,0.9813604340127341
234,True,3,DecisionTreeClassifier,3,2,14,90,0.9834042873827374
235,True,3,DecisionTreeClassifier,3,2,15,90,0.9873412952567532
236,True,3,LinearDiscriminantAnalysis,3,2,12,90,0.9397958030365822
237,True,3,LinearDiscriminantAnalysis,3,2,13,90,0.9397958030365822
238,True,3,LinearDiscriminantAnalysis,3,2,14,90,0.9397958030365822
239,True,3,LinearDiscriminantAnalysis,3,2,15,90,0.9397958030365822
240,True,3,XGBClassifier,3,2,12,90,0.9541844051790177
241,True,3,XGBClassifier,3,2,13,90,0.9924744753795728
242,True,3,XGBClassifier,3,2,14,90,0.9751817805071017
243,True,3,XGBClassifier,3,2,15,90,0.9936706476283765
244,True,3,GradientBoostingClassifier,3,2,12,90,0.9864936141355536
245,True,3,GradientBoostingClassifier,3,2,13,90,0.9878059500935589
