,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,HistGradientBoostingClassifier,0,1,0,28,0.9792559040511385
1,True,146822,HistGradientBoostingClassifier,0,1,1,28,0.963880737213102
2,True,146822,RandomForestClassifier,0,1,0,28,0.9734643982596328
3,True,146822,RandomForestClassifier,0,1,1,28,0.9683679922588083
4,True,146822,DecisionTreeClassifier,0,1,0,28,0.9620517048554024
5,True,146822,DecisionTreeClassifier,0,1,1,28,0.9226290619331319
6,True,146822,LinearDiscriminantAnalysis,0,1,0,28,0.908303275827748
7,True,146822,LinearDiscriminantAnalysis,0,1,1,28,0.914135988659716
8,True,146822,XGBClassifier,0,1,0,28,0.9792559040511385
9,True,146822,XGBClassifier,0,1,1,28,0.9615424772426753
10,True,146822,GradientBoostingClassifier,0,1,0,28,0.9738489727320703
11,True,146822,GradientBoostingClassifier,0,1,1,28,0.9489124051715991
12,True,146822,LGBMClassifier,0,1,0,28,0.9832802986190924
13,True,146822,LGBMClassifier,0,1,1,28,0.9640690788648582
14,True,146822,MLPClassifier,0,1,0,28,0.9540366242443987
15,True,146822,MLPClassifier,0,1,1,28,0.9327806100621002
16,True,146822,HistGradientBoostingClassifier,1,1,2,28,0.9675275252341521
17,True,146822,HistGradientBoostingClassifier,1,1,3,28,0.9557277878836821
18,True,146822,RandomForestClassifier,1,1,2,28,0.9735633983586328
19,True,146822,RandomForestClassifier,1,1,3,28,0.9660297322883815
20,True,146822,DecisionTreeClassifier,1,1,2,28,0.9571427963724062
21,True,146822,DecisionTreeClassifier,1,1,3,28,0.9274277655404728
22,True,146822,LinearDiscriminantAnalysis,1,1,2,28,0.8367448543065563
23,True,146822,LinearDiscriminantAnalysis,1,1,3,28,0.2798781801651242
24,True,146822,XGBClassifier,1,1,2,28,0.9777331601605616
25,True,146822,XGBClassifier,1,1,3,28,0.9632517954076896
26,True,146822,GradientBoostingClassifier,1,1,2,28,0.9663713323430374
27,True,146822,GradientBoostingClassifier,1,1,3,28,0.9506115910325634
28,True,146822,LGBMClassifier,1,1,2,28,0.9736063727764144
29,True,146822,LGBMClassifier,1,1,3,28,0.9586940664161302
30,True,146822,MLPClassifier,1,1,2,28,0.9661760227657472
31,True,146822,MLPClassifier,1,1,3,28,0.9579679709984996
32,True,146822,HistGradientBoostingClassifier,2,1,4,28,0.9754707167216475
33,True,146822,HistGradientBoostingClassifier,2,1,5,28,0.9438618925479431
34,True,146822,RandomForestClassifier,2,1,4,28,0.9698245781641165
35,True,146822,RandomForestClassifier,2,1,5,28,0.9603604101633632
36,True,146822,DecisionTreeClassifier,2,1,4,28,0.9603932522770944
37,True,146822,DecisionTreeClassifier,2,1,5,28,0.9375930780140503
38,True,146822,LinearDiscriminantAnalysis,2,1,4,28,0.8731384406629126
39,True,146822,LinearDiscriminantAnalysis,2,1,5,28,0.28487219334975544
40,True,146822,XGBClassifier,2,1,4,28,0.9655229741494565
41,True,146822,XGBClassifier,2,1,5,28,0.9564994063023592
42,True,146822,GradientBoostingClassifier,2,1,4,28,0.959179266327442
43,True,146822,GradientBoostingClassifier,2,1,5,28,0.9392497632150393
44,True,146822,LGBMClassifier,2,1,4,28,0.9646953300495607
45,True,146822,LGBMClassifier,2,1,5,28,0.9527304346148215
46,True,146822,MLPClassifier,2,1,4,28,0.9744020980059699
47,True,146822,MLPClassifier,2,1,5,28,0.960427491392023
48,True,146822,HistGradientBoostingClassifier,3,1,6,28,0.9714463221536936
49,True,146822,HistGradientBoostingClassifier,3,1,7,28,0.9389900630297994
50,True,146822,RandomForestClassifier,3,1,6,28,0.9731324567512206
51,True,146822,RandomForestClassifier,3,1,7,28,0.9637904724169548
52,True,146822,DecisionTreeClassifier,3,1,6,28,0.9605960421934852
53,True,146822,DecisionTreeClassifier,3,1,7,28,0.9303047025201648
54,True,146822,LinearDiscriminantAnalysis,3,1,6,28,0.9097038360518376
55,True,146822,LinearDiscriminantAnalysis,3,1,7,28,0.41417104044458164
56,True,146822,XGBClassifier,3,1,6,28,0.9653346324977001
57,True,146822,XGBClassifier,3,1,7,28,0.9452278432809825
58,True,146822,GradientBoostingClassifier,3,1,6,28,0.9616716288346965
59,True,146822,GradientBoostingClassifier,3,1,7,28,0.9343083829944335
60,True,146822,LGBMClassifier,3,1,6,28,0.9593693753565175
61,True,146822,LGBMClassifier,3,1,7,28,0.9394495307903586
62,True,146822,MLPClassifier,3,1,6,28,0.9656228974918476
63,True,146822,MLPClassifier,3,1,7,28,0.95715245491865
64,False,146822,HistGradientBoostingClassifier,0,1,0,28,0.9792559040511385
65,False,146822,HistGradientBoostingClassifier,0,1,1,28,0.963880737213102
66,False,146822,RandomForestClassifier,0,1,0,28,0.9734643982596328
67,False,146822,RandomForestClassifier,0,1,1,28,0.9683679922588083
68,False,146822,DecisionTreeClassifier,0,1,0,28,0.9620517048554024
69,False,146822,DecisionTreeClassifier,0,1,1,28,0.9226290619331319
70,False,146822,LinearDiscriminantAnalysis,0,1,0,28,0.908303275827748
71,False,146822,LinearDiscriminantAnalysis,0,1,1,28,0.914135988659716
72,False,146822,XGBClassifier,0,1,0,28,0.9792559040511385
73,False,146822,XGBClassifier,0,1,1,28,0.9615424772426753
74,False,146822,GradientBoostingClassifier,0,1,0,28,0.9720406544680558
75,False,146822,GradientBoostingClassifier,0,1,1,28,0.9471040869075846
76,False,146822,LGBMClassifier,0,1,0,28,0.9832802986190924
77,False,146822,LGBMClassifier,0,1,1,28,0.9640690788648582
