,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,0,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,42
1,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,0,0.8346694865237064,inf,0.8367231643609384,0.011597096644564986,42
2,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,1,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,42
3,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,1,0.8349063873040855,inf,0.8456517357895098,0.005267982720514319,42
4,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,2,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,42
5,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,2,0.8317131451242704,inf,0.8548879724782781,0.0,42
6,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,3,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,42
7,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,3,0.8350158207095547,inf,0.8424871788274845,0.0050293851717903015,42
8,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,4,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,42
9,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,4,0.8352998557282445,inf,0.8393226218654591,0.009493670886076,42
