,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,0,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,42
1,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,0,0.8422150632828382,inf,0.8443520070372494,0.0,42
2,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,1,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,42
3,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,1,0.8431905370843991,inf,0.8322588786466527,0.011597096644564986,42
4,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,2,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,42
5,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,2,0.8399854088792708,inf,0.8483202610055034,0.005409640443601482,42
6,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,3,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,42
7,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,3,0.8417970030821694,inf,0.8335586073989131,0.008432539682539653,42
8,autosklearn,20,5,1,1,cv,1.0,54,best_individual_model,4,0.8788075375159633,0.7986002175988497,0.8250311187560339,0.03460445488270436,42
9,autosklearn,20,5,1,1,cv,1.0,54,best_ensemble_model,4,0.8486253196930946,inf,0.8362271326149067,0.008928571428571397,42
