,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,0,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,42
1,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,0,0.8572385894156994,inf,0.8419911470814527,0.0,42
2,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,1,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,42
3,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,1,0.8568205292150305,inf,0.8469514645417702,0.0,42
4,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,2,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,42
5,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,2,0.855480277395239,inf,0.8280331904810911,0.015257685352621952,42
6,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,3,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,42
7,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,3,0.8538510722014558,inf,0.8324974761953767,0.012658227848101333,42
8,autosklearn,40,10,1,1,cv,1.0,54,best_individual_model,4,0.9276524554064404,0.8439903037186607,0.8214654790083163,0.04157324914117122,42
9,autosklearn,40,10,1,1,cv,1.0,54,best_ensemble_model,4,0.8570562004065841,inf,0.8388265901194274,0.007628842676311032,42
