,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,0,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,42
1,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,0,0.8533202996917831,inf,0.8228342754720495,0.03311482820976497,42
2,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,1,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,42
3,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,1,0.8549228637943472,inf,0.8469047557790226,0.001911536972512562,42
4,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,2,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,42
5,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,2,0.8545048035936783,inf,0.8246300359703416,0.02909986547876331,42
6,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,3,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,42
7,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,3,0.8515087054888846,inf,0.8132248281117531,0.031930875931724945,42
8,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,4,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,42
9,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,4,0.8564987868056921,inf,0.8367231643609384,0.008432539682539653,42
