,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,5,3,1,cv,1.0,54,best_individual_model,0,1.0,0.7466723351252471,0.7567050811782983,0.023178572653719254,42
1,autosklearn,5,5,3,1,cv,1.0,54,best_ensemble_model,0,0.7745753819922618,inf,0.7772307492514346,0.0031645569620253333,42
2,autosklearn,5,5,3,1,cv,1.0,54,best_individual_model,1,1.0,0.7466723351252471,0.7567050811782983,0.023178572653719254,42
3,autosklearn,5,5,3,1,cv,1.0,54,best_ensemble_model,1,0.7745753819922618,inf,0.7772307492514346,0.0031645569620253333,42
4,autosklearn,5,5,3,1,cv,1.0,54,best_individual_model,2,1.0,0.7466723351252471,0.7567050811782983,0.023178572653719254,42
5,autosklearn,5,5,3,1,cv,1.0,54,best_ensemble_model,2,0.7745753819922618,inf,0.7772307492514346,0.0031645569620253333,42
6,autosklearn,5,5,3,1,cv,1.0,54,best_individual_model,3,1.0,0.7466723351252471,0.7567050811782983,0.023178572653719254,42
7,autosklearn,5,5,3,1,cv,1.0,54,best_ensemble_model,3,0.7745753819922618,inf,0.7772307492514346,0.0031645569620253333,42
8,autosklearn,5,5,3,1,cv,1.0,54,best_individual_model,4,1.0,0.7466723351252471,0.7567050811782983,0.023178572653719254,42
9,autosklearn,5,5,3,1,cv,1.0,54,best_ensemble_model,4,0.7745753819922618,inf,0.7772307492514346,0.0031645569620253333,42
