,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,3,1,cv,1.0,54,best_individual_model,0,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,42
1,autosklearn,40,5,3,1,cv,1.0,54,best_ensemble_model,0,0.8395618838393775,inf,0.8604133893961001,0.0,42
2,autosklearn,40,5,3,1,cv,1.0,54,best_individual_model,1,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,42
3,autosklearn,40,5,3,1,cv,1.0,54,best_ensemble_model,1,0.8414342743786478,inf,0.8572488324340748,0.0,42
4,autosklearn,40,5,3,1,cv,1.0,54,best_individual_model,2,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,42
5,autosklearn,40,5,3,1,cv,1.0,54,best_ensemble_model,2,0.8407518525804971,inf,0.8506811209613001,0.001299728752260365,42
6,autosklearn,40,5,3,1,cv,1.0,54,best_individual_model,3,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,42
7,autosklearn,40,5,3,1,cv,1.0,54,best_ensemble_model,3,0.8432458685815464,inf,0.8330625756528813,0.01891827406067914,42
8,autosklearn,40,5,3,1,cv,1.0,54,best_individual_model,4,0.9518575547663292,0.8051322147593497,0.8707366385372715,0.0,42
9,autosklearn,40,5,3,1,cv,1.0,54,best_ensemble_model,4,0.8432458685815464,inf,0.8330625756528813,0.02841194494675503,42
