,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,0,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,42
1,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,0,0.8349078901348722,inf,0.8432908758337131,0.0,42
2,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,1,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,42
3,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,1,0.8374183006535948,inf,0.8442362305630291,0.0,42
4,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,2,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,42
5,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,2,0.8351169202352067,inf,0.8337972049476372,0.006329113924050667,42
6,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,3,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,42
7,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,3,0.8363068889763263,inf,0.846339656321518,0.0,42
8,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,4,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,42
9,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,4,0.8377878604061468,inf,0.8423714023532641,0.0,42
