,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,3,3,1,cv,1.0,54,best_individual_model,0,1.0,0.7468168553819192,0.7656336526068697,0.0,42
1,autosklearn,5,3,3,1,cv,1.0,54,best_ensemble_model,0,0.77560618729097,inf,0.7722704317911172,0.0,42
2,autosklearn,5,3,3,1,cv,1.0,54,best_individual_model,1,1.0,0.7468168553819192,0.7656336526068697,0.0,42
3,autosklearn,5,3,3,1,cv,1.0,54,best_ensemble_model,1,0.77560618729097,inf,0.7722704317911172,0.0,42
4,autosklearn,5,3,3,1,cv,1.0,54,best_individual_model,2,1.0,0.7468168553819192,0.7656336526068697,0.0,42
5,autosklearn,5,3,3,1,cv,1.0,54,best_ensemble_model,2,0.77560618729097,inf,0.7722704317911172,0.0,42
6,autosklearn,5,3,3,1,cv,1.0,54,best_individual_model,3,1.0,0.7468168553819192,0.7656336526068697,0.0,42
7,autosklearn,5,3,3,1,cv,1.0,54,best_ensemble_model,3,0.77560618729097,inf,0.7722704317911172,0.0,42
8,autosklearn,5,3,3,1,cv,1.0,54,best_individual_model,4,1.0,0.7468168553819192,0.7656336526068697,0.0,42
9,autosklearn,5,3,3,1,cv,1.0,54,best_ensemble_model,4,0.77560618729097,inf,0.7722704317911172,0.0,42
