,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,2,cv,1.0,1468,best_individual_model,0,0.9987976049094176,0.93058391329484,0.9397775199861306,0.0,43
1,autosklearn,40,10,1,2,cv,1.0,1468,best_ensemble_model,0,0.965616618893908,inf,0.9498843401030618,0.0008556473672753917,43
2,autosklearn,40,10,1,2,cv,1.0,1468,best_individual_model,1,0.9987976049094176,0.93058391329484,0.9397775199861306,0.0,43
3,autosklearn,40,10,1,2,cv,1.0,1468,best_ensemble_model,1,0.964189942915366,inf,0.9473003607748964,0.0,43
4,autosklearn,40,10,1,2,cv,1.0,1468,best_individual_model,2,0.9987976049094176,0.93058391329484,0.9397775199861306,0.0,43
5,autosklearn,40,10,1,2,cv,1.0,1468,best_ensemble_model,2,0.965616618893908,inf,0.9447163814467312,0.003017523239970177,43
6,autosklearn,40,10,1,2,cv,1.0,1468,best_individual_model,3,0.9987976049094176,0.93058391329484,0.9397775199861306,0.0,43
7,autosklearn,40,10,1,2,cv,1.0,1468,best_ensemble_model,3,0.9643109848350389,inf,0.9476259611004968,0.005107381851568005,43
8,autosklearn,40,10,1,2,cv,1.0,1468,best_individual_model,4,0.9987976049094176,0.93058391329484,0.9397775199861306,0.0,43
9,autosklearn,40,10,1,2,cv,1.0,1468,best_ensemble_model,4,0.964229049453672,inf,0.9417102986630952,0.008439064960804044,43
