,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,0,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,43
1,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,0,0.9530897690168292,inf,0.938924952399488,0.005432982177168366,43
2,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,1,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,43
3,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,1,0.9531181056630866,inf,0.938924952399488,0.005586982331168389,43
4,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,2,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,43
5,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,2,0.9532827578790704,inf,0.9415089317276536,0.0002650235208374596,43
6,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,3,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,43
7,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,3,0.9535499222107718,inf,0.9363409730713228,0.005912582656768639,43
8,autosklearn,40,3,3,1,cv,1.0,1468,best_individual_model,4,0.9955564871113548,0.9196700645742792,0.8959958690255109,0.029801660236442706,43
9,autosklearn,40,3,3,1,cv,1.0,1468,best_ensemble_model,4,0.9535590812526183,inf,0.9443579345766564,0.0,43
