,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,0,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,43
1,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,0,0.9586875502355692,inf,0.944622958097494,0.003375970110044868,43
2,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,1,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,43
3,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,1,0.958652822587152,inf,0.9447914784884612,0.00035844687007480225,43
4,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,2,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,43
5,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,2,0.9615575647443286,inf,0.9479055048583014,0.005852005852005848,43
6,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,3,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,43
7,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,3,0.960225583419172,inf,0.9509085078613044,0.0,43
8,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,4,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,43
9,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,4,0.96418122544602,inf,0.9479055048583014,0.0,43
