,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,5,3,3,1,cv,1.0,1468,best_individual_model,0,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,43
1,autosklearn,5,3,3,1,cv,1.0,1468,best_ensemble_model,0,0.9282209907107942,inf,0.9189389556693052,0.0,43
2,autosklearn,5,3,3,1,cv,1.0,1468,best_individual_model,1,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,43
3,autosklearn,5,3,3,1,cv,1.0,1468,best_ensemble_model,1,0.9282209907107942,inf,0.9189389556693052,0.0,43
4,autosklearn,5,3,3,1,cv,1.0,1468,best_individual_model,2,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,43
5,autosklearn,5,3,3,1,cv,1.0,1468,best_ensemble_model,2,0.9282209907107942,inf,0.9189389556693052,0.0,43
6,autosklearn,5,3,3,1,cv,1.0,1468,best_individual_model,3,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,43
7,autosklearn,5,3,3,1,cv,1.0,1468,best_ensemble_model,3,0.9282209907107942,inf,0.9189389556693052,0.0,43
8,autosklearn,5,3,3,1,cv,1.0,1468,best_individual_model,4,0.9988640686353104,0.9076984577474148,0.9257975292619536,0.0,43
9,autosklearn,5,3,3,1,cv,1.0,1468,best_ensemble_model,4,0.9282209907107942,inf,0.9189389556693052,0.0,43
