,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,5,1,cv,1.0,1468,best_individual_model,0,0.9962078668377758,0.931505043695671,0.9113540843837262,0.023173182477260412,43
1,autosklearn,40,5,5,1,cv,1.0,1468,best_ensemble_model,0,0.9544570434096156,inf,0.944776958251494,0.002849002849002802,43
2,autosklearn,40,5,5,1,cv,1.0,1468,best_individual_model,1,0.9962078668377758,0.931505043695671,0.9113540843837262,0.023173182477260412,43
3,autosklearn,40,5,5,1,cv,1.0,1468,best_ensemble_model,1,0.954555630864688,inf,0.9497909167538244,0.003207449719077604,43
4,autosklearn,40,5,5,1,cv,1.0,1468,best_individual_model,2,0.9962078668377758,0.931505043695671,0.9113540843837262,0.023173182477260412,43
5,autosklearn,40,5,5,1,cv,1.0,1468,best_ensemble_model,2,0.9553344134373124,inf,0.9504749639494996,0.0,43
6,autosklearn,40,5,5,1,cv,1.0,1468,best_individual_model,3,0.9962078668377758,0.931505043695671,0.9113540843837262,0.023173182477260412,43
7,autosklearn,40,5,5,1,cv,1.0,1468,best_ensemble_model,3,0.9537042857395086,inf,0.9474719609464968,0.002258379002564981,43
8,autosklearn,40,5,5,1,cv,1.0,1468,best_individual_model,4,0.9962078668377758,0.931505043695671,0.9113540843837262,0.023173182477260412,43
9,autosklearn,40,5,5,1,cv,1.0,1468,best_ensemble_model,4,0.9541999991763986,inf,0.944622958097494,0.008966032221845999,43
