,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,0,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,43
1,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,0,0.9549871105380956,inf,0.9409183078812158,0.0013352478468756646,43
2,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,1,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,43
3,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,1,0.953813164436734,inf,0.9409183078812158,0.0012387447170055799,43
4,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,2,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,43
5,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,2,0.954945696291888,inf,0.9383343285530504,0.003822724045170922,43
6,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,3,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,43
7,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,3,0.9535338178529408,inf,0.9442469112098191,0.0,43
8,autosklearn,40,3,5,1,cv,1.0,1468,best_individual_model,4,0.9956116573866832,0.9224899583175444,0.8959958690255109,0.029476059910842345,43
9,autosklearn,40,3,5,1,cv,1.0,1468,best_ensemble_model,4,0.9535623785771268,inf,0.9383343285530504,0.003822724045170922,43
