,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,0,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,43
1,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,0,0.9600149459956948,inf,0.9362299497044854,0.008378488156041253,43
2,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,1,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,43
3,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,1,0.9628296895511792,inf,0.9363689254532174,0.007974488886471787,43
4,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,2,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,43
5,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,2,0.9613866881081776,inf,0.938828449269618,0.005514965070071209,43
6,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,3,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,43
7,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,3,0.9614451881666776,inf,0.9416629318816536,0.002680482458035538,43
8,autosklearn,40,3,1,2,cv,1.0,1468,best_individual_model,4,0.9986652236652236,0.9270998362122244,0.929723663420646,0.006278676608401312,43
9,autosklearn,40,3,1,2,cv,1.0,1468,best_ensemble_model,4,0.9613501564260764,inf,0.9418314522726208,0.00546890850227566,43
