,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,2,cv,1.0,1468,best_individual_model,0,0.9980491948992596,0.9366871289608344,0.9463736456702732,0.0,43
1,autosklearn,40,10,3,2,cv,1.0,1468,best_ensemble_model,0,0.9592589097757016,inf,0.9509085078613044,0.002849002849002802,43
2,autosklearn,40,10,3,2,cv,1.0,1468,best_individual_model,1,0.9980491948992596,0.9366871289608344,0.9463736456702732,0.0,43
3,autosklearn,40,10,3,2,cv,1.0,1468,best_ensemble_model,1,0.961987516896584,inf,0.9477339046867014,0.002849002849002802,43
4,autosklearn,40,10,3,2,cv,1.0,1468,best_individual_model,2,0.9980491948992596,0.9366871289608344,0.9463736456702732,0.0,43
5,autosklearn,40,10,3,2,cv,1.0,1468,best_ensemble_model,2,0.9579079486090069,inf,0.9481529283615387,0.005339558827931246,43
6,autosklearn,40,10,3,2,cv,1.0,1468,best_individual_model,3,0.9980491948992596,0.9366871289608344,0.9463736456702732,0.0,43
7,autosklearn,40,10,3,2,cv,1.0,1468,best_ensemble_model,3,0.9597614277800348,inf,0.945149925358536,0.008607585351771196,43
8,autosklearn,40,10,3,2,cv,1.0,1468,best_individual_model,4,0.9980491948992596,0.9366871289608344,0.9463736456702732,0.0,43
9,autosklearn,40,10,3,2,cv,1.0,1468,best_ensemble_model,4,0.9588464145438416,inf,0.9481529283615387,0.005604582348768483,43
