,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,1,2,cv,1.0,1468,best_individual_model,0,0.9981906047941956,0.9248373546437172,0.9457830218238352,0.0,43
1,autosklearn,20,10,1,2,cv,1.0,1468,best_ensemble_model,0,0.9652921444479836,inf,0.9452105021632988,0.011330540428668545,43
2,autosklearn,20,10,1,2,cv,1.0,1468,best_individual_model,1,0.9981906047941956,0.9248373546437172,0.9457830218238352,0.0,43
3,autosklearn,20,10,1,2,cv,1.0,1468,best_ensemble_model,1,0.9652921444479836,inf,0.9452105021632988,0.01119156467993676,43
4,autosklearn,20,10,1,2,cv,1.0,1468,best_individual_model,2,0.9981906047941956,0.9248373546437172,0.9457830218238352,0.0,43
5,autosklearn,20,10,1,2,cv,1.0,1468,best_ensemble_model,2,0.9652921444479836,inf,0.9452105021632988,0.008342561830933959,43
6,autosklearn,20,10,1,2,cv,1.0,1468,best_individual_model,3,0.9981906047941956,0.9248373546437172,0.9457830218238352,0.0,43
7,autosklearn,20,10,1,2,cv,1.0,1468,best_ensemble_model,3,0.9652921444479836,inf,0.9452105021632988,0.013868967357339335,43
8,autosklearn,20,10,1,2,cv,1.0,1468,best_individual_model,4,0.9981906047941956,0.9248373546437172,0.9457830218238352,0.0,43
9,autosklearn,20,10,1,2,cv,1.0,1468,best_ensemble_model,4,0.9652921444479836,inf,0.9452105021632988,0.011330540428668545,43
