,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,0,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,43
1,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,0,0.9614397519298808,inf,0.9422535557280914,0.0021504354163605077,43
2,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,1,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,43
3,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,1,0.9642197678369476,inf,0.9446690146652896,0.00016852039096715288,43
4,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,2,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,43
5,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,2,0.9628647542868124,inf,0.9360759495504852,0.013857526901005168,43
6,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,3,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,43
7,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,3,0.9614564804922282,inf,0.9481200818170644,0.0,43
8,autosklearn,40,3,1,1,cv,1.0,1468,best_individual_model,4,0.9938468374198222,0.9241063222289276,0.9321294079413888,0.0,43
9,autosklearn,40,3,1,1,cv,1.0,1468,best_ensemble_model,4,0.96408395593643,inf,0.9448375350562568,0.0,43
