,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,0,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,43
1,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,0,0.9545520237509624,inf,0.9533239667985024,0.0,43
2,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,1,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,43
3,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,1,0.9540111070521902,inf,0.9506434843404672,9.650312986997367e-05,43
4,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,2,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,43
5,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,2,0.9540139586706436,inf,0.9504749639494996,0.00026502352083757064,43
6,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,3,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,43
7,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,3,0.9540111070521902,inf,0.9506434843404672,0.0029455059788727755,43
8,autosklearn,20,5,3,1,cv,1.0,1468,best_individual_model,4,0.9963410878703912,0.9310664522455672,0.9113540843837262,0.016966847401630014,43
9,autosklearn,20,5,3,1,cv,1.0,1468,best_ensemble_model,4,0.9540111070521902,inf,0.9506434843404672,0.0,43
