,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,0,,,0.846566,,3600s8c32G
1,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,1,,,0.8395790000000001,,3600s8c32G
2,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,2,,,0.8490620000000001,,3600s8c32G
3,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,3,,,0.8450139999999999,,3600s8c32G
4,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,4,,,0.8352290000000001,,3600s8c32G
5,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,5,,,0.836282,,3600s8c32G
6,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,6,,,0.844115,,3600s8c32G
7,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,7,,,0.8463280000000001,,3600s8c32G
8,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,8,,,0.858505,,3600s8c32G
9,autosklearn_autogluonstrategy_meta,adult,best_ensemble_model,9,,,0.8481139999999999,,3600s8c32G
10,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,0,,,0.80933,,3600s8c32G
11,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,1,,,0.777741,,3600s8c32G
12,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,2,,,0.795172,,3600s8c32G
13,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,3,,,0.793878,,3600s8c32G
14,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,4,,,0.8078029999999999,,3600s8c32G
15,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,5,,,0.798898,,3600s8c32G
16,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,6,,,0.796672,,3600s8c32G
17,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,7,,,0.787034,,3600s8c32G
18,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,8,,,0.822824,,3600s8c32G
19,autosklearn_autogluonstrategy_meta,Amazon_employee_access,best_ensemble_model,9,,,0.810442,,3600s8c32G
20,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,0,,,0.9764200000000001,,3600s8c32G
21,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,1,,,0.962192,,3600s8c32G
22,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,2,,,0.965038,,3600s8c32G
23,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,3,,,0.9688530000000001,,3600s8c32G
24,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,4,,,0.9705950000000001,,3600s8c32G
25,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,5,,,0.966468,,3600s8c32G
26,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,6,,,0.9747959999999999,,3600s8c32G
27,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,7,,,0.9636540000000001,,3600s8c32G
28,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,8,,,0.9593649999999999,,3600s8c32G
29,autosklearn_autogluonstrategy_meta,APSFailure,best_ensemble_model,9,,,0.9718379999999999,,3600s8c32G
30,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,0,,,0.871482,,3600s8c32G
31,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,1,,,0.876064,,3600s8c32G
32,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,2,,,0.876338,,3600s8c32G
33,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,3,,,0.8661129999999999,,3600s8c32G
34,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,4,,,0.876225,,3600s8c32G
35,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,5,,,0.862833,,3600s8c32G
36,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,6,,,0.865816,,3600s8c32G
37,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,7,,,0.886177,,3600s8c32G
38,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,8,,,0.8605889999999999,,3600s8c32G
39,autosklearn_autogluonstrategy_meta,bank-marketing,best_ensemble_model,9,,,0.883217,,3600s8c32G
40,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,0,,,0.766804,,3600s8c32G
41,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,1,,,0.769645,,3600s8c32G
42,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,2,,,0.785509,,3600s8c32G
43,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,3,,,0.767914,,3600s8c32G
44,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,4,,,0.7680100000000001,,3600s8c32G
45,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,5,,,0.766683,,3600s8c32G
46,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,6,,,0.777255,,3600s8c32G
47,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,7,,,0.780908,,3600s8c32G
48,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,8,,,0.7673449999999999,,3600s8c32G
49,autosklearn_autogluonstrategy_meta,connect-4,best_ensemble_model,9,,,0.7678229999999999,,3600s8c32G
50,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,0,,,0.905857,,3600s8c32G
51,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,1,,,0.909,,3600s8c32G
52,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,2,,,0.905,,3600s8c32G
53,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,3,,,0.911143,,3600s8c32G
54,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,4,,,0.904143,,3600s8c32G
55,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,5,,,0.910429,,3600s8c32G
56,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,6,,,0.9105709999999999,,3600s8c32G
57,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,7,,,0.910143,,3600s8c32G
58,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,8,,,0.903143,,3600s8c32G
59,autosklearn_autogluonstrategy_meta,Fashion-MNIST,best_ensemble_model,9,,,0.903,,3600s8c32G
60,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,0,,,0.835417,,3600s8c32G
61,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,1,,,0.806667,,3600s8c32G
62,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,2,,,0.835208,,3600s8c32G
63,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,3,,,0.835,,3600s8c32G
64,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,4,,,0.8310420000000001,,3600s8c32G
65,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,5,,,0.83125,,3600s8c32G
66,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,6,,,0.833333,,3600s8c32G
67,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,7,,,0.815331,,3600s8c32G
68,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,8,,,0.82721,,3600s8c32G
69,autosklearn_autogluonstrategy_meta,guillermo,best_ensemble_model,9,,,0.836167,,3600s8c32G
70,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,0,,,0.258424,,3600s8c32G
71,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,1,,,0.261882,,3600s8c32G
72,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,2,,,0.262577,,3600s8c32G
73,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,3,,,0.258804,,3600s8c32G
74,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,4,,,0.27927399999999997,,3600s8c32G
75,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,5,,,0.268413,,3600s8c32G
76,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,6,,,0.262396,,3600s8c32G
77,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,7,,,0.27052800000000005,,3600s8c32G
78,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,8,,,0.261628,,3600s8c32G
79,autosklearn_autogluonstrategy_meta,Helena,best_ensemble_model,9,,,0.259081,,3600s8c32G
80,autosklearn_autogluonstrategy_meta,higgs,best_ensemble_model,0,,,0.7340369999999999,,3600s8c32G
81,autosklearn_autogluonstrategy_meta,higgs,best_ensemble_model,1,,,0.724478,,3600s8c32G
82,autosklearn_autogluonstrategy_meta,higgs,best_ensemble_model,2,,,0.733157,,3600s8c32G
83,autosklearn_autogluonstrategy_meta,higgs,best_ensemble_model,3,,,0.7322390000000001,,3600s8c32G
84,autosklearn_autogluonstrategy_meta,higgs,best_ensemble_model,4,,,0.7363109999999999,,3600s8c32G
85,autosklearn_autogluonstrategy_meta,higgs,best_ensemble_model,5,,,0.739484,,3600s8c32G
