,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,0,,,0.654464,,3600s8c32G
1,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,1,,,0.656609,,3600s8c32G
2,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,2,,,0.657233,,3600s8c32G
3,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,3,,,0.654508,,3600s8c32G
4,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,4,,,0.651522,,3600s8c32G
5,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,5,,,0.659212,,3600s8c32G
6,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,6,,,0.65191,,3600s8c32G
7,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,7,,,0.653266,,3600s8c32G
8,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,8,,,0.656027,,3600s8c32G
9,autosklearn_memefficient_noniterative3folds_largexp,Airlines,best_ensemble_model,9,,,0.6574909999999999,,3600s8c32G
10,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,0,,,0.688247,,3600s8c32G
11,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,1,,,0.687353,,3600s8c32G
12,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,2,,,0.690833,,3600s8c32G
13,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,3,,,0.6872119999999999,,3600s8c32G
14,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,4,,,0.690504,,3600s8c32G
15,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,5,,,0.687706,,3600s8c32G
16,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,6,,,0.686718,,3600s8c32G
17,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,7,,,0.694902,,3600s8c32G
18,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,8,,,0.6874,,3600s8c32G
19,autosklearn_memefficient_noniterative3folds_largexp,Albert,best_ensemble_model,9,,,0.691704,,3600s8c32G
20,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,0,,,0.84655,,3600s8c32G
21,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,1,,,0.839599,,3600s8c32G
22,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,2,,,0.841776,,3600s8c32G
23,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,3,,,0.8456379999999999,,3600s8c32G
24,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,4,,,0.8389030000000001,,3600s8c32G
25,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,5,,,0.8417610000000001,,3600s8c32G
26,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,6,,,0.842528,,3600s8c32G
27,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,7,,,0.8386030000000001,,3600s8c32G
28,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,8,,,0.954449,,3600s8c32G
29,autosklearn_memefficient_noniterative3folds_largexp,Covertype,best_ensemble_model,9,,,0.8419190000000001,,3600s8c32G
30,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,0,,,0.627302,,3600s8c32G
31,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,1,,,0.627369,,3600s8c32G
32,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,2,,,0.32920900000000003,,3600s8c32G
33,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,3,,,0.626155,,3600s8c32G
34,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,4,,,0.6258670000000001,,3600s8c32G
35,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,5,,,0.626448,,3600s8c32G
36,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,6,,,0.630425,,3600s8c32G
37,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,7,,,0.623605,,3600s8c32G
38,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,8,,,0.32761399999999996,,3600s8c32G
39,autosklearn_memefficient_noniterative3folds_largexp,Dionis,best_ensemble_model,9,,,0.32941,,3600s8c32G
