,tool,task,model,fold,train,val,test,overfit,constraint
0,AutoGluon,Airlines,best_ensemble_model,0,,,0.657076,,3600s8c32G
1,AutoGluon,Airlines,best_ensemble_model,1,,,0.659829,,3600s8c32G
2,AutoGluon,Airlines,best_ensemble_model,2,,,0.657358,,3600s8c32G
3,AutoGluon,Airlines,best_ensemble_model,3,,,0.621405,,3600s8c32G
4,AutoGluon,Airlines,best_ensemble_model,4,,,0.617178,,3600s8c32G
5,AutoGluon,Airlines,best_ensemble_model,5,,,0.6192350000000001,,3600s8c32G
6,AutoGluon,Airlines,best_ensemble_model,6,,,0.622008,,3600s8c32G
7,AutoGluon,Airlines,best_ensemble_model,7,,,0.66009,,3600s8c32G
8,AutoGluon,Airlines,best_ensemble_model,8,,,0.619063,,3600s8c32G
9,AutoGluon,Airlines,best_ensemble_model,9,,,0.621876,,3600s8c32G
10,AutoGluon,Albert,best_ensemble_model,0,,,0.689822,,3600s8c32G
11,AutoGluon,Albert,best_ensemble_model,1,,,0.676489,,3600s8c32G
12,AutoGluon,Albert,best_ensemble_model,2,,,0.699887,,3600s8c32G
13,AutoGluon,Albert,best_ensemble_model,3,,,0.6716439999999999,,3600s8c32G
14,AutoGluon,Albert,best_ensemble_model,4,,,0.697912,,3600s8c32G
15,AutoGluon,Albert,best_ensemble_model,5,,,0.7030850000000001,,3600s8c32G
16,AutoGluon,Albert,best_ensemble_model,6,,,0.699911,,3600s8c32G
17,AutoGluon,Albert,best_ensemble_model,7,,,0.706048,,3600s8c32G
18,AutoGluon,Albert,best_ensemble_model,8,,,0.700734,,3600s8c32G
19,AutoGluon,Albert,best_ensemble_model,9,,,0.69817,,3600s8c32G
20,AutoGluon,Covertype,best_ensemble_model,0,,,0.877249,,3600s8c32G
21,AutoGluon,Covertype,best_ensemble_model,1,,,0.8885370000000001,,3600s8c32G
22,AutoGluon,Covertype,best_ensemble_model,2,,,0.88156,,3600s8c32G
23,AutoGluon,Covertype,best_ensemble_model,3,,,0.889977,,3600s8c32G
24,AutoGluon,Covertype,best_ensemble_model,4,,,0.889064,,3600s8c32G
25,AutoGluon,Covertype,best_ensemble_model,5,,,0.8838360000000001,,3600s8c32G
26,AutoGluon,Covertype,best_ensemble_model,6,,,0.895452,,3600s8c32G
27,AutoGluon,Covertype,best_ensemble_model,7,,,0.889382,,3600s8c32G
28,AutoGluon,Covertype,best_ensemble_model,8,,,0.889785,,3600s8c32G
29,AutoGluon,Covertype,best_ensemble_model,9,,,0.8888280000000001,,3600s8c32G
30,AutoGluon,Dionis,best_ensemble_model,0,,,0.9348290000000001,,3600s8c32G
31,AutoGluon,Dionis,best_ensemble_model,1,,,0.932333,,3600s8c32G
32,AutoGluon,Dionis,best_ensemble_model,2,,,0.9315540000000001,,3600s8c32G
33,AutoGluon,Dionis,best_ensemble_model,3,,,0.9310379999999999,,3600s8c32G
34,AutoGluon,Dionis,best_ensemble_model,4,,,0.931557,,3600s8c32G
35,AutoGluon,Dionis,best_ensemble_model,5,,,0.9310870000000001,,3600s8c32G
36,AutoGluon,Dionis,best_ensemble_model,6,,,0.9311790000000001,,3600s8c32G
37,AutoGluon,Dionis,best_ensemble_model,7,,,0.931925,,3600s8c32G
38,AutoGluon,Dionis,best_ensemble_model,8,,,0.933522,,3600s8c32G
39,AutoGluon,Dionis,best_ensemble_model,9,,,0.933685,,3600s8c32G
