,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnCOPYALL,cnae-9,best_ensemble_model,0,,,0.9537040000000001,,3600s1c8G
1,autosklearnCOPYALL,cnae-9,best_ensemble_model,1,,,0.916667,,3600s1c8G
2,autosklearnCOPYALL,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,3600s1c8G
3,autosklearnCOPYALL,cnae-9,best_ensemble_model,3,,,0.935185,,3600s1c8G
4,autosklearnCOPYALL,cnae-9,best_ensemble_model,4,,,0.9537040000000001,,3600s1c8G
5,autosklearnCOPYALL,higgs,best_ensemble_model,0,,,0.734808,,3600s1c8G
6,autosklearnCOPYALL,higgs,best_ensemble_model,1,,,0.7223689999999999,,3600s1c8G
7,autosklearnCOPYALL,higgs,best_ensemble_model,2,,,0.730116,,3600s1c8G
8,autosklearnCOPYALL,higgs,best_ensemble_model,3,,,0.7318279999999999,,3600s1c8G
9,autosklearnCOPYALL,higgs,best_ensemble_model,4,,,0.7359439999999999,,3600s1c8G
10,autosklearnCOPYALL,kr-vs-kp,best_ensemble_model,0,,,0.9904700000000001,,3600s1c8G
11,autosklearnCOPYALL,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s1c8G
12,autosklearnCOPYALL,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s1c8G
13,autosklearnCOPYALL,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s1c8G
14,autosklearnCOPYALL,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s1c8G
15,autosklearnCOPYALL,vehicle,best_ensemble_model,0,,,0.8830629999999999,,3600s1c8G
16,autosklearnCOPYALL,vehicle,best_ensemble_model,1,,,0.825216,,3600s1c8G
17,autosklearnCOPYALL,vehicle,best_ensemble_model,2,,,0.8371209999999999,,3600s1c8G
18,autosklearnCOPYALL,vehicle,best_ensemble_model,3,,,0.80303,,3600s1c8G
19,autosklearnCOPYALL,vehicle,best_ensemble_model,4,,,0.838203,,3600s1c8G
20,autosklearnCOPYALL,MiniBooNE,best_ensemble_model,0,,,0.9384049999999999,,3600s1c8G
21,autosklearnCOPYALL,MiniBooNE,best_ensemble_model,1,,,0.937134,,3600s1c8G
22,autosklearnCOPYALL,MiniBooNE,best_ensemble_model,2,,,0.9387909999999999,,3600s1c8G
23,autosklearnCOPYALL,MiniBooNE,best_ensemble_model,3,,,0.9438030000000001,,3600s1c8G
24,autosklearnCOPYALL,MiniBooNE,best_ensemble_model,4,,,0.94099,,3600s1c8G
25,autosklearnCOPYALL,connect-4,best_ensemble_model,0,,,0.742962,,3600s1c8G
26,autosklearnCOPYALL,connect-4,best_ensemble_model,1,,,0.751987,,3600s1c8G
27,autosklearnCOPYALL,connect-4,best_ensemble_model,2,,,0.765966,,3600s1c8G
28,autosklearnCOPYALL,connect-4,best_ensemble_model,3,,,0.7525729999999999,,3600s1c8G
29,autosklearnCOPYALL,connect-4,best_ensemble_model,4,,,0.764241,,3600s1c8G
30,autosklearnCOPYALL,segment,best_ensemble_model,0,,,0.9913420000000001,,3600s1c8G
31,autosklearnCOPYALL,segment,best_ensemble_model,1,,,0.9740260000000001,,3600s1c8G
32,autosklearnCOPYALL,segment,best_ensemble_model,2,,,0.9913420000000001,,3600s1c8G
33,autosklearnCOPYALL,segment,best_ensemble_model,3,,,0.9956709999999999,,3600s1c8G
34,autosklearnCOPYALL,segment,best_ensemble_model,4,,,1.0,,3600s1c8G
35,autosklearnCOPYALL,Australian,best_ensemble_model,0,,,0.8595079999999999,,3600s1c8G
36,autosklearnCOPYALL,Australian,best_ensemble_model,1,,,0.8637520000000001,,3600s1c8G
37,autosklearnCOPYALL,Australian,best_ensemble_model,2,,,0.820034,,3600s1c8G
38,autosklearnCOPYALL,Australian,best_ensemble_model,3,,,0.803905,,3600s1c8G
39,autosklearnCOPYALL,Australian,best_ensemble_model,4,,,0.8696940000000001,,3600s1c8G
40,autosklearnCOPYALL,adult,best_ensemble_model,0,,,0.849656,,3600s1c8G
41,autosklearnCOPYALL,adult,best_ensemble_model,1,,,0.836465,,3600s1c8G
42,autosklearnCOPYALL,adult,best_ensemble_model,2,,,0.8493440000000001,,3600s1c8G
43,autosklearnCOPYALL,adult,best_ensemble_model,3,,,0.843558,,3600s1c8G
44,autosklearnCOPYALL,adult,best_ensemble_model,4,,,0.836391,,3600s1c8G
45,autosklearnCOPYALL,Albert,best_ensemble_model,0,,,0.643872,,3600s1c8G
46,autosklearnCOPYALL,Albert,best_ensemble_model,1,,,0.642202,,3600s1c8G
47,autosklearnCOPYALL,Albert,best_ensemble_model,2,,,0.6447890000000001,,3600s1c8G
48,autosklearnCOPYALL,Albert,best_ensemble_model,3,,,0.564599,,3600s1c8G
49,autosklearnCOPYALL,Albert,best_ensemble_model,4,,,0.646999,,3600s1c8G
