,id,task,framework,constraint,fold,result,metric,mode,version,params,tag,utc,duration,models,seed,info,acc
129,openml.org/t/9977,nomao,AutoPyTorch_refactor,3600s8c32G,0,0.9718600000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:32:49,3827.1,0,734572604,,0.9718600000000001
130,openml.org/t/9977,nomao,AutoPyTorch_refactor,3600s8c32G,1,0.968959,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:31:23,3665.2,0,735240491,,0.968959
131,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,2,0.9663475485999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9663475485999999
132,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,3,0.9730200174,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9730200174
133,openml.org/t/9977,nomao,AutoPyTorch_refactor,3600s8c32G,4,0.9695389999999999,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:32:32,3735.6,0,981535505,,0.9695389999999999
134,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,5,0.9701102728000001,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9701102728000001
135,openml.org/t/9977,nomao,AutoPyTorch_refactor,3600s8c32G,6,0.967499,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:34:15,3690.2,0,2043863478,,0.967499
136,openml.org/t/9977,nomao,AutoPyTorch_refactor,3600s8c32G,7,0.9762040000000001,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:32:45,3668.6,0,32468117,,0.9762040000000001
137,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,8,0.9669181659999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9669181659999999
138,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,9,0.9686593151,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9686593151
139,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,0,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:33,3653.8,0,1221149329,,0.75
140,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,1,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:31:06,3626.6,0,1156344786,,0.75
141,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,2,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:25,3631.0,0,3216499847,,0.75
142,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,3,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:28,3627.2,0,631418784,,0.75
143,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,4,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:34:48,3708.3,0,2935829330,,0.75
144,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,5,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:28,3629.1,0,3777296419,,0.75
145,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,6,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:32,3629.3,0,1891452206,,0.75
146,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,7,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:52,3661.6,0,2355985707,,0.75
147,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,8,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:45,3639.5,0,3174957605,,0.75
148,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,9,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:47,3628.1,0,298455154,,0.75
149,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,0,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:33:39,3620.4,0,2887717621,,0.099
150,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,1,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:30:54,3621.8,0,4002606085,,0.099
151,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,2,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:34:24,3627.1,0,3121226291,,0.099
152,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,3,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:35:06,3634.3,0,1081141202,,0.099
153,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,4,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:35:20,3620.6,0,3002551873,,0.099
154,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,5,0.1,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:36:28,3625.6,0,283769625,,0.1
155,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,6,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:37:02,3629.9,0,3171997215,,0.099
156,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,7,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:37:23,3630.4,0,45713019,,0.099
157,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,8,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T23:45:55,3627.0,0,2663796341,,0.099
158,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,9,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:13:15,3703.7,0,464812832,,0.099
159,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,0,0.9998275862,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9998275862
160,openml.org/t/146212,Shuttle,AutoPyTorch_refactor,3600s8c32G,1,0.99931,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:31:17,3662.8,0,138723466,,0.99931
161,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,2,0.9998275862,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9998275862
162,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,3,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
163,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,4,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
164,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,5,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
165,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,6,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
166,openml.org/t/146212,Shuttle,AutoPyTorch_refactor,3600s8c32G,7,0.999828,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:35:59,3694.2,0,2165852700,,0.999828
167,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,8,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
168,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,9,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
169,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,0,0.5650831761,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.5650831761
170,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,1,0.577431,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-06T20:33:29,3686.8,0,357232831,,0.577431
171,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,3,0.5733150403,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.5733150403
172,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,4,0.6511747556,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6511747556
173,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,5,0.49922826270000004,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.49922826270000004
174,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,6,0.593037,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:41:50,3742.4,0,1400105957,,0.593037
175,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,7,0.6702109414999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6702109414999999
176,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,8,0.629566,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T00:37:25,3678.9,0,4261749923,,0.629566
177,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,9,0.599211113,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.599211113
