,id,task,framework,constraint,fold,result,metric,mode,version,params,tag,utc,duration,models,seed,info,acc
123,openml.org/t/9977,nomao,AutoPyTorch_refactor,3600s8c32G,4,0.970699,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T20:28:53,3662.6,0,2374870893,,0.970699
124,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,6,0.9689495067,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9689495067
125,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,7,0.9759141033,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9759141033
126,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,8,0.9677887406,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9677887406
127,openml.org/t/XX,nomao,AutoPyTorch_refactor,3600s8c32G,9,0.9706906558,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9706906558
128,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,0,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:10:01,3623.7,0,3563464534,,0.75
129,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,1,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:11:46,3625.4,0,1522744455,,0.75
130,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,2,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:11:40,3624.2,0,3117007515,,0.75
131,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,3,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:12:23,3629.9,0,522133352,,0.75
132,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,4,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:12:24,3622.0,0,422222311,,0.75
133,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,5,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:12:53,3630.0,0,750965588,,0.75
134,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,6,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:13:09,3625.6,0,231612270,,0.75
135,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,7,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:13:49,3635.6,0,234165373,,0.75
136,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,8,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:13:57,3632.0,0,3065225645,,0.75
137,openml.org/t/168338,riccardo,AutoPyTorch_refactor,3600s8c32G,9,0.75,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:14:19,3626.2,0,1168384135,,0.75
138,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,0,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:14:20,3626.1,0,906073595,,0.099
139,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,1,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:14:38,3620.8,0,3921360315,,0.099
140,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,2,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:14:37,3623.5,0,4095432754,,0.099
141,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,3,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:14:52,3624.0,0,3430375743,,0.099
142,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,4,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:14:49,3624.3,0,3254179459,,0.099
143,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,5,0.1,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:15:05,3626.1,0,2897710091,,0.1
144,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,6,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:15:52,3627.0,0,3290880512,,0.099
145,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,7,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:15:46,3620.0,0,3478457452,,0.099
146,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,8,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:15:54,3625.5,0,2674118446,,0.099
147,openml.org/t/168332,Robert,AutoPyTorch_refactor,3600s8c32G,9,0.099,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-07T16:16:36,3625.6,0,2786397031,,0.099
148,openml.org/t/146212,Shuttle,AutoPyTorch_refactor,3600s8c32G,0,0.999655,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T21:30:29,3672.3,0,3978535196,,0.999655
149,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,1,0.9994827586,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9994827586
150,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,2,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
151,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,3,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
152,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,4,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
153,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,5,0.9993103448,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9993103448
154,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,6,0.9998275862,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9998275862
155,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,7,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
156,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,8,0.9996551723999999,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.9996551723999999
157,openml.org/t/XX,Shuttle,AutoPyTorch_refactor,3600s8c32G,9,1.0,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,1.0
158,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,0,0.65289,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T21:34:52,3722.9,0,2548167378,,0.65289
159,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,1,0.5650831761,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.5650831761
160,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,2,0.5491339393,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.5491339393
161,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,3,0.574859,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T21:43:50,3712.2,0,1398165504,,0.574859
162,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,4,0.6453438518,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6453438518
163,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,5,0.5796604356,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.5796604356
164,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,6,0.56817,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T21:35:57,3666.6,0,2462238501,,0.56817
165,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,7,0.6287086263,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6287086263
166,openml.org/t/XX,Volkert,AutoPyTorch_refactor,3600s8c32G,8,0.6357400103,acc,singularity,refactor_development,debug,stable,2021-03-07T03:35:18,3663.4,0,3264102342,,0.6357400103
167,openml.org/t/168331,Volkert,AutoPyTorch_refactor,3600s8c32G,9,0.678786,acc,singularity,refactor_development,{'_save_artifacts': ['debug']},stable,2021-03-05T21:38:35,3677.8,0,2850273684,,0.678786
