,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,cnae-9,best_ensemble_model,0,,,0.9722219999999999,,3600s8c32G
1,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,cnae-9,best_ensemble_model,1,,,0.907407,,3600s8c32G
2,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s8c32G
3,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,cnae-9,best_ensemble_model,3,,,0.9444440000000001,,3600s8c32G
4,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,cnae-9,best_ensemble_model,4,,,0.9814809999999999,,3600s8c32G
5,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,higgs,best_ensemble_model,0,,,0.734505,,3600s8c32G
6,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,higgs,best_ensemble_model,1,,,0.722299,,3600s8c32G
7,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,higgs,best_ensemble_model,2,,,0.733715,,3600s8c32G
8,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,higgs,best_ensemble_model,3,,,0.732971,,3600s8c32G
9,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,higgs,best_ensemble_model,4,,,0.7363149999999999,,3600s8c32G
10,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,3600s8c32G
11,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s8c32G
12,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s8c32G
13,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s8c32G
14,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,vehicle,best_ensemble_model,0,,,0.906331,,3600s8c32G
16,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,vehicle,best_ensemble_model,1,,,0.8376620000000001,,3600s8c32G
17,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,vehicle,best_ensemble_model,2,,,0.825758,,3600s8c32G
18,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,vehicle,best_ensemble_model,3,,,0.860931,,3600s8c32G
19,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,vehicle,best_ensemble_model,4,,,0.8614719999999999,,3600s8c32G
20,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,MiniBooNE,best_ensemble_model,0,,,0.942056,,3600s8c32G
21,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,MiniBooNE,best_ensemble_model,1,,,0.942728,,3600s8c32G
22,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,MiniBooNE,best_ensemble_model,2,,,0.945326,,3600s8c32G
23,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,MiniBooNE,best_ensemble_model,3,,,0.9458030000000001,,3600s8c32G
24,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,MiniBooNE,best_ensemble_model,4,,,0.9469120000000001,,3600s8c32G
25,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,connect-4,best_ensemble_model,0,,,0.766474,,3600s8c32G
26,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,connect-4,best_ensemble_model,1,,,0.7729560000000001,,3600s8c32G
27,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,connect-4,best_ensemble_model,2,,,0.791387,,3600s8c32G
28,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,connect-4,best_ensemble_model,3,,,0.765625,,3600s8c32G
29,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,connect-4,best_ensemble_model,4,,,0.776981,,3600s8c32G
30,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,segment,best_ensemble_model,0,,,0.9870129999999999,,3600s8c32G
31,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,segment,best_ensemble_model,1,,,0.9870129999999999,,3600s8c32G
32,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,segment,best_ensemble_model,2,,,0.9870129999999999,,3600s8c32G
33,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,segment,best_ensemble_model,3,,,0.9956709999999999,,3600s8c32G
34,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,segment,best_ensemble_model,4,,,1.0,,3600s8c32G
35,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,Australian,best_ensemble_model,0,,,0.8989809999999999,,3600s8c32G
36,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,Australian,best_ensemble_model,1,,,0.8314940000000001,,3600s8c32G
37,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,Australian,best_ensemble_model,2,,,0.8433790000000001,,3600s8c32G
38,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,Australian,best_ensemble_model,3,,,0.8302209999999999,,3600s8c32G
39,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,Australian,best_ensemble_model,4,,,0.8828520000000001,,3600s8c32G
40,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,adult,best_ensemble_model,0,,,0.8457110000000001,,3600s8c32G
41,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,adult,best_ensemble_model,1,,,0.836499,,3600s8c32G
42,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,adult,best_ensemble_model,2,,,0.8492700000000001,,3600s8c32G
43,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,adult,best_ensemble_model,3,,,0.844684,,3600s8c32G
44,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,adult,best_ensemble_model,4,,,0.840683,,3600s8c32G
45,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,Albert,best_ensemble_model,0,,,0.6895399999999999,,3600s8c32G
46,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,Albert,best_ensemble_model,1,,,0.690504,,3600s8c32G
47,autosklearnEnsembleIntensification_10incumbents_folds351053_level2_20diversestacks_stackAny_dynamic_TieBreak_MedianRule10_heuristic_fullbeforetrans_repeats_as_individual_modelsTrue,Albert,best_ensemble_model,2,,,0.6932560000000001,,3600s8c32G
