,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_randomstatefix,cnae-9,best_ensemble_model,0,,,0.9722219999999999,,3600s8c32G
1,autosklearnEnsembleIntensification_randomstatefix,cnae-9,best_ensemble_model,1,,,0.9444440000000001,,3600s8c32G
2,autosklearnEnsembleIntensification_randomstatefix,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s8c32G
3,autosklearnEnsembleIntensification_randomstatefix,cnae-9,best_ensemble_model,3,,,0.9537040000000001,,3600s8c32G
4,autosklearnEnsembleIntensification_randomstatefix,cnae-9,best_ensemble_model,4,,,0.9814809999999999,,3600s8c32G
5,autosklearnEnsembleIntensification_randomstatefix,higgs,best_ensemble_model,0,,,0.736618,,3600s8c32G
6,autosklearnEnsembleIntensification_randomstatefix,higgs,best_ensemble_model,1,,,0.728532,,3600s8c32G
7,autosklearnEnsembleIntensification_randomstatefix,higgs,best_ensemble_model,2,,,0.7347779999999999,,3600s8c32G
8,autosklearnEnsembleIntensification_randomstatefix,higgs,best_ensemble_model,3,,,0.7368239999999999,,3600s8c32G
9,autosklearnEnsembleIntensification_randomstatefix,higgs,best_ensemble_model,4,,,0.735192,,3600s8c32G
10,autosklearnEnsembleIntensification_randomstatefix,kr-vs-kp,best_ensemble_model,0,,,0.997006,,3600s8c32G
11,autosklearnEnsembleIntensification_randomstatefix,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s8c32G
12,autosklearnEnsembleIntensification_randomstatefix,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s8c32G
13,autosklearnEnsembleIntensification_randomstatefix,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s8c32G
14,autosklearnEnsembleIntensification_randomstatefix,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,autosklearnEnsembleIntensification_randomstatefix,vehicle,best_ensemble_model,0,,,0.894426,,3600s8c32G
16,autosklearnEnsembleIntensification_randomstatefix,vehicle,best_ensemble_model,1,,,0.825216,,3600s8c32G
17,autosklearnEnsembleIntensification_randomstatefix,vehicle,best_ensemble_model,2,,,0.814394,,3600s8c32G
18,autosklearnEnsembleIntensification_randomstatefix,vehicle,best_ensemble_model,3,,,0.800866,,3600s8c32G
19,autosklearnEnsembleIntensification_randomstatefix,vehicle,best_ensemble_model,4,,,0.849567,,3600s8c32G
20,autosklearnEnsembleIntensification_randomstatefix,MiniBooNE,best_ensemble_model,0,,,0.943291,,3600s8c32G
21,autosklearnEnsembleIntensification_randomstatefix,MiniBooNE,best_ensemble_model,1,,,0.946408,,3600s8c32G
22,autosklearnEnsembleIntensification_randomstatefix,MiniBooNE,best_ensemble_model,2,,,0.944371,,3600s8c32G
23,autosklearnEnsembleIntensification_randomstatefix,MiniBooNE,best_ensemble_model,3,,,0.9482280000000001,,3600s8c32G
24,autosklearnEnsembleIntensification_randomstatefix,MiniBooNE,best_ensemble_model,4,,,0.9474,,3600s8c32G
25,autosklearnEnsembleIntensification_randomstatefix,connect-4,best_ensemble_model,0,,,0.784979,,3600s8c32G
26,autosklearnEnsembleIntensification_randomstatefix,connect-4,best_ensemble_model,1,,,0.786652,,3600s8c32G
27,autosklearnEnsembleIntensification_randomstatefix,connect-4,best_ensemble_model,2,,,0.806666,,3600s8c32G
