,hue,performance,model,dataset_name,level,repeat,seed
84,test_performance_singlemodelFalse,0.7434092445755731,HistGradientBoostingClassifier1,53,0,5,13
85,test_performance_singlemodelFalse,0.7000124854016841,HistGradientBoostingClassifier2,53,0,5,13
86,test_performance_singlemodelFalse,0.7633445894031594,HistGradientBoostingClassifier3,53,0,5,13
87,test_performance_singlemodelFalse,0.724493284774725,XGBClassifier1,53,0,5,13
88,test_performance_singlemodelFalse,0.6701806349499047,XGBClassifier2,53,0,5,13
89,test_performance_singlemodelFalse,0.686518647427623,XGBClassifier3,53,0,5,13
90,test_performance_singlemodelFalse,0.7199478302292704,LGBMClassifier1,53,0,5,13
91,test_performance_singlemodelFalse,0.7431028720265536,LGBMClassifier2,53,0,5,13
92,test_performance_singlemodelFalse,0.7324510956420186,LGBMClassifier3,53,0,5,13
93,test_performance_singlemodelFalse,0.6522709985248019,MLPClassifier1,53,0,5,13
94,test_performance_singlemodelFalse,0.25,MLPClassifier2,53,0,5,13
95,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,0,5,13
96,test_performance_singlemodelFalse,0.6579201625791382,MLPClassifier4,53,0,5,13
97,test_performance_singlemodelFalse,0.5689077002274264,MLPClassifier5,53,0,5,13
98,test_performance_singlemodelFalse,0.7375380324543611,HistGradientBoostingClassifier1,53,1,5,13
99,test_performance_singlemodelFalse,0.760143908660643,HistGradientBoostingClassifier2,53,1,5,13
100,test_performance_singlemodelFalse,0.724208041367017,HistGradientBoostingClassifier3,53,1,5,13
101,test_performance_singlemodelFalse,0.7297728809392096,XGBClassifier1,53,1,5,13
102,test_performance_singlemodelFalse,0.7273564755055627,XGBClassifier2,53,1,5,13
103,test_performance_singlemodelFalse,0.7406363329030672,XGBClassifier3,53,1,5,13
104,test_performance_singlemodelFalse,0.7394554059868461,LGBMClassifier1,53,1,5,13
105,test_performance_singlemodelFalse,0.7277842445755731,LGBMClassifier2,53,1,5,13
106,test_performance_singlemodelFalse,0.7395266688179974,LGBMClassifier3,53,1,5,13
107,test_performance_singlemodelFalse,0.7315275600835945,MLPClassifier1,53,1,5,13
108,test_performance_singlemodelFalse,0.25549357674104123,MLPClassifier2,53,1,5,13
109,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,1,5,13
110,test_performance_singlemodelFalse,0.672390935214211,MLPClassifier4,53,1,5,13
111,test_performance_singlemodelFalse,0.6806263061650992,MLPClassifier5,53,1,5,13
112,test_performance_singlemodelFalse,0.7633445894031594,HistGradientBoostingClassifier1,53,2,5,13
113,test_performance_singlemodelFalse,0.7527352633843506,HistGradientBoostingClassifier2,53,2,5,13
114,test_performance_singlemodelFalse,0.7594620136455836,HistGradientBoostingClassifier3,53,2,5,13
115,test_performance_singlemodelFalse,0.749209193865634,XGBClassifier1,53,2,5,13
116,test_performance_singlemodelFalse,0.7095311635626037,XGBClassifier2,53,2,5,13
117,test_performance_singlemodelFalse,0.7189284452025324,XGBClassifier3,53,2,5,13
118,test_performance_singlemodelFalse,0.7437657508144323,LGBMClassifier1,53,2,5,13
119,test_performance_singlemodelFalse,0.7630382168541399,LGBMClassifier2,53,2,5,13
120,test_performance_singlemodelFalse,0.7489740841477657,LGBMClassifier3,53,2,5,13
121,test_performance_singlemodelFalse,0.700228578892372,MLPClassifier1,53,2,5,13
122,test_performance_singlemodelFalse,0.25,MLPClassifier2,53,2,5,13
123,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,2,5,13
124,test_performance_singlemodelFalse,0.7050569718483004,MLPClassifier4,53,2,5,13
125,test_performance_singlemodelFalse,0.7111187304075235,MLPClassifier5,53,2,5,13
126,test_performance_singlemodelFalse,0.7418483772819473,HistGradientBoostingClassifier1,53,3,5,13
127,test_performance_singlemodelFalse,0.7414206082119368,HistGradientBoostingClassifier2,53,3,5,13
128,test_performance_singlemodelFalse,0.7425112560698262,HistGradientBoostingClassifier3,53,3,5,13
129,test_performance_singlemodelFalse,0.7612846902083718,XGBClassifier1,53,3,5,13
130,test_performance_singlemodelFalse,0.7570456082119368,XGBClassifier2,53,3,5,13
131,test_performance_singlemodelFalse,0.7485228809392095,XGBClassifier3,53,3,5,13
132,test_performance_singlemodelFalse,0.7456596902083718,LGBMClassifier1,53,3,5,13
133,test_performance_singlemodelFalse,0.7365687811174626,LGBMClassifier2,53,3,5,13
134,test_performance_singlemodelFalse,0.7554134780871596,LGBMClassifier3,53,3,5,13
135,test_performance_singlemodelFalse,0.7335161964472309,MLPClassifier1,53,3,5,13
136,test_performance_singlemodelFalse,0.25980392156862747,MLPClassifier2,53,3,5,13
137,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,3,5,13
138,test_performance_singlemodelFalse,0.6560763568750384,MLPClassifier4,53,3,5,13
139,test_performance_singlemodelFalse,0.7143384273772205,MLPClassifier5,53,3,5,13
140,test_performance_singlemodelFalse,0.7555794378880079,HistGradientBoostingClassifier1,53,4,5,13
141,test_performance_singlemodelFalse,0.7570456082119368,HistGradientBoostingClassifier2,53,4,5,13
142,test_performance_singlemodelFalse,0.7601248924334625,HistGradientBoostingClassifier3,53,4,5,13
143,test_performance_singlemodelFalse,0.758677738336714,XGBClassifier1,53,4,5,13
144,test_performance_singlemodelFalse,0.7547951625791383,XGBClassifier2,53,4,5,13
145,test_performance_singlemodelFalse,0.7534694050033806,XGBClassifier3,53,4,5,13
146,test_performance_singlemodelFalse,0.7701137900301186,LGBMClassifier1,53,4,5,13
147,test_performance_singlemodelFalse,0.769807417481099,LGBMClassifier2,53,4,5,13
148,test_performance_singlemodelFalse,0.7649054566967853,LGBMClassifier3,53,4,5,13
149,test_performance_singlemodelFalse,0.7471525600835945,MLPClassifier1,53,4,5,13
150,test_performance_singlemodelFalse,0.28507437457741713,MLPClassifier2,53,4,5,13
151,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,4,5,13
152,test_performance_singlemodelFalse,0.7009894200626959,MLPClassifier4,53,4,5,13
153,test_performance_singlemodelFalse,0.7381563479623824,MLPClassifier5,53,4,5,13
154,test_performance_singlemodelFalse,0.7353142863728563,HistGradientBoostingClassifier1,53,5,5,13
155,test_performance_singlemodelFalse,0.7264584869998156,HistGradientBoostingClassifier2,53,5,5,13
156,test_performance_singlemodelFalse,0.7470567106152807,HistGradientBoostingClassifier3,53,5,5,13
157,test_performance_singlemodelFalse,0.7161130831643001,XGBClassifier1,53,5,5,13
158,test_performance_singlemodelFalse,0.7299132936873809,XGBClassifier2,53,5,5,13
159,test_performance_singlemodelFalse,0.7331329906570779,XGBClassifier3,53,5,5,13
160,test_performance_singlemodelFalse,0.7264584869998156,LGBMClassifier1,53,5,5,13
161,test_performance_singlemodelFalse,0.7463225689962505,LGBMClassifier2,53,5,5,13
162,test_performance_singlemodelFalse,0.7368751536664823,LGBMClassifier3,53,5,5,13
163,test_performance_singlemodelFalse,0.7627318443051201,MLPClassifier1,53,5,5,13
164,test_performance_singlemodelFalse,0.25,MLPClassifier2,53,5,5,13
165,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,5,5,13
166,test_performance_singlemodelFalse,0.6758668710430881,MLPClassifier4,53,5,5,13
167,test_performance_singlemodelFalse,0.7089896812957157,MLPClassifier5,53,5,5,13
168,test_performance_singlemodelTrue,0.7486175779089066,HistGradientBoostingClassifier1,53,0,10,13
169,test_performance_singlemodelTrue,0.6902586975228963,HistGradientBoostingClassifier2,53,0,10,13
170,test_performance_singlemodelTrue,0.7678900439486139,HistGradientBoostingClassifier3,53,0,10,13
171,test_performance_singlemodelTrue,0.7154023756838158,XGBClassifier1,53,0,10,13
172,test_performance_singlemodelTrue,0.6802909290675517,XGBClassifier2,53,0,10,13
173,test_performance_singlemodelTrue,0.6910641019730777,XGBClassifier3,53,0,10,13
174,test_performance_singlemodelTrue,0.724493284774725,LGBMClassifier1,53,0,10,13
175,test_performance_singlemodelTrue,0.7431028720265536,LGBMClassifier2,53,0,10,13
176,test_performance_singlemodelTrue,0.7369965501874731,LGBMClassifier3,53,0,10,13
177,test_performance_singlemodelTrue,0.6342393893293994,MLPClassifier1,53,0,10,13
178,test_performance_singlemodelTrue,0.25,MLPClassifier2,53,0,10,13
179,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,0,10,13
180,test_performance_singlemodelTrue,0.6500603140942898,MLPClassifier4,53,0,10,13
181,test_performance_singlemodelTrue,0.5844614373962751,MLPClassifier5,53,0,10,13
182,test_performance_singlemodelTrue,0.7313103140942898,HistGradientBoostingClassifier1,53,1,10,13
183,test_performance_singlemodelTrue,0.6757879248878235,HistGradientBoostingClassifier2,53,1,10,13
184,test_performance_singlemodelTrue,0.7226471740733911,HistGradientBoostingClassifier3,53,1,10,13
185,test_performance_singlemodelTrue,0.7363761217653205,XGBClassifier1,53,1,10,13
186,test_performance_singlemodelTrue,0.685021359641035,XGBClassifier2,53,1,10,13
187,test_performance_singlemodelTrue,0.6880718313971357,XGBClassifier3,53,1,10,13
188,test_performance_singlemodelTrue,0.7192849514413916,LGBMClassifier1,53,1,10,13
189,test_performance_singlemodelTrue,0.7567392356629172,LGBMClassifier2,53,1,10,13
190,test_performance_singlemodelTrue,0.7612846902083718,LGBMClassifier3,53,1,10,13
191,test_performance_singlemodelTrue,0.6208615695494498,MLPClassifier1,53,1,10,13
192,test_performance_singlemodelTrue,0.2543103448275862,MLPClassifier2,53,1,10,13
193,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,1,10,13
194,test_performance_singlemodelTrue,0.6659705575019976,MLPClassifier4,53,1,10,13
195,test_performance_singlemodelTrue,0.6109151223185199,MLPClassifier5,53,1,10,13
196,test_performance_singlemodelTrue,0.7358557686397442,HistGradientBoostingClassifier1,53,2,10,13
197,test_performance_singlemodelTrue,0.6757879248878235,HistGradientBoostingClassifier2,53,2,10,13
198,test_performance_singlemodelTrue,0.7248709201548957,HistGradientBoostingClassifier3,53,2,10,13
199,test_performance_singlemodelTrue,0.7288460799680374,XGBClassifier1,53,2,10,13
200,test_performance_singlemodelTrue,0.6837668648964288,XGBClassifier2,53,2,10,13
201,test_performance_singlemodelTrue,0.7068028151699551,XGBClassifier3,53,2,10,13
202,test_performance_singlemodelTrue,0.7305996066138054,LGBMClassifier1,53,2,10,13
203,test_performance_singlemodelTrue,0.7678187811174626,LGBMClassifier2,53,2,10,13
204,test_performance_singlemodelTrue,0.7619475689962505,LGBMClassifier3,53,2,10,13
205,test_performance_singlemodelTrue,0.6117097701149425,MLPClassifier1,53,2,10,13
206,test_performance_singlemodelTrue,0.25980392156862747,MLPClassifier2,53,2,10,13
207,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,2,10,13
208,test_performance_singlemodelTrue,0.6663983265720081,MLPClassifier4,53,2,10,13
209,test_performance_singlemodelTrue,0.6014154603847808,MLPClassifier5,53,2,10,13
210,test_performance_singlemodelTrue,0.7761966777306535,HistGradientBoostingClassifier1,53,3,10,13
211,test_performance_singlemodelTrue,0.6855417127666114,HistGradientBoostingClassifier2,53,3,10,13
212,test_performance_singlemodelTrue,0.7739729316491488,HistGradientBoostingClassifier3,53,3,10,13
213,test_performance_singlemodelTrue,0.7667281332595735,XGBClassifier1,53,3,10,13
214,test_performance_singlemodelTrue,0.6854491287110456,XGBClassifier2,53,3,10,13
215,test_performance_singlemodelTrue,0.6790521851373779,XGBClassifier3,53,3,10,13
216,test_performance_singlemodelTrue,0.7143117278259267,LGBMClassifier1,53,3,10,13
217,test_performance_singlemodelTrue,0.7645043871780687,LGBMClassifier2,53,3,10,13
218,test_performance_singlemodelTrue,0.7474132168541399,LGBMClassifier3,53,3,10,13
219,test_performance_singlemodelTrue,0.6171597439916405,MLPClassifier1,53,3,10,13
220,test_performance_singlemodelTrue,0.25,MLPClassifier2,53,3,10,13
221,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,3,10,13
222,test_performance_singlemodelTrue,0.6525268532177761,MLPClassifier4,53,3,10,13
223,test_performance_singlemodelTrue,0.6315112330198537,MLPClassifier5,53,3,10,13
224,test_performance_singlemodelTrue,0.7215565262155019,HistGradientBoostingClassifier1,53,4,10,13
225,test_performance_singlemodelTrue,0.6855417127666114,HistGradientBoostingClassifier2,53,4,10,13
226,test_performance_singlemodelTrue,0.7532342952855124,HistGradientBoostingClassifier3,53,4,10,13
227,test_performance_singlemodelTrue,0.7621826787141188,XGBClassifier1,53,4,10,13
228,test_performance_singlemodelTrue,0.6844798773741472,XGBClassifier2,53,4,10,13
229,test_performance_singlemodelTrue,0.6972841370090356,XGBClassifier3,53,4,10,13
230,test_performance_singlemodelTrue,0.7446637393201795,LGBMClassifier1,53,4,10,13
231,test_performance_singlemodelTrue,0.757402114450796,LGBMClassifier2,53,4,10,13
232,test_performance_singlemodelTrue,0.743530641096564,LGBMClassifier3,53,4,10,13
233,test_performance_singlemodelTrue,0.6531086729362592,MLPClassifier1,53,4,10,13
234,test_performance_singlemodelTrue,0.2592123056118999,MLPClassifier2,53,4,10,13
235,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,4,10,13
236,test_performance_singlemodelTrue,0.662280641096564,MLPClassifier4,53,4,10,13
237,test_performance_singlemodelTrue,0.5954017226012662,MLPClassifier5,53,4,10,13
238,test_performance_singlemodelTrue,0.7852875868215625,HistGradientBoostingClassifier1,53,5,10,13
239,test_performance_singlemodelTrue,0.6855417127666114,HistGradientBoostingClassifier2,53,5,10,13
240,test_performance_singlemodelTrue,0.7603365680127852,HistGradientBoostingClassifier3,53,5,10,13
241,test_performance_singlemodelTrue,0.7309326787141188,XGBClassifier1,53,5,10,13
242,test_performance_singlemodelTrue,0.6811387838834593,XGBClassifier2,53,5,10,13
243,test_performance_singlemodelTrue,0.6878367216792673,XGBClassifier3,53,5,10,13
244,test_performance_singlemodelTrue,0.7192849514413916,LGBMClassifier1,53,5,10,13
245,test_performance_singlemodelTrue,0.7463225689962505,LGBMClassifier2,53,5,10,13
246,test_performance_singlemodelTrue,0.7603867017026247,LGBMClassifier3,53,5,10,13
247,test_performance_singlemodelTrue,0.6131367554858934,MLPClassifier1,53,5,10,13
248,test_performance_singlemodelTrue,0.2549019607843137,MLPClassifier2,53,5,10,13
249,test_performance_singlemodelTrue,0.25,MLPClassifier3,53,5,10,13
250,test_performance_singlemodelTrue,0.6832543871780686,MLPClassifier4,53,5,10,13
251,test_performance_singlemodelTrue,0.5916851066445387,MLPClassifier5,53,5,10,13
252,test_performance_singlemodelFalse,0.7486175779089066,HistGradientBoostingClassifier1,53,0,10,13
253,test_performance_singlemodelFalse,0.6902586975228963,HistGradientBoostingClassifier2,53,0,10,13
254,test_performance_singlemodelFalse,0.7678900439486139,HistGradientBoostingClassifier3,53,0,10,13
255,test_performance_singlemodelFalse,0.7154023756838158,XGBClassifier1,53,0,10,13
256,test_performance_singlemodelFalse,0.6802909290675517,XGBClassifier2,53,0,10,13
257,test_performance_singlemodelFalse,0.6910641019730777,XGBClassifier3,53,0,10,13
258,test_performance_singlemodelFalse,0.724493284774725,LGBMClassifier1,53,0,10,13
259,test_performance_singlemodelFalse,0.7431028720265536,LGBMClassifier2,53,0,10,13
260,test_performance_singlemodelFalse,0.7369965501874731,LGBMClassifier3,53,0,10,13
261,test_performance_singlemodelFalse,0.6317887931034483,MLPClassifier1,53,0,10,13
262,test_performance_singlemodelFalse,0.25,MLPClassifier2,53,0,10,13
263,test_performance_singlemodelFalse,0.27155172413793105,MLPClassifier3,53,0,10,13
264,test_performance_singlemodelFalse,0.6694776107935337,MLPClassifier4,53,0,10,13
265,test_performance_singlemodelFalse,0.6269444572499847,MLPClassifier5,53,0,10,13
266,test_performance_singlemodelFalse,0.7304123255885426,HistGradientBoostingClassifier1,53,1,10,13
267,test_performance_singlemodelFalse,0.7267648595488352,HistGradientBoostingClassifier2,53,1,10,13
268,test_performance_singlemodelFalse,0.7161130831643001,HistGradientBoostingClassifier3,53,1,10,13
269,test_performance_singlemodelFalse,0.7307688318274018,XGBClassifier1,53,1,10,13
270,test_performance_singlemodelFalse,0.6870155664146537,XGBClassifier2,53,1,10,13
271,test_performance_singlemodelFalse,0.7232578062572992,XGBClassifier3,53,1,10,13
272,test_performance_singlemodelFalse,0.7326360716700473,LGBMClassifier1,53,1,10,13
273,test_performance_singlemodelFalse,0.7463938318274018,LGBMClassifier2,53,1,10,13
274,test_performance_singlemodelFalse,0.7314317106152807,LGBMClassifier3,53,1,10,13
275,test_performance_singlemodelFalse,0.6977664576802507,MLPClassifier1,53,1,10,13
276,test_performance_singlemodelFalse,0.25980392156862747,MLPClassifier2,53,1,10,13
277,test_performance_singlemodelFalse,0.3232758620689655,MLPClassifier3,53,1,10,13
278,test_performance_singlemodelFalse,0.697769723092999,MLPClassifier4,53,1,10,13
279,test_performance_singlemodelFalse,0.6877285788923719,MLPClassifier5,53,1,10,13
280,test_performance_singlemodelFalse,0.7512456589218759,HistGradientBoostingClassifier1,53,2,10,13
281,test_performance_singlemodelFalse,0.7202307686397442,HistGradientBoostingClassifier2,53,2,10,13
282,test_performance_singlemodelFalse,0.7557911134673305,HistGradientBoostingClassifier3,53,2,10,13
283,test_performance_singlemodelFalse,0.7368751536664823,XGBClassifier1,53,2,10,13
284,test_performance_singlemodelFalse,0.7505115173028459,XGBClassifier2,53,2,10,13
285,test_performance_singlemodelFalse,0.7384125868215625,XGBClassifier3,53,2,10,13
286,test_performance_singlemodelFalse,0.7514807686397442,LGBMClassifier1,53,2,10,13
287,test_performance_singlemodelFalse,0.7568104984940685,LGBMClassifier2,53,2,10,13
288,test_performance_singlemodelFalse,0.7371815262155019,LGBMClassifier3,53,2,10,13
289,test_performance_singlemodelFalse,0.7324968114204929,MLPClassifier1,53,2,10,13
290,test_performance_singlemodelFalse,0.2801724137931034,MLPClassifier2,53,2,10,13
291,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,2,10,13
292,test_performance_singlemodelFalse,0.7168260956420186,MLPClassifier4,53,2,10,13
293,test_performance_singlemodelFalse,0.7089395476058762,MLPClassifier5,53,2,10,13
294,test_performance_singlemodelFalse,0.7453744468006638,HistGradientBoostingClassifier1,53,3,10,13
295,test_performance_singlemodelFalse,0.7365186474276231,HistGradientBoostingClassifier2,53,3,10,13
296,test_performance_singlemodelFalse,0.7356206589218759,HistGradientBoostingClassifier3,53,3,10,13
297,test_performance_singlemodelFalse,0.7342949013461184,XGBClassifier1,53,3,10,13
298,test_performance_singlemodelFalse,0.7521436474276231,XGBClassifier2,53,3,10,13
299,test_performance_singlemodelFalse,0.7514807686397442,XGBClassifier3,53,3,10,13
300,test_performance_singlemodelFalse,0.7156853140942898,LGBMClassifier1,53,3,10,13
301,test_performance_singlemodelFalse,0.7355493960907247,LGBMClassifier2,53,3,10,13
302,test_performance_singlemodelFalse,0.7247762231851989,LGBMClassifier3,53,3,10,13
303,test_performance_singlemodelFalse,0.7433412471571701,MLPClassifier1,53,3,10,13
304,test_performance_singlemodelFalse,0.2549019607843137,MLPClassifier2,53,3,10,13
305,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,3,10,13
306,test_performance_singlemodelFalse,0.6954245804905034,MLPClassifier4,53,3,10,13
307,test_performance_singlemodelFalse,0.7017425779089065,MLPClassifier5,53,3,10,13
308,test_performance_singlemodelFalse,0.7577797498309669,HistGradientBoostingClassifier1,53,4,10,13
309,test_performance_singlemodelFalse,0.75536334439732,HistGradientBoostingClassifier2,53,4,10,13
310,test_performance_singlemodelFalse,0.7665642863728563,HistGradientBoostingClassifier3,53,4,10,13
311,test_performance_singlemodelFalse,0.7600301954637655,XGBClassifier1,53,4,10,13
312,test_performance_singlemodelFalse,0.7639127712213413,XGBClassifier2,53,4,10,13
313,test_performance_singlemodelFalse,0.7684582257667958,XGBClassifier3,53,4,10,13
314,test_performance_singlemodelFalse,0.7652385287970989,LGBMClassifier1,53,4,10,13
315,test_performance_singlemodelFalse,0.7717726197061897,LGBMClassifier2,53,4,10,13
316,test_performance_singlemodelFalse,0.78020065000922,LGBMClassifier3,53,4,10,13
317,test_performance_singlemodelFalse,0.746560944126867,MLPClassifier1,53,4,10,13
318,test_performance_singlemodelFalse,0.25,MLPClassifier2,53,4,10,13
319,test_performance_singlemodelFalse,0.25,MLPClassifier3,53,4,10,13
320,test_performance_singlemodelFalse,0.6979813986723216,MLPClassifier4,53,4,10,13
321,test_performance_singlemodelFalse,0.7281173166758866,MLPClassifier5,53,4,10,13
322,test_performance_singlemodelFalse,0.732400961952179,HistGradientBoostingClassifier1,53,5,10,13
323,test_performance_singlemodelFalse,0.756382729424058,HistGradientBoostingClassifier2,53,5,10,13
