,hue,performance,model,dataset_name,level,repeat,seed
57,test_performance_singlemodelTrue,0.8342780026990553,HistGradientBoostingClassifier2,146818,4,5,87
58,test_performance_singlemodelTrue,0.8173414304993252,HistGradientBoostingClassifier3,146818,4,5,87
59,test_performance_singlemodelTrue,0.8196356275303645,XGBClassifier1,146818,4,5,87
60,test_performance_singlemodelTrue,0.8610661268556006,XGBClassifier2,146818,4,5,87
61,test_performance_singlemodelTrue,0.8237516869095816,XGBClassifier3,146818,4,5,87
62,test_performance_singlemodelTrue,0.8045209176788124,LGBMClassifier1,146818,4,5,87
63,test_performance_singlemodelTrue,0.8004048582995952,LGBMClassifier2,146818,4,5,87
64,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,4,5,87
65,test_performance_singlemodelTrue,0.7326585695006748,MLPClassifier1,146818,4,5,87
66,test_performance_singlemodelTrue,0.7246288798920377,MLPClassifier2,146818,4,5,87
67,test_performance_singlemodelTrue,0.7672064777327935,MLPClassifier3,146818,4,5,87
68,test_performance_singlemodelTrue,0.7076923076923077,MLPClassifier4,146818,4,5,87
69,test_performance_singlemodelTrue,0.7292172739541161,MLPClassifier5,146818,4,5,87
70,test_performance_singlemodelTrue,0.7992577597840755,HistGradientBoostingClassifier1,146818,5,5,87
71,test_performance_singlemodelTrue,0.8342780026990553,HistGradientBoostingClassifier2,146818,5,5,87
72,test_performance_singlemodelTrue,0.8045209176788124,HistGradientBoostingClassifier3,146818,5,5,87
73,test_performance_singlemodelTrue,0.8173414304993252,XGBClassifier1,146818,5,5,87
74,test_performance_singlemodelTrue,0.8429824561403509,XGBClassifier2,146818,5,5,87
75,test_performance_singlemodelTrue,0.8196356275303645,XGBClassifier3,146818,5,5,87
76,test_performance_singlemodelTrue,0.8045209176788124,LGBMClassifier1,146818,5,5,87
77,test_performance_singlemodelTrue,0.813225371120108,LGBMClassifier2,146818,5,5,87
78,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,5,5,87
79,test_performance_singlemodelTrue,0.7461538461538462,MLPClassifier1,146818,5,5,87
80,test_performance_singlemodelTrue,0.664642375168691,MLPClassifier2,146818,5,5,87
81,test_performance_singlemodelTrue,0.7585020242914979,MLPClassifier3,146818,5,5,87
82,test_performance_singlemodelTrue,0.7228070175438597,MLPClassifier4,146818,5,5,87
83,test_performance_singlemodelTrue,0.7390688259109311,MLPClassifier5,146818,5,5,87
84,test_performance_singlemodelFalse,0.8120782726045883,HistGradientBoostingClassifier1,146818,0,5,87
85,test_performance_singlemodelFalse,0.8342780026990553,HistGradientBoostingClassifier2,146818,0,5,87
86,test_performance_singlemodelFalse,0.8184885290148447,HistGradientBoostingClassifier3,146818,0,5,87
87,test_performance_singlemodelFalse,0.8237516869095816,XGBClassifier1,146818,0,5,87
88,test_performance_singlemodelFalse,0.8493927125506073,XGBClassifier2,146818,0,5,87
89,test_performance_singlemodelFalse,0.8441295546558705,XGBClassifier3,146818,0,5,87
90,test_performance_singlemodelFalse,0.8097840755735493,LGBMClassifier1,146818,0,5,87
91,test_performance_singlemodelFalse,0.8004048582995952,LGBMClassifier2,146818,0,5,87
92,test_performance_singlemodelFalse,0.8004048582995952,LGBMClassifier3,146818,0,5,87
93,test_performance_singlemodelFalse,0.7344804318488529,MLPClassifier1,146818,0,5,87
94,test_performance_singlemodelFalse,0.6859649122807017,MLPClassifier2,146818,0,5,87
95,test_performance_singlemodelFalse,0.7539136302294197,MLPClassifier3,146818,0,5,87
96,test_performance_singlemodelFalse,0.7344804318488529,MLPClassifier4,146818,0,5,87
97,test_performance_singlemodelFalse,0.7292172739541161,MLPClassifier5,146818,0,5,87
98,test_performance_singlemodelFalse,0.7917004048582996,HistGradientBoostingClassifier1,146818,1,5,87
99,test_performance_singlemodelFalse,0.8045209176788124,HistGradientBoostingClassifier2,146818,1,5,87
100,test_performance_singlemodelFalse,0.8074898785425101,HistGradientBoostingClassifier3,146818,1,5,87
101,test_performance_singlemodelFalse,0.8214574898785425,XGBClassifier1,146818,1,5,87
102,test_performance_singlemodelFalse,0.8267206477732794,XGBClassifier2,146818,1,5,87
103,test_performance_singlemodelFalse,0.8267206477732794,XGBClassifier3,146818,1,5,87
104,test_performance_singlemodelFalse,0.8097840755735493,LGBMClassifier1,146818,1,5,87
105,test_performance_singlemodelFalse,0.8097840755735493,LGBMClassifier2,146818,1,5,87
106,test_performance_singlemodelFalse,0.8033738191632929,LGBMClassifier3,146818,1,5,87
107,test_performance_singlemodelFalse,0.8033738191632929,MLPClassifier1,146818,1,5,87
108,test_performance_singlemodelFalse,0.7157219973009448,MLPClassifier2,146818,1,5,87
109,test_performance_singlemodelFalse,0.8139001349527666,MLPClassifier3,146818,1,5,87
110,test_performance_singlemodelFalse,0.7205128205128206,MLPClassifier4,146818,1,5,87
111,test_performance_singlemodelFalse,0.7630904183535763,MLPClassifier5,146818,1,5,87
112,test_performance_singlemodelFalse,0.7928475033738192,HistGradientBoostingClassifier1,146818,2,5,87
113,test_performance_singlemodelFalse,0.7999325236167342,HistGradientBoostingClassifier2,146818,2,5,87
114,test_performance_singlemodelFalse,0.7864372469635628,HistGradientBoostingClassifier3,146818,2,5,87
115,test_performance_singlemodelFalse,0.8068151147098516,XGBClassifier1,146818,2,5,87
116,test_performance_singlemodelFalse,0.8139001349527666,XGBClassifier2,146818,2,5,87
117,test_performance_singlemodelFalse,0.820310391363023,XGBClassifier3,146818,2,5,87
118,test_performance_singlemodelFalse,0.8086369770580297,LGBMClassifier1,146818,2,5,87
119,test_performance_singlemodelFalse,0.7939946018893387,LGBMClassifier2,146818,2,5,87
120,test_performance_singlemodelFalse,0.7811740890688259,LGBMClassifier3,146818,2,5,87
121,test_performance_singlemodelFalse,0.8033738191632929,MLPClassifier1,146818,2,5,87
122,test_performance_singlemodelFalse,0.6431174089068826,MLPClassifier2,146818,2,5,87
123,test_performance_singlemodelFalse,0.8086369770580297,MLPClassifier3,146818,2,5,87
124,test_performance_singlemodelFalse,0.7356275303643725,MLPClassifier4,146818,2,5,87
125,test_performance_singlemodelFalse,0.8033738191632929,MLPClassifier5,146818,2,5,87
126,test_performance_singlemodelFalse,0.8004048582995952,HistGradientBoostingClassifier1,146818,3,5,87
127,test_performance_singlemodelFalse,0.7875843454790823,HistGradientBoostingClassifier2,146818,3,5,87
128,test_performance_singlemodelFalse,0.8237516869095816,HistGradientBoostingClassifier3,146818,3,5,87
129,test_performance_singlemodelFalse,0.8109311740890688,XGBClassifier1,146818,3,5,87
130,test_performance_singlemodelFalse,0.8161943319838056,XGBClassifier2,146818,3,5,87
131,test_performance_singlemodelFalse,0.8173414304993252,XGBClassifier3,146818,3,5,87
132,test_performance_singlemodelFalse,0.7992577597840755,LGBMClassifier1,146818,3,5,87
133,test_performance_singlemodelFalse,0.8068151147098516,LGBMClassifier2,146818,3,5,87
134,test_performance_singlemodelFalse,0.7875843454790823,LGBMClassifier3,146818,3,5,87
135,test_performance_singlemodelFalse,0.8074898785425101,MLPClassifier1,146818,3,5,87
136,test_performance_singlemodelFalse,0.6524966261808367,MLPClassifier2,146818,3,5,87
137,test_performance_singlemodelFalse,0.8010796221322537,MLPClassifier3,146818,3,5,87
138,test_performance_singlemodelFalse,0.7251012145748987,MLPClassifier4,146818,3,5,87
139,test_performance_singlemodelFalse,0.7724696356275303,MLPClassifier5,146818,3,5,87
140,test_performance_singlemodelFalse,0.8120782726045883,HistGradientBoostingClassifier1,146818,4,5,87
141,test_performance_singlemodelFalse,0.7928475033738192,HistGradientBoostingClassifier2,146818,4,5,87
142,test_performance_singlemodelFalse,0.7992577597840755,HistGradientBoostingClassifier3,146818,4,5,87
143,test_performance_singlemodelFalse,0.8196356275303645,XGBClassifier1,146818,4,5,87
144,test_performance_singlemodelFalse,0.8290148448043184,XGBClassifier2,146818,4,5,87
145,test_performance_singlemodelFalse,0.8301619433198381,XGBClassifier3,146818,4,5,87
146,test_performance_singlemodelFalse,0.7992577597840755,LGBMClassifier1,146818,4,5,87
147,test_performance_singlemodelFalse,0.8196356275303645,LGBMClassifier2,146818,4,5,87
148,test_performance_singlemodelFalse,0.813225371120108,LGBMClassifier3,146818,4,5,87
149,test_performance_singlemodelFalse,0.7969635627530365,MLPClassifier1,146818,4,5,87
150,test_performance_singlemodelFalse,0.6841430499325236,MLPClassifier2,146818,4,5,87
151,test_performance_singlemodelFalse,0.7905533063427801,MLPClassifier3,146818,4,5,87
152,test_performance_singlemodelFalse,0.712280701754386,MLPClassifier4,146818,4,5,87
153,test_performance_singlemodelFalse,0.7905533063427801,MLPClassifier5,146818,4,5,87
154,test_performance_singlemodelFalse,0.8004048582995952,HistGradientBoostingClassifier1,146818,5,5,87
155,test_performance_singlemodelFalse,0.7992577597840755,HistGradientBoostingClassifier2,146818,5,5,87
156,test_performance_singlemodelFalse,0.8056680161943319,HistGradientBoostingClassifier3,146818,5,5,87
157,test_performance_singlemodelFalse,0.8004048582995952,XGBClassifier1,146818,5,5,87
158,test_performance_singlemodelFalse,0.8173414304993252,XGBClassifier2,146818,5,5,87
159,test_performance_singlemodelFalse,0.8173414304993252,XGBClassifier3,146818,5,5,87
160,test_performance_singlemodelFalse,0.8056680161943319,LGBMClassifier1,146818,5,5,87
161,test_performance_singlemodelFalse,0.8004048582995952,LGBMClassifier2,146818,5,5,87
162,test_performance_singlemodelFalse,0.8004048582995952,LGBMClassifier3,146818,5,5,87
163,test_performance_singlemodelFalse,0.7811740890688259,MLPClassifier1,146818,5,5,87
164,test_performance_singlemodelFalse,0.6804318488529015,MLPClassifier2,146818,5,5,87
165,test_performance_singlemodelFalse,0.7800269905533064,MLPClassifier3,146818,5,5,87
166,test_performance_singlemodelFalse,0.7216599190283401,MLPClassifier4,146818,5,5,87
167,test_performance_singlemodelFalse,0.77361673414305,MLPClassifier5,146818,5,5,87
168,test_performance_singlemodelTrue,0.8120782726045883,HistGradientBoostingClassifier1,146818,0,10,87
169,test_performance_singlemodelTrue,0.8342780026990553,HistGradientBoostingClassifier2,146818,0,10,87
170,test_performance_singlemodelTrue,0.8184885290148447,HistGradientBoostingClassifier3,146818,0,10,87
171,test_performance_singlemodelTrue,0.8237516869095816,XGBClassifier1,146818,0,10,87
172,test_performance_singlemodelTrue,0.8429824561403509,XGBClassifier2,146818,0,10,87
173,test_performance_singlemodelTrue,0.8505398110661269,XGBClassifier3,146818,0,10,87
174,test_performance_singlemodelTrue,0.8097840755735493,LGBMClassifier1,146818,0,10,87
175,test_performance_singlemodelTrue,0.8004048582995952,LGBMClassifier2,146818,0,10,87
176,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,0,10,87
177,test_performance_singlemodelTrue,0.7186909581646423,MLPClassifier1,146818,0,10,87
178,test_performance_singlemodelTrue,0.6804318488529015,MLPClassifier2,146818,0,10,87
179,test_performance_singlemodelTrue,0.7619433198380567,MLPClassifier3,146818,0,10,87
180,test_performance_singlemodelTrue,0.70472334682861,MLPClassifier4,146818,0,10,87
181,test_performance_singlemodelTrue,0.712280701754386,MLPClassifier5,146818,0,10,87
182,test_performance_singlemodelTrue,0.7939946018893387,HistGradientBoostingClassifier1,146818,1,10,87
183,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,1,10,87
184,test_performance_singlemodelTrue,0.7928475033738192,HistGradientBoostingClassifier3,146818,1,10,87
185,test_performance_singlemodelTrue,0.8237516869095816,XGBClassifier1,146818,1,10,87
186,test_performance_singlemodelTrue,0.8267206477732794,XGBClassifier2,146818,1,10,87
187,test_performance_singlemodelTrue,0.8301619433198381,XGBClassifier3,146818,1,10,87
188,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,1,10,87
189,test_performance_singlemodelTrue,0.813225371120108,LGBMClassifier2,146818,1,10,87
190,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,1,10,87
191,test_performance_singlemodelTrue,0.744804318488529,MLPClassifier1,146818,1,10,87
192,test_performance_singlemodelTrue,0.7081646423751686,MLPClassifier2,146818,1,10,87
193,test_performance_singlemodelTrue,0.7765856950067477,MLPClassifier3,146818,1,10,87
194,test_performance_singlemodelTrue,0.7029014844804319,MLPClassifier4,146818,1,10,87
195,test_performance_singlemodelTrue,0.7228070175438597,MLPClassifier5,146818,1,10,87
196,test_performance_singlemodelTrue,0.7875843454790823,HistGradientBoostingClassifier1,146818,2,10,87
197,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,2,10,87
198,test_performance_singlemodelTrue,0.8045209176788124,HistGradientBoostingClassifier3,146818,2,10,87
199,test_performance_singlemodelTrue,0.8365721997300944,XGBClassifier1,146818,2,10,87
200,test_performance_singlemodelTrue,0.8150472334682861,XGBClassifier2,146818,2,10,87
201,test_performance_singlemodelTrue,0.8150472334682861,XGBClassifier3,146818,2,10,87
202,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,2,10,87
203,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier2,146818,2,10,87
204,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,2,10,87
205,test_performance_singlemodelTrue,0.7397435897435898,MLPClassifier1,146818,2,10,87
206,test_performance_singlemodelTrue,0.6983130904183535,MLPClassifier2,146818,2,10,87
207,test_performance_singlemodelTrue,0.7562078272604589,MLPClassifier3,146818,2,10,87
208,test_performance_singlemodelTrue,0.6866396761133604,MLPClassifier4,146818,2,10,87
209,test_performance_singlemodelTrue,0.7186909581646423,MLPClassifier5,146818,2,10,87
210,test_performance_singlemodelTrue,0.7992577597840755,HistGradientBoostingClassifier1,146818,3,10,87
211,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,3,10,87
212,test_performance_singlemodelTrue,0.7917004048582996,HistGradientBoostingClassifier3,146818,3,10,87
213,test_performance_singlemodelTrue,0.8045209176788124,XGBClassifier1,146818,3,10,87
214,test_performance_singlemodelTrue,0.8324561403508772,XGBClassifier2,146818,3,10,87
215,test_performance_singlemodelTrue,0.8267206477732794,XGBClassifier3,146818,3,10,87
216,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,3,10,87
217,test_performance_singlemodelTrue,0.813225371120108,LGBMClassifier2,146818,3,10,87
218,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,3,10,87
219,test_performance_singlemodelTrue,0.7653846153846153,MLPClassifier1,146818,3,10,87
220,test_performance_singlemodelTrue,0.6751686909581647,MLPClassifier2,146818,3,10,87
221,test_performance_singlemodelTrue,0.7562078272604589,MLPClassifier3,146818,3,10,87
222,test_performance_singlemodelTrue,0.7216599190283401,MLPClassifier4,146818,3,10,87
223,test_performance_singlemodelTrue,0.726923076923077,MLPClassifier5,146818,3,10,87
224,test_performance_singlemodelTrue,0.7875843454790823,HistGradientBoostingClassifier1,146818,4,10,87
225,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,4,10,87
226,test_performance_singlemodelTrue,0.7928475033738192,HistGradientBoostingClassifier3,146818,4,10,87
227,test_performance_singlemodelTrue,0.8248987854251012,XGBClassifier1,146818,4,10,87
228,test_performance_singlemodelTrue,0.8196356275303645,XGBClassifier2,146818,4,10,87
229,test_performance_singlemodelTrue,0.8120782726045883,XGBClassifier3,146818,4,10,87
230,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,4,10,87
231,test_performance_singlemodelTrue,0.7928475033738192,LGBMClassifier2,146818,4,10,87
232,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,4,10,87
233,test_performance_singlemodelTrue,0.7397435897435898,MLPClassifier1,146818,4,10,87
234,test_performance_singlemodelTrue,0.6728744939271255,MLPClassifier2,146818,4,10,87
235,test_performance_singlemodelTrue,0.7706477732793522,MLPClassifier3,146818,4,10,87
236,test_performance_singlemodelTrue,0.712280701754386,MLPClassifier4,146818,4,10,87
237,test_performance_singlemodelTrue,0.7292172739541161,MLPClassifier5,146818,4,10,87
238,test_performance_singlemodelTrue,0.7928475033738192,HistGradientBoostingClassifier1,146818,5,10,87
239,test_performance_singlemodelTrue,0.822604588394062,HistGradientBoostingClassifier2,146818,5,10,87
240,test_performance_singlemodelTrue,0.7928475033738192,HistGradientBoostingClassifier3,146818,5,10,87
241,test_performance_singlemodelTrue,0.8045209176788124,XGBClassifier1,146818,5,10,87
242,test_performance_singlemodelTrue,0.8610661268556006,XGBClassifier2,146818,5,10,87
243,test_performance_singlemodelTrue,0.8150472334682861,XGBClassifier3,146818,5,10,87
244,test_performance_singlemodelTrue,0.8150472334682861,LGBMClassifier1,146818,5,10,87
245,test_performance_singlemodelTrue,0.8120782726045883,LGBMClassifier2,146818,5,10,87
246,test_performance_singlemodelTrue,0.7992577597840755,LGBMClassifier3,146818,5,10,87
247,test_performance_singlemodelTrue,0.7489203778677462,MLPClassifier1,146818,5,10,87
248,test_performance_singlemodelTrue,0.689136302294197,MLPClassifier2,146818,5,10,87
249,test_performance_singlemodelTrue,0.7672064777327935,MLPClassifier3,146818,5,10,87
250,test_performance_singlemodelTrue,0.697165991902834,MLPClassifier4,146818,5,10,87
251,test_performance_singlemodelTrue,0.7186909581646423,MLPClassifier5,146818,5,10,87
252,test_performance_singlemodelFalse,0.8120782726045883,HistGradientBoostingClassifier1,146818,0,10,87
253,test_performance_singlemodelFalse,0.8342780026990553,HistGradientBoostingClassifier2,146818,0,10,87
254,test_performance_singlemodelFalse,0.8184885290148447,HistGradientBoostingClassifier3,146818,0,10,87
255,test_performance_singlemodelFalse,0.8237516869095816,XGBClassifier1,146818,0,10,87
256,test_performance_singlemodelFalse,0.8429824561403509,XGBClassifier2,146818,0,10,87
257,test_performance_singlemodelFalse,0.8505398110661269,XGBClassifier3,146818,0,10,87
258,test_performance_singlemodelFalse,0.8097840755735493,LGBMClassifier1,146818,0,10,87
259,test_performance_singlemodelFalse,0.8004048582995952,LGBMClassifier2,146818,0,10,87
260,test_performance_singlemodelFalse,0.7992577597840755,LGBMClassifier3,146818,0,10,87
261,test_performance_singlemodelFalse,0.7198380566801619,MLPClassifier1,146818,0,10,87
262,test_performance_singlemodelFalse,0.7223346828609987,MLPClassifier2,146818,0,10,87
263,test_performance_singlemodelFalse,0.751417004048583,MLPClassifier3,146818,0,10,87
264,test_performance_singlemodelFalse,0.7111336032388664,MLPClassifier4,146818,0,10,87
265,test_performance_singlemodelFalse,0.712280701754386,MLPClassifier5,146818,0,10,87
266,test_performance_singlemodelFalse,0.7928475033738192,HistGradientBoostingClassifier1,146818,1,10,87
267,test_performance_singlemodelFalse,0.7992577597840755,HistGradientBoostingClassifier2,146818,1,10,87
268,test_performance_singlemodelFalse,0.7864372469635628,HistGradientBoostingClassifier3,146818,1,10,87
269,test_performance_singlemodelFalse,0.8331309041835357,XGBClassifier1,146818,1,10,87
270,test_performance_singlemodelFalse,0.8278677462887989,XGBClassifier2,146818,1,10,87
271,test_performance_singlemodelFalse,0.8342780026990553,XGBClassifier3,146818,1,10,87
272,test_performance_singlemodelFalse,0.7928475033738192,LGBMClassifier1,146818,1,10,87
273,test_performance_singlemodelFalse,0.8045209176788124,LGBMClassifier2,146818,1,10,87
274,test_performance_singlemodelFalse,0.7992577597840755,LGBMClassifier3,146818,1,10,87
275,test_performance_singlemodelFalse,0.7939946018893387,MLPClassifier1,146818,1,10,87
276,test_performance_singlemodelFalse,0.7141025641025641,MLPClassifier2,146818,1,10,87
277,test_performance_singlemodelFalse,0.8074898785425101,MLPClassifier3,146818,1,10,87
278,test_performance_singlemodelFalse,0.736774628879892,MLPClassifier4,146818,1,10,87
279,test_performance_singlemodelFalse,0.7875843454790823,MLPClassifier5,146818,1,10,87
280,test_performance_singlemodelFalse,0.8045209176788124,HistGradientBoostingClassifier1,146818,2,10,87
281,test_performance_singlemodelFalse,0.805195681511471,HistGradientBoostingClassifier2,146818,2,10,87
282,test_performance_singlemodelFalse,0.822604588394062,HistGradientBoostingClassifier3,146818,2,10,87
283,test_performance_singlemodelFalse,0.8290148448043184,XGBClassifier1,146818,2,10,87
284,test_performance_singlemodelFalse,0.8184885290148447,XGBClassifier2,146818,2,10,87
285,test_performance_singlemodelFalse,0.8184885290148447,XGBClassifier3,146818,2,10,87
286,test_performance_singlemodelFalse,0.8010796221322537,LGBMClassifier1,146818,2,10,87
287,test_performance_singlemodelFalse,0.8237516869095816,LGBMClassifier2,146818,2,10,87
288,test_performance_singlemodelFalse,0.8150472334682861,LGBMClassifier3,146818,2,10,87
289,test_performance_singlemodelFalse,0.8097840755735493,MLPClassifier1,146818,2,10,87
290,test_performance_singlemodelFalse,0.6879892037786774,MLPClassifier2,146818,2,10,87
291,test_performance_singlemodelFalse,0.8074898785425101,MLPClassifier3,146818,2,10,87
292,test_performance_singlemodelFalse,0.7239541160593792,MLPClassifier4,146818,2,10,87
293,test_performance_singlemodelFalse,0.7928475033738192,MLPClassifier5,146818,2,10,87
294,test_performance_singlemodelFalse,0.8022267206477733,HistGradientBoostingClassifier1,146818,3,10,87
295,test_performance_singlemodelFalse,0.8365721997300944,HistGradientBoostingClassifier2,146818,3,10,87
296,test_performance_singlemodelFalse,0.8150472334682861,HistGradientBoostingClassifier3,146818,3,10,87
297,test_performance_singlemodelFalse,0.8184885290148447,XGBClassifier1,146818,3,10,87
298,test_performance_singlemodelFalse,0.8290148448043184,XGBClassifier2,146818,3,10,87
299,test_performance_singlemodelFalse,0.8290148448043184,XGBClassifier3,146818,3,10,87
300,test_performance_singlemodelFalse,0.8161943319838056,LGBMClassifier1,146818,3,10,87
301,test_performance_singlemodelFalse,0.8214574898785425,LGBMClassifier2,146818,3,10,87
302,test_performance_singlemodelFalse,0.8033738191632929,LGBMClassifier3,146818,3,10,87
303,test_performance_singlemodelFalse,0.7969635627530365,MLPClassifier1,146818,3,10,87
304,test_performance_singlemodelFalse,0.6932523616734143,MLPClassifier2,146818,3,10,87
305,test_performance_singlemodelFalse,0.795816464237517,MLPClassifier3,146818,3,10,87
306,test_performance_singlemodelFalse,0.7420377867746288,MLPClassifier4,146818,3,10,87
307,test_performance_singlemodelFalse,0.7905533063427801,MLPClassifier5,146818,3,10,87
308,test_performance_singlemodelFalse,0.8086369770580297,HistGradientBoostingClassifier1,146818,4,10,87
309,test_performance_singlemodelFalse,0.8290148448043184,HistGradientBoostingClassifier2,146818,4,10,87
310,test_performance_singlemodelFalse,0.8150472334682861,HistGradientBoostingClassifier3,146818,4,10,87
311,test_performance_singlemodelFalse,0.8109311740890688,XGBClassifier1,146818,4,10,87
312,test_performance_singlemodelFalse,0.813225371120108,XGBClassifier2,146818,4,10,87
313,test_performance_singlemodelFalse,0.813225371120108,XGBClassifier3,146818,4,10,87
