,hue,performance,model,dataset_name,level,repeat,seed
87,test_performance_singlemodelFalse,0.986454275749615,XGBClassifier1,146822,0,5,87
88,test_performance_singlemodelFalse,0.9798382651779082,XGBClassifier2,146822,0,5,87
89,test_performance_singlemodelFalse,0.9737010064843717,XGBClassifier3,146822,0,5,87
90,test_performance_singlemodelFalse,0.9868458797596401,LGBMClassifier1,146822,0,5,87
91,test_performance_singlemodelFalse,0.9852474530859121,LGBMClassifier2,146822,0,5,87
92,test_performance_singlemodelFalse,0.9830864812633996,LGBMClassifier3,146822,0,5,87
93,test_performance_singlemodelFalse,0.9713459099556119,MLPClassifier1,146822,0,5,87
94,test_performance_singlemodelFalse,0.6611804037691799,MLPClassifier2,146822,0,5,87
95,test_performance_singlemodelFalse,0.9321936671211352,MLPClassifier3,146822,0,5,87
96,test_performance_singlemodelFalse,0.9615076499257962,MLPClassifier4,146822,0,5,87
97,test_performance_singlemodelFalse,0.9724367394389589,MLPClassifier5,146822,0,5,87
98,test_performance_singlemodelFalse,0.9803433659449831,HistGradientBoostingClassifier1,146822,1,5,87
99,test_performance_singlemodelFalse,0.980501894797234,HistGradientBoostingClassifier2,146822,1,5,87
100,test_performance_singlemodelFalse,0.9803433659449831,HistGradientBoostingClassifier3,146822,1,5,87
101,test_performance_singlemodelFalse,0.9818314611830782,XGBClassifier1,146822,1,5,87
102,test_performance_singlemodelFalse,0.9851992556692936,XGBClassifier2,146822,1,5,87
103,test_performance_singlemodelFalse,0.986687350907389,XGBClassifier3,146822,1,5,87
104,test_performance_singlemodelFalse,0.9855908596793188,LGBMClassifier1,146822,1,5,87
105,test_performance_singlemodelFalse,0.9837111604311984,LGBMClassifier2,146822,1,5,87
106,test_performance_singlemodelFalse,0.9822230651931033,LGBMClassifier3,146822,1,5,87
107,test_performance_singlemodelFalse,0.9835526315789475,MLPClassifier1,146822,1,5,87
108,test_performance_singlemodelFalse,0.7432257950250974,MLPClassifier2,146822,1,5,87
109,test_performance_singlemodelFalse,0.97948561161941,MLPClassifier3,146822,1,5,87
110,test_performance_singlemodelFalse,0.9835526315789475,MLPClassifier4,146822,1,5,87
111,test_performance_singlemodelFalse,0.9820645363408522,MLPClassifier5,146822,1,5,87
112,test_performance_singlemodelFalse,0.9885670501555094,HistGradientBoostingClassifier1,146822,2,5,87
113,test_performance_singlemodelFalse,0.9819028421671839,HistGradientBoostingClassifier2,146822,2,5,87
114,test_performance_singlemodelFalse,0.9870789549174139,HistGradientBoostingClassifier3,146822,2,5,87
115,test_performance_singlemodelFalse,0.9904467494036295,XGBClassifier1,146822,2,5,87
116,test_performance_singlemodelFalse,0.9870789549174139,XGBClassifier2,146822,2,5,87
117,test_performance_singlemodelFalse,0.9855908596793188,XGBClassifier3,146822,2,5,87
118,test_performance_singlemodelFalse,0.9886384311396151,LGBMClassifier1,146822,2,5,87
119,test_performance_singlemodelFalse,0.9904467494036295,LGBMClassifier2,146822,2,5,87
120,test_performance_singlemodelFalse,0.9904467494036295,LGBMClassifier3,146822,2,5,87
121,test_performance_singlemodelFalse,0.9788552707068876,MLPClassifier1,146822,2,5,87
122,test_performance_singlemodelFalse,0.842772907050671,MLPClassifier2,146822,2,5,87
123,test_performance_singlemodelFalse,0.9603045641211462,MLPClassifier3,146822,2,5,87
124,test_performance_singlemodelFalse,0.9848076516592688,MLPClassifier4,146822,2,5,87
125,test_performance_singlemodelFalse,0.9803433659449831,MLPClassifier5,146822,2,5,87
126,test_performance_singlemodelFalse,0.9822230651931033,HistGradientBoostingClassifier1,146822,3,5,87
127,test_performance_singlemodelFalse,0.9848790326433745,HistGradientBoostingClassifier2,146822,3,5,87
128,test_performance_singlemodelFalse,0.9788552707068876,HistGradientBoostingClassifier3,146822,3,5,87
129,test_performance_singlemodelFalse,0.986687350907389,XGBClassifier1,146822,3,5,87
130,test_performance_singlemodelFalse,0.9851992556692936,XGBClassifier2,146822,3,5,87
131,test_performance_singlemodelFalse,0.9885670501555094,XGBClassifier3,146822,3,5,87
132,test_performance_singlemodelFalse,0.9841027644412236,LGBMClassifier1,146822,3,5,87
133,test_performance_singlemodelFalse,0.9855908596793188,LGBMClassifier2,146822,3,5,87
134,test_performance_singlemodelFalse,0.9822230651931033,LGBMClassifier3,146822,3,5,87
135,test_performance_singlemodelFalse,0.9822230651931033,MLPClassifier1,146822,3,5,87
136,test_performance_singlemodelFalse,0.8040287233375375,MLPClassifier2,146822,3,5,87
137,test_performance_singlemodelFalse,0.9803433659449831,MLPClassifier3,146822,3,5,87
138,test_performance_singlemodelFalse,0.9799517619349578,MLPClassifier4,146822,3,5,87
139,test_performance_singlemodelFalse,0.9818314611830782,MLPClassifier5,146822,3,5,87
140,test_performance_singlemodelFalse,0.9822230651931033,HistGradientBoostingClassifier1,146822,4,5,87
141,test_performance_singlemodelFalse,0.9885670501555094,HistGradientBoostingClassifier2,146822,4,5,87
142,test_performance_singlemodelFalse,0.9822230651931033,HistGradientBoostingClassifier3,146822,4,5,87
143,test_performance_singlemodelFalse,0.9848076516592688,XGBClassifier1,146822,4,5,87
144,test_performance_singlemodelFalse,0.9848076516592688,XGBClassifier2,146822,4,5,87
145,test_performance_singlemodelFalse,0.9848076516592688,XGBClassifier3,146822,4,5,87
146,test_performance_singlemodelFalse,0.9818314611830782,LGBMClassifier1,146822,4,5,87
147,test_performance_singlemodelFalse,0.9818314611830782,LGBMClassifier2,146822,4,5,87
148,test_performance_singlemodelFalse,0.9818314611830782,LGBMClassifier3,146822,4,5,87
149,test_performance_singlemodelFalse,0.9803433659449831,MLPClassifier1,146822,4,5,87
150,test_performance_singlemodelFalse,0.8243781952564451,MLPClassifier2,146822,4,5,87
151,test_performance_singlemodelFalse,0.9746297218950991,MLPClassifier3,146822,4,5,87
152,test_performance_singlemodelFalse,0.9784636666968627,MLPClassifier4,146822,4,5,87
153,test_performance_singlemodelFalse,0.9784636666968627,MLPClassifier5,146822,4,5,87
154,test_performance_singlemodelFalse,0.9848076516592688,HistGradientBoostingClassifier1,146822,5,5,87
155,test_performance_singlemodelFalse,0.9815112381571589,HistGradientBoostingClassifier2,146822,5,5,87
156,test_performance_singlemodelFalse,0.9833195564211733,HistGradientBoostingClassifier3,146822,5,5,87
157,test_performance_singlemodelFalse,0.9848076516592688,XGBClassifier1,146822,5,5,87
158,test_performance_singlemodelFalse,0.9833195564211733,XGBClassifier2,146822,5,5,87
159,test_performance_singlemodelFalse,0.9848076516592688,XGBClassifier3,146822,5,5,87
160,test_performance_singlemodelFalse,0.9848076516592688,LGBMClassifier1,146822,5,5,87
161,test_performance_singlemodelFalse,0.9848076516592688,LGBMClassifier2,146822,5,5,87
162,test_performance_singlemodelFalse,0.9848076516592688,LGBMClassifier3,146822,5,5,87
163,test_performance_singlemodelFalse,0.9769755714587672,MLPClassifier1,146822,5,5,87
164,test_performance_singlemodelFalse,0.76279430910455,MLPClassifier2,146822,5,5,87
165,test_performance_singlemodelFalse,0.9722036642811849,MLPClassifier3,146822,5,5,87
166,test_performance_singlemodelFalse,0.9765839674487423,MLPClassifier4,146822,5,5,87
167,test_performance_singlemodelFalse,0.9780720626868374,MLPClassifier5,146822,5,5,87
168,test_performance_singlemodelTrue,0.9904467494036295,HistGradientBoostingClassifier1,146822,0,10,87
169,test_performance_singlemodelTrue,0.974701102879205,HistGradientBoostingClassifier2,146822,0,10,87
170,test_performance_singlemodelTrue,0.9834780852734245,HistGradientBoostingClassifier3,146822,0,10,87
171,test_performance_singlemodelTrue,0.9883339749977352,XGBClassifier1,146822,0,10,87
172,test_performance_singlemodelTrue,0.9768620747017177,XGBClassifier2,146822,0,10,87
173,test_performance_singlemodelTrue,0.9722129112462765,XGBClassifier3,146822,0,10,87
174,test_performance_singlemodelTrue,0.9868458797596401,LGBMClassifier1,146822,0,10,87
175,test_performance_singlemodelTrue,0.9882236435621027,LGBMClassifier2,146822,0,10,87
176,test_performance_singlemodelTrue,0.986454275749615,LGBMClassifier3,146822,0,10,87
177,test_performance_singlemodelTrue,0.9730670803514812,MLPClassifier1,146822,0,10,87
178,test_performance_singlemodelTrue,0.6448307689984925,MLPClassifier2,146822,0,10,87
179,test_performance_singlemodelTrue,0.9129531713032774,MLPClassifier3,146822,0,10,87
180,test_performance_singlemodelTrue,0.9631542740161425,MLPClassifier4,146822,0,10,87
181,test_performance_singlemodelTrue,0.9736917595192801,MLPClassifier5,146822,0,10,87
182,test_performance_singlemodelTrue,0.986687350907389,HistGradientBoostingClassifier1,146822,1,10,87
183,test_performance_singlemodelTrue,0.9689516736992114,HistGradientBoostingClassifier2,146822,1,10,87
184,test_performance_singlemodelTrue,0.9799517619349578,HistGradientBoostingClassifier3,146822,1,10,87
185,test_performance_singlemodelTrue,0.9862957468973639,XGBClassifier1,146822,1,10,87
186,test_performance_singlemodelTrue,0.9710412645376184,XGBClassifier2,146822,1,10,87
187,test_performance_singlemodelTrue,0.975422176880241,XGBClassifier3,146822,1,10,87
188,test_performance_singlemodelTrue,0.9881754461454841,LGBMClassifier1,146822,1,10,87
189,test_performance_singlemodelTrue,0.9863439443139823,LGBMClassifier2,146822,1,10,87
190,test_performance_singlemodelTrue,0.9900551453936045,LGBMClassifier3,146822,1,10,87
191,test_performance_singlemodelTrue,0.9774473835190386,MLPClassifier1,146822,1,10,87
192,test_performance_singlemodelTrue,0.6838978990743945,MLPClassifier2,146822,1,10,87
193,test_performance_singlemodelTrue,0.9273472136380297,MLPClassifier3,146822,1,10,87
194,test_performance_singlemodelTrue,0.9648754444120117,MLPClassifier4,146822,1,10,87
195,test_performance_singlemodelTrue,0.9756460050729233,MLPClassifier5,146822,1,10,87
196,test_performance_singlemodelTrue,0.986687350907389,HistGradientBoostingClassifier1,146822,2,10,87
197,test_performance_singlemodelTrue,0.9727110721954519,HistGradientBoostingClassifier2,146822,2,10,87
198,test_performance_singlemodelTrue,0.9846491228070177,HistGradientBoostingClassifier3,146822,2,10,87
199,test_performance_singlemodelTrue,0.9823778195488722,XGBClassifier1,146822,2,10,87
200,test_performance_singlemodelTrue,0.9718175327397693,XGBClassifier2,146822,2,10,87
201,test_performance_singlemodelTrue,0.9695763528670104,XGBClassifier3,146822,2,10,87
202,test_performance_singlemodelTrue,0.986687350907389,LGBMClassifier1,146822,2,10,87
203,test_performance_singlemodelTrue,0.9882236435621027,LGBMClassifier2,146822,2,10,87
204,test_performance_singlemodelTrue,0.9898966165413533,LGBMClassifier3,146822,2,10,87
205,test_performance_singlemodelTrue,0.9721253434791798,MLPClassifier1,146822,2,10,87
206,test_performance_singlemodelTrue,0.677495043795773,MLPClassifier2,146822,2,10,87
207,test_performance_singlemodelTrue,0.9163146948697044,MLPClassifier3,146822,2,10,87
208,test_performance_singlemodelTrue,0.9612745747680222,MLPClassifier4,146822,2,10,87
209,test_performance_singlemodelTrue,0.973766305824803,MLPClassifier5,146822,2,10,87
210,test_performance_singlemodelTrue,0.9885670501555094,HistGradientBoostingClassifier1,146822,3,10,87
211,test_performance_singlemodelTrue,0.9744322425913212,HistGradientBoostingClassifier2,146822,3,10,87
212,test_performance_singlemodelTrue,0.9865288220551379,HistGradientBoostingClassifier3,146822,3,10,87
213,test_performance_singlemodelTrue,0.9880169172932332,XGBClassifier1,146822,3,10,87
214,test_performance_singlemodelTrue,0.9717461517556636,XGBClassifier2,146822,3,10,87
215,test_performance_singlemodelTrue,0.9662085583807949,XGBClassifier3,146822,3,10,87
216,test_performance_singlemodelTrue,0.9898966165413533,LGBMClassifier1,146822,3,10,87
217,test_performance_singlemodelTrue,0.9882236435621027,LGBMClassifier2,146822,3,10,87
218,test_performance_singlemodelTrue,0.9895050125313283,LGBMClassifier3,146822,3,10,87
219,test_performance_singlemodelTrue,0.9734586843615062,MLPClassifier1,146822,3,10,87
220,test_performance_singlemodelTrue,0.6374305782993164,MLPClassifier2,146822,3,10,87
221,test_performance_singlemodelTrue,0.9252470407947578,MLPClassifier3,146822,3,10,87
222,test_performance_singlemodelTrue,0.959786479529927,MLPClassifier4,146822,3,10,87
223,test_performance_singlemodelTrue,0.973766305824803,MLPClassifier5,146822,3,10,87
224,test_performance_singlemodelTrue,0.9848076516592688,HistGradientBoostingClassifier1,146822,4,10,87
225,test_performance_singlemodelTrue,0.9744322425913212,HistGradientBoostingClassifier2,146822,4,10,87
226,test_performance_singlemodelTrue,0.9869204260651628,HistGradientBoostingClassifier3,146822,4,10,87
227,test_performance_singlemodelTrue,0.9880169172932332,XGBClassifier1,146822,4,10,87
228,test_performance_singlemodelTrue,0.9742987275882012,XGBClassifier2,146822,4,10,87
229,test_performance_singlemodelTrue,0.969232946273604,XGBClassifier3,146822,4,10,87
230,test_performance_singlemodelTrue,0.9862957468973639,LGBMClassifier1,146822,4,10,87
231,test_performance_singlemodelTrue,0.9884567187198767,LGBMClassifier2,146822,4,10,87
232,test_performance_singlemodelTrue,0.9880169172932332,LGBMClassifier3,146822,4,10,87
233,test_performance_singlemodelTrue,0.9770595540054956,MLPClassifier1,146822,4,10,87
234,test_performance_singlemodelTrue,0.6812499419308233,MLPClassifier2,146822,4,10,87
235,test_performance_singlemodelTrue,0.9380001207838875,MLPClassifier3,146822,4,10,87
236,test_performance_singlemodelTrue,0.9568102890537366,MLPClassifier4,146822,4,10,87
237,test_performance_singlemodelTrue,0.973766305824803,MLPClassifier5,146822,4,10,87
238,test_performance_singlemodelTrue,0.9848076516592688,HistGradientBoostingClassifier1,146822,5,10,87
239,test_performance_singlemodelTrue,0.9744322425913212,HistGradientBoostingClassifier2,146822,5,10,87
240,test_performance_singlemodelTrue,0.9850407268170426,HistGradientBoostingClassifier3,146822,5,10,87
241,test_performance_singlemodelTrue,0.9862957468973639,XGBClassifier1,146822,5,10,87
242,test_performance_singlemodelTrue,0.9736740484204024,XGBClassifier2,146822,5,10,87
243,test_performance_singlemodelTrue,0.9645355854015442,XGBClassifier3,146822,5,10,87
244,test_performance_singlemodelTrue,0.9862957468973639,LGBMClassifier1,146822,5,10,87
245,test_performance_singlemodelTrue,0.9884567187198767,LGBMClassifier2,146822,5,10,87
246,test_performance_singlemodelTrue,0.9880169172932332,LGBMClassifier3,146822,5,10,87
247,test_performance_singlemodelTrue,0.9747882507473502,MLPClassifier1,146822,5,10,87
248,test_performance_singlemodelTrue,0.6748253859858171,MLPClassifier2,146822,5,10,87
249,test_performance_singlemodelTrue,0.9239794191518144,MLPClassifier3,146822,5,10,87
250,test_performance_singlemodelTrue,0.9570433642115105,MLPClassifier4,146822,5,10,87
251,test_performance_singlemodelTrue,0.973766305824803,MLPClassifier5,146822,5,10,87
252,test_performance_singlemodelFalse,0.9904467494036295,HistGradientBoostingClassifier1,146822,0,10,87
253,test_performance_singlemodelFalse,0.974701102879205,HistGradientBoostingClassifier2,146822,0,10,87
254,test_performance_singlemodelFalse,0.9834780852734245,HistGradientBoostingClassifier3,146822,0,10,87
255,test_performance_singlemodelFalse,0.9883339749977352,XGBClassifier1,146822,0,10,87
256,test_performance_singlemodelFalse,0.9768620747017177,XGBClassifier2,146822,0,10,87
257,test_performance_singlemodelFalse,0.9722129112462765,XGBClassifier3,146822,0,10,87
258,test_performance_singlemodelFalse,0.9868458797596401,LGBMClassifier1,146822,0,10,87
259,test_performance_singlemodelFalse,0.9882236435621027,LGBMClassifier2,146822,0,10,87
260,test_performance_singlemodelFalse,0.986454275749615,LGBMClassifier3,146822,0,10,87
261,test_performance_singlemodelFalse,0.9675865114593714,MLPClassifier1,146822,0,10,87
262,test_performance_singlemodelFalse,0.6049353573925547,MLPClassifier2,146822,0,10,87
263,test_performance_singlemodelFalse,0.9336817623592303,MLPClassifier3,146822,0,10,87
264,test_performance_singlemodelFalse,0.9612320767335564,MLPClassifier4,146822,0,10,87
265,test_performance_singlemodelFalse,0.9733001555092551,MLPClassifier5,146822,0,10,87
266,test_performance_singlemodelFalse,0.9837111604311984,HistGradientBoostingClassifier1,146822,1,10,87
267,test_performance_singlemodelFalse,0.9822944461772092,HistGradientBoostingClassifier2,146822,1,10,87
268,test_performance_singlemodelFalse,0.9803433659449831,HistGradientBoostingClassifier3,146822,1,10,87
269,test_performance_singlemodelFalse,0.9870789549174139,XGBClassifier1,146822,1,10,87
270,test_performance_singlemodelFalse,0.9851992556692936,XGBClassifier2,146822,1,10,87
271,test_performance_singlemodelFalse,0.986687350907389,XGBClassifier3,146822,1,10,87
272,test_performance_singlemodelFalse,0.9841027644412236,LGBMClassifier1,146822,1,10,87
273,test_performance_singlemodelFalse,0.9851992556692936,LGBMClassifier2,146822,1,10,87
274,test_performance_singlemodelFalse,0.9803433659449831,LGBMClassifier3,146822,1,10,87
275,test_performance_singlemodelFalse,0.9818314611830782,MLPClassifier1,146822,1,10,87
276,test_performance_singlemodelFalse,0.8318212845598705,MLPClassifier2,146822,1,10,87
277,test_performance_singlemodelFalse,0.9779975163813147,MLPClassifier3,146822,1,10,87
278,test_performance_singlemodelFalse,0.9848076516592688,MLPClassifier4,146822,1,10,87
279,test_performance_singlemodelFalse,0.9805764411027569,MLPClassifier5,146822,1,10,87
280,test_performance_singlemodelFalse,0.9838696892834495,HistGradientBoostingClassifier1,146822,2,10,87
281,test_performance_singlemodelFalse,0.9786935765332195,HistGradientBoostingClassifier2,146822,2,10,87
282,test_performance_singlemodelFalse,0.9838696892834495,HistGradientBoostingClassifier3,146822,2,10,87
283,test_performance_singlemodelFalse,0.9823815940453544,XGBClassifier1,146822,2,10,87
284,test_performance_singlemodelFalse,0.9808934988072592,XGBClassifier2,146822,2,10,87
285,test_performance_singlemodelFalse,0.9822230651931033,XGBClassifier3,146822,2,10,87
286,test_performance_singlemodelFalse,0.9823815940453544,LGBMClassifier1,146822,2,10,87
287,test_performance_singlemodelFalse,0.9838696892834495,LGBMClassifier2,146822,2,10,87
288,test_performance_singlemodelFalse,0.9823815940453544,LGBMClassifier3,146822,2,10,87
289,test_performance_singlemodelFalse,0.9820645363408522,MLPClassifier1,146822,2,10,87
290,test_performance_singlemodelFalse,0.7079211873520688,MLPClassifier2,146822,2,10,87
291,test_performance_singlemodelFalse,0.9807349699550079,MLPClassifier3,146822,2,10,87
292,test_performance_singlemodelFalse,0.9788552707068876,MLPClassifier4,146822,2,10,87
293,test_performance_singlemodelFalse,0.9818314611830782,MLPClassifier5,146822,2,10,87
294,test_performance_singlemodelFalse,0.987312030075188,HistGradientBoostingClassifier1,146822,3,10,87
295,test_performance_singlemodelFalse,0.9853577845215449,HistGradientBoostingClassifier2,146822,3,10,87
296,test_performance_singlemodelFalse,0.9839442355889725,HistGradientBoostingClassifier3,146822,3,10,87
297,test_performance_singlemodelFalse,0.9838696892834495,XGBClassifier1,146822,3,10,87
298,test_performance_singlemodelFalse,0.9853577845215449,XGBClassifier2,146822,3,10,87
299,test_performance_singlemodelFalse,0.9853577845215449,XGBClassifier3,146822,3,10,87
300,test_performance_singlemodelFalse,0.9823815940453544,LGBMClassifier1,146822,3,10,87
301,test_performance_singlemodelFalse,0.9858239348370929,LGBMClassifier2,146822,3,10,87
302,test_performance_singlemodelFalse,0.9841027644412236,LGBMClassifier3,146822,3,10,87
303,test_performance_singlemodelFalse,0.9786967418546365,MLPClassifier1,146822,3,10,87
304,test_performance_singlemodelFalse,0.7769805363733708,MLPClassifier2,146822,3,10,87
305,test_performance_singlemodelFalse,0.9654680753087538,MLPClassifier3,146822,3,10,87
306,test_performance_singlemodelFalse,0.9801848370927319,MLPClassifier4,146822,3,10,87
307,test_performance_singlemodelFalse,0.9784636666968627,MLPClassifier5,146822,3,10,87
308,test_performance_singlemodelFalse,0.9855908596793188,HistGradientBoostingClassifier1,146822,4,10,87
309,test_performance_singlemodelFalse,0.9885670501555094,HistGradientBoostingClassifier2,146822,4,10,87
310,test_performance_singlemodelFalse,0.9885670501555094,HistGradientBoostingClassifier3,146822,4,10,87
311,test_performance_singlemodelFalse,0.9885670501555094,XGBClassifier1,146822,4,10,87
312,test_performance_singlemodelFalse,0.9870789549174139,XGBClassifier2,146822,4,10,87
313,test_performance_singlemodelFalse,0.9885670501555094,XGBClassifier3,146822,4,10,87
