,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146818,HistGradientBoostingClassifier,0,1,0,75,0.8596102150537634
1,True,146818,HistGradientBoostingClassifier,0,1,1,75,0.852486559139785
2,True,146818,HistGradientBoostingClassifier,0,1,2,75,0.8658602150537634
3,True,146818,HistGradientBoostingClassifier,0,1,3,75,0.8703629032258065
4,True,146818,HistGradientBoostingClassifier,0,1,4,75,0.8712365591397849
5,True,146818,HistGradientBoostingClassifier,0,1,5,75,0.8766129032258064
6,True,146818,HistGradientBoostingClassifier,0,1,6,75,0.8712365591397849
7,True,146818,HistGradientBoostingClassifier,0,1,7,75,0.8712365591397849
8,True,146818,HistGradientBoostingClassifier,0,1,8,75,0.8712365591397849
9,True,146818,HistGradientBoostingClassifier,0,1,9,75,0.8712365591397849
10,True,146818,RandomForestClassifier,0,1,0,75,0.8908602150537634
11,True,146818,RandomForestClassifier,0,1,1,75,0.8953629032258064
12,True,146818,RandomForestClassifier,0,1,2,75,0.9078629032258064
13,True,146818,RandomForestClassifier,0,1,3,75,0.9078629032258064
14,True,146818,RandomForestClassifier,0,1,4,75,0.9078629032258064
15,True,146818,RandomForestClassifier,0,1,5,75,0.9016129032258065
16,True,146818,RandomForestClassifier,0,1,6,75,0.9016129032258065
17,True,146818,RandomForestClassifier,0,1,7,75,0.9016129032258065
18,True,146818,RandomForestClassifier,0,1,8,75,0.9078629032258064
19,True,146818,RandomForestClassifier,0,1,9,75,0.9078629032258064
20,True,146818,DecisionTreeClassifier,0,1,0,75,0.8551075268817204
21,True,146818,DecisionTreeClassifier,0,1,1,75,0.8373655913978495
22,True,146818,DecisionTreeClassifier,0,1,2,75,0.8828629032258064
23,True,146818,DecisionTreeClassifier,0,1,3,75,0.8694892473118279
24,True,146818,DecisionTreeClassifier,0,1,4,75,0.8899865591397849
25,True,146818,DecisionTreeClassifier,0,1,5,75,0.8748655913978494
26,True,146818,DecisionTreeClassifier,0,1,6,75,0.894489247311828
27,True,146818,DecisionTreeClassifier,0,1,7,75,0.8936155913978494
28,True,146818,DecisionTreeClassifier,0,1,8,75,0.8891129032258065
29,True,146818,DecisionTreeClassifier,0,1,9,75,0.8819892473118279
30,True,146818,LinearDiscriminantAnalysis,0,1,0,75,0.8773521505376345
31,True,146818,LinearDiscriminantAnalysis,0,1,1,75,0.8872311827956989
32,True,146818,LinearDiscriminantAnalysis,0,1,2,75,0.8764784946236559
33,True,146818,LinearDiscriminantAnalysis,0,1,3,75,0.8818548387096774
34,True,146818,LinearDiscriminantAnalysis,0,1,4,75,0.8818548387096774
35,True,146818,LinearDiscriminantAnalysis,0,1,5,75,0.8818548387096774
36,True,146818,LinearDiscriminantAnalysis,0,1,6,75,0.8818548387096774
37,True,146818,LinearDiscriminantAnalysis,0,1,7,75,0.8818548387096774
38,True,146818,LinearDiscriminantAnalysis,0,1,8,75,0.8818548387096774
39,True,146818,LinearDiscriminantAnalysis,0,1,9,75,0.8818548387096774
40,True,146818,XGBClassifier,0,1,0,75,0.883736559139785
41,True,146818,XGBClassifier,0,1,1,75,0.894489247311828
42,True,146818,XGBClassifier,0,1,2,75,0.8783602150537635
43,True,146818,XGBClassifier,0,1,3,75,0.8891129032258065
44,True,146818,XGBClassifier,0,1,4,75,0.8783602150537635
45,True,146818,XGBClassifier,0,1,5,75,0.883736559139785
46,True,146818,XGBClassifier,0,1,6,75,0.8783602150537635
47,True,146818,XGBClassifier,0,1,7,75,0.883736559139785
48,True,146818,XGBClassifier,0,1,8,75,0.8783602150537635
49,True,146818,XGBClassifier,0,1,9,75,0.883736559139785
50,True,146818,GradientBoostingClassifier,0,1,0,75,0.8667338709677419
51,True,146818,GradientBoostingClassifier,0,1,1,75,0.8712365591397849
52,True,146818,GradientBoostingClassifier,0,1,2,75,0.8899865591397849
53,True,146818,GradientBoostingClassifier,0,1,3,75,0.894489247311828
54,True,146818,GradientBoostingClassifier,0,1,4,75,0.9007392473118279
55,True,146818,GradientBoostingClassifier,0,1,5,75,0.9007392473118279
56,True,146818,GradientBoostingClassifier,0,1,6,75,0.8953629032258064
57,True,146818,GradientBoostingClassifier,0,1,7,75,0.8953629032258064
58,True,146818,GradientBoostingClassifier,0,1,8,75,0.8953629032258064
59,True,146818,GradientBoostingClassifier,0,1,9,75,0.8953629032258064
60,True,146818,LGBMClassifier,0,1,0,75,0.872983870967742
61,True,146818,LGBMClassifier,0,1,1,75,0.883736559139785
62,True,146818,LGBMClassifier,0,1,2,75,0.883736559139785
63,True,146818,LGBMClassifier,0,1,3,75,0.8828629032258064
64,True,146818,LGBMClassifier,0,1,4,75,0.8828629032258064
65,True,146818,LGBMClassifier,0,1,5,75,0.8828629032258064
66,True,146818,LGBMClassifier,0,1,6,75,0.8891129032258065
67,True,146818,LGBMClassifier,0,1,7,75,0.8891129032258065
68,True,146818,LGBMClassifier,0,1,8,75,0.883736559139785
69,True,146818,LGBMClassifier,0,1,9,75,0.8891129032258065
70,True,146818,MLPClassifier,0,1,0,75,0.8568548387096775
71,True,146818,MLPClassifier,0,1,1,75,0.8194892473118279
72,True,146818,MLPClassifier,0,1,2,75,0.8399865591397849
73,True,146818,MLPClassifier,0,1,3,75,0.8391129032258065
74,True,146818,MLPClassifier,0,1,4,75,0.8426075268817204
75,True,146818,MLPClassifier,0,1,5,75,0.841733870967742
76,True,146818,MLPClassifier,0,1,6,75,0.8488575268817204
77,True,146818,MLPClassifier,0,1,7,75,0.8578629032258065
78,True,146818,MLPClassifier,0,1,8,75,0.8658602150537634
79,True,146818,MLPClassifier,0,1,9,75,0.8596102150537634
80,True,146818,HistGradientBoostingClassifier,1,1,10,75,0.8667338709677419
81,True,146818,HistGradientBoostingClassifier,1,1,11,75,0.8578629032258065
82,True,146818,HistGradientBoostingClassifier,1,1,12,75,0.8721102150537634
83,True,146818,HistGradientBoostingClassifier,1,1,13,75,0.8712365591397849
84,True,146818,HistGradientBoostingClassifier,1,1,14,75,0.8667338709677419
85,True,146818,HistGradientBoostingClassifier,1,1,15,75,0.8721102150537634
86,True,146818,HistGradientBoostingClassifier,1,1,16,75,0.872983870967742
87,True,146818,HistGradientBoostingClassifier,1,1,17,75,0.8667338709677419
88,True,146818,HistGradientBoostingClassifier,1,1,18,75,0.872983870967742
89,True,146818,HistGradientBoostingClassifier,1,1,19,75,0.8721102150537634
90,True,146818,RandomForestClassifier,1,1,10,75,0.8631048387096774
91,True,146818,RandomForestClassifier,1,1,11,75,0.8774865591397849
92,True,146818,RandomForestClassifier,1,1,12,75,0.874731182795699
93,True,146818,RandomForestClassifier,1,1,13,75,0.8846102150537634
94,True,146818,RandomForestClassifier,1,1,14,75,0.8846102150537634
95,True,146818,RandomForestClassifier,1,1,15,75,0.8953629032258064
96,True,146818,RandomForestClassifier,1,1,16,75,0.8899865591397849
97,True,146818,RandomForestClassifier,1,1,17,75,0.8953629032258064
98,True,146818,RandomForestClassifier,1,1,18,75,0.8846102150537634
99,True,146818,RandomForestClassifier,1,1,19,75,0.8846102150537634
100,True,146818,DecisionTreeClassifier,1,1,10,75,0.8148521505376345
101,True,146818,DecisionTreeClassifier,1,1,11,75,0.8078629032258065
102,True,146818,DecisionTreeClassifier,1,1,12,75,0.8488575268817204
103,True,146818,DecisionTreeClassifier,1,1,13,75,0.8623655913978494
104,True,146818,DecisionTreeClassifier,1,1,14,75,0.8828629032258064
105,True,146818,DecisionTreeClassifier,1,1,15,75,0.8623655913978494
106,True,146818,DecisionTreeClassifier,1,1,16,75,0.875739247311828
107,True,146818,DecisionTreeClassifier,1,1,17,75,0.8748655913978494
108,True,146818,DecisionTreeClassifier,1,1,18,75,0.8766129032258064
109,True,146818,DecisionTreeClassifier,1,1,19,75,0.8748655913978494
110,True,146818,LinearDiscriminantAnalysis,1,1,10,75,0.8773521505376345
111,True,146818,LinearDiscriminantAnalysis,1,1,11,75,0.8872311827956989
112,True,146818,LinearDiscriminantAnalysis,1,1,12,75,0.8872311827956989
113,True,146818,LinearDiscriminantAnalysis,1,1,13,75,0.8872311827956989
114,True,146818,LinearDiscriminantAnalysis,1,1,14,75,0.8872311827956989
115,True,146818,LinearDiscriminantAnalysis,1,1,15,75,0.8872311827956989
116,True,146818,LinearDiscriminantAnalysis,1,1,16,75,0.8872311827956989
117,True,146818,LinearDiscriminantAnalysis,1,1,17,75,0.8872311827956989
118,True,146818,LinearDiscriminantAnalysis,1,1,18,75,0.8872311827956989
119,True,146818,LinearDiscriminantAnalysis,1,1,19,75,0.8872311827956989
120,True,146818,XGBClassifier,1,1,10,75,0.8479838709677419
121,True,146818,XGBClassifier,1,1,11,75,0.8569892473118279
122,True,146818,XGBClassifier,1,1,12,75,0.8712365591397849
123,True,146818,XGBClassifier,1,1,13,75,0.864986559139785
124,True,146818,XGBClassifier,1,1,14,75,0.8712365591397849
125,True,146818,XGBClassifier,1,1,15,75,0.8766129032258064
126,True,146818,XGBClassifier,1,1,16,75,0.8774865591397849
127,True,146818,XGBClassifier,1,1,17,75,0.8766129032258064
128,True,146818,XGBClassifier,1,1,18,75,0.883736559139785
