,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146818,HistGradientBoostingClassifier,0,1,0,92,0.913252508361204
1,True,146818,HistGradientBoostingClassifier,0,1,1,92,0.9108138238573021
2,True,146818,HistGradientBoostingClassifier,0,1,2,92,0.9108138238573021
3,True,146818,HistGradientBoostingClassifier,0,1,3,92,0.9108138238573021
4,True,146818,HistGradientBoostingClassifier,0,1,4,92,0.9060061315496097
5,True,146818,HistGradientBoostingClassifier,0,1,5,92,0.9060061315496097
6,True,146818,HistGradientBoostingClassifier,0,1,6,92,0.9011984392419174
7,True,146818,HistGradientBoostingClassifier,0,1,7,92,0.9060061315496097
8,True,146818,HistGradientBoostingClassifier,0,1,8,92,0.9011984392419174
9,True,146818,HistGradientBoostingClassifier,0,1,9,92,0.9060061315496097
10,True,146818,RandomForestClassifier,0,1,0,92,0.9060061315496097
11,True,146818,RandomForestClassifier,0,1,1,92,0.903567447045708
12,True,146818,RandomForestClassifier,0,1,2,92,0.9108138238573021
13,True,146818,RandomForestClassifier,0,1,3,92,0.9108138238573021
14,True,146818,RandomForestClassifier,0,1,4,92,0.9108138238573021
15,True,146818,RandomForestClassifier,0,1,5,92,0.9108138238573021
16,True,146818,RandomForestClassifier,0,1,6,92,0.9108138238573021
17,True,146818,RandomForestClassifier,0,1,7,92,0.9108138238573021
18,True,146818,RandomForestClassifier,0,1,8,92,0.9060061315496097
19,True,146818,RandomForestClassifier,0,1,9,92,0.9060061315496097
20,True,146818,DecisionTreeClassifier,0,1,0,92,0.8385590858416945
21,True,146818,DecisionTreeClassifier,0,1,1,92,0.8431577480490524
22,True,146818,DecisionTreeClassifier,0,1,2,92,0.8264353400222966
23,True,146818,DecisionTreeClassifier,0,1,3,92,0.840788740245262
24,True,146818,DecisionTreeClassifier,0,1,4,92,0.8818979933110368
25,True,146818,DecisionTreeClassifier,0,1,5,92,0.8818283166109253
26,True,146818,DecisionTreeClassifier,0,1,6,92,0.8722129319955407
27,True,146818,DecisionTreeClassifier,0,1,7,92,0.877020624303233
28,True,146818,DecisionTreeClassifier,0,1,8,92,0.879459308807135
29,True,146818,DecisionTreeClassifier,0,1,9,92,0.879459308807135
30,True,146818,LinearDiscriminantAnalysis,0,1,0,92,0.8867753623188406
31,True,146818,LinearDiscriminantAnalysis,0,1,1,92,0.9011984392419174
32,True,146818,LinearDiscriminantAnalysis,0,1,2,92,0.8867753623188406
33,True,146818,LinearDiscriminantAnalysis,0,1,3,92,0.8867753623188406
34,True,146818,LinearDiscriminantAnalysis,0,1,4,92,0.8867753623188406
35,True,146818,LinearDiscriminantAnalysis,0,1,5,92,0.8867753623188406
