,tool,task,model,fold,train,val,test,overfit
0,autosklearnRepeat_cv5_repeat1,cnae-9,best_individual_model,0,0.9984524472817982,0.9434445869631054,0.9351851851851852,0.04629629629629617
1,autosklearnRepeat_cv5_repeat1,cnae-9,best_ensemble_model,0,0.9629629629629632,inf,0.9722222222222222,0.0
2,autosklearnRepeat_cv5_repeat1,cnae-9,best_individual_model,1,0.9976867626641692,0.9596209498472872,0.8796296296296297,0.04629629629629617
3,autosklearnRepeat_cv5_repeat1,cnae-9,best_ensemble_model,1,0.9722222222222222,inf,0.9259259259259258,0.009259259259259411
4,autosklearnRepeat_cv5_repeat1,cnae-9,best_individual_model,2,0.9933066000681776,0.9494395255712128,0.9814814814814814,0.0
5,autosklearnRepeat_cv5_repeat1,cnae-9,best_ensemble_model,2,0.9691358024691356,inf,0.9537037037037036,0.02777777777777779
6,autosklearnRepeat_cv5_repeat1,cnae-9,best_individual_model,3,0.998972809090239,0.9525912663772744,0.9166666666666666,0.02777777777777779
7,autosklearnRepeat_cv5_repeat1,cnae-9,best_ensemble_model,3,0.9639917695473252,inf,0.9259259259259258,0.009259259259259411
8,autosklearnRepeat_cv5_repeat1,cnae-9,best_individual_model,4,0.995633694773874,0.9515998214557884,0.9722222222222222,0.00925925925925919
9,autosklearnRepeat_cv5_repeat1,cnae-9,best_ensemble_model,4,0.9650205761316872,inf,0.9629629629629628,0.0185185185185186
10,autosklearnRepeat_cv5_repeat1,higgs,best_individual_model,0,0.8523640483150143,0.7259090862240984,0.7390956841319889,0.0
11,autosklearnRepeat_cv5_repeat1,higgs,best_ensemble_model,0,0.7274388898966828,inf,0.7372633543306575,0.0006076250399371652
12,autosklearnRepeat_cv5_repeat1,higgs,best_individual_model,1,0.8524548261031564,0.7268683004609283,0.7207106280555005,0.0
13,autosklearnRepeat_cv5_repeat1,higgs,best_ensemble_model,1,0.7279586143704082,inf,0.7213806790389836,0.00022167366980974101
14,autosklearnRepeat_cv5_repeat1,higgs,best_individual_model,2,0.8518741103785137,0.7238327444610273,0.7327423051206472,0.0
15,autosklearnRepeat_cv5_repeat1,higgs,best_ensemble_model,2,0.7256180376328571,inf,0.7315863294238121,0.0
16,autosklearnRepeat_cv5_repeat1,higgs,best_individual_model,3,0.853041466374295,0.7241255898321797,0.7333018281231463,0.0
17,autosklearnRepeat_cv5_repeat1,higgs,best_ensemble_model,3,0.7259197407901062,inf,0.7311789833504384,0.0030295135721890576
18,autosklearnRepeat_cv5_repeat1,higgs,best_individual_model,4,0.8504058403856884,0.7245485312194466,0.7366759760235359,0.0
19,autosklearnRepeat_cv5_repeat1,higgs,best_ensemble_model,4,0.7261809069544851,inf,0.7362338288815422,0.0005788153579007194
20,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_individual_model,0,1.0,0.99687658759201,0.9967320261437908,0.0032679738562092497
21,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_ensemble_model,0,0.9982425179818466,inf,0.9967320261437908,0.0
22,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_individual_model,1,1.0,0.9964225099927124,0.9910179640718564,0.0
23,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_ensemble_model,1,0.998575407462539,inf,0.9880239520958084,0.0
24,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_individual_model,2,1.0,0.9954522081930129,0.9967320261437908,0.0
25,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_ensemble_model,2,0.9978476054246932,inf,0.9967320261437908,0.0
26,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_individual_model,3,1.0,0.996481520790476,1.0,0.0
27,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_ensemble_model,3,0.9971818264633086,inf,1.0,0.0
28,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_individual_model,4,1.0,0.9957569346528894,1.0,0.0
29,autosklearnRepeat_cv5_repeat1,kr-vs-kp,best_ensemble_model,4,0.996848936982616,inf,1.0,0.0
30,autosklearnRepeat_cv5_repeat1,vehicle,best_individual_model,0,0.919975453195344,0.8416011483694241,0.9188311688311688,0.0
31,autosklearnRepeat_cv5_repeat1,vehicle,best_ensemble_model,0,0.8715523986702477,inf,0.8587121212121211,0.03630952380952379
32,autosklearnRepeat_cv5_repeat1,vehicle,best_individual_model,1,0.9568038878321942,0.8571004453162625,0.8252164502164503,0.011904761904761862
33,autosklearnRepeat_cv5_repeat1,vehicle,best_ensemble_model,1,0.8882655640233266,inf,0.8252164502164503,0.022727272727272707
