,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-10 01:36:32.893303,0.1111111111111111,0.1111111111111111,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
1,2020-11-10 01:36:45.539712,0.9197530864197532,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
2,2020-11-10 01:37:03.604682,0.9290123456790124,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
3,2020-11-10 01:37:20.814470,0.9300411522633744,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
4,2020-11-10 01:38:02.164554,0.9300411522633744,0.9722222222222222,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
5,2020-11-10 01:38:37.941331,0.9475308641975309,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
6,2020-11-10 01:39:23.789833,0.9516460905349794,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
7,2020-11-10 01:40:14.572058,0.9485596707818932,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
8,2020-11-10 01:41:21.503197,0.95679012345679,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
9,2020-11-10 01:42:55.229468,0.9537037037037036,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
10,2020-11-10 01:44:25.094292,0.9547325102880656,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
11,2020-11-10 01:45:59.781689,0.9537037037037036,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
12,2020-11-10 01:47:40.807021,0.9526748971193416,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
13,2020-11-10 01:49:38.612971,0.9526748971193416,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
14,2020-11-10 01:52:00.922026,0.9537037037037036,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
15,2020-11-10 01:54:48.290570,0.954732510288066,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
16,2020-11-10 01:58:50.831089,0.9537037037037036,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
17,2020-11-10 02:03:56.045601,0.9547325102880656,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
18,2020-11-10 02:07:54.155205,0.9537037037037036,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
19,2020-11-10 02:12:28.035794,0.9537037037037036,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
20,2020-11-10 02:17:00.380629,0.95679012345679,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
21,2020-11-10 02:30:06.158646,0.9537037037037036,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
22,2020-11-10 02:35:30.835870,0.9526748971193416,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
23,2020-11-10 01:36:38.827018,0.1111111111111111,0.1111111111111111,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
24,2020-11-10 01:36:51.441661,0.9228395061728396,0.9537037037037036,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
25,2020-11-10 01:37:10.890047,0.9300411522633744,0.9351851851851852,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9
