,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9,best_individual_model,0,0.9974311957904884,0.9540815564407664,0.9444444444444444,0.01851851851851838
1,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9,best_ensemble_model,0,0.95679012345679,inf,0.9629629629629628,0.009259259259259411
2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9,best_individual_model,2,1.0,0.9568235500069254,0.9629629629629628,0.009259259259259411
3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9,best_ensemble_model,2,0.95679012345679,inf,0.9722222222222222,0.0
4,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9,best_individual_model,3,0.9974315280923568,0.9557815453038238,0.9351851851851852,0.027777777777777568
5,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9,best_ensemble_model,3,0.95679012345679,inf,0.9259259259259258,0.0185185185185186
6,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9,best_individual_model,4,0.9974311957904884,0.9550307653204244,0.9629629629629628,0.0185185185185186
7,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,cnae-9,best_ensemble_model,4,0.95679012345679,inf,0.9722222222222222,0.0
8,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_individual_model,0,0.8576682785714728,0.7289553003949204,0.7336674237925537,0.0
9,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_ensemble_model,0,0.7290970399890333,inf,0.7336674237925537,0.0
10,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_individual_model,1,0.857620052841326,0.7300941767956575,0.7257859971032359,0.0
11,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.00020779428082340345
12,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_individual_model,2,0.8581744825379091,0.7288795168873645,0.7334555387444499,0.0
13,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,9.112392829213611e-05
14,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_individual_model,3,0.8572222527164328,0.7273651904487948,0.7345365382099536,0.0
15,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
16,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_individual_model,4,0.8578005422639592,0.7286373129325899,0.7393750271854538,0.0
17,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_25,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
