,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-17 12:57:11.920524,0.1111111111111111,0.1111111111111111,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
1,2020-11-17 12:57:24.594755,0.9197530864197532,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
2,2020-11-17 12:57:57.543329,0.9290123456790124,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
3,2020-11-17 12:58:38.330859,0.9290123456790124,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
4,2020-11-17 12:59:56.519846,0.9526748971193416,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
5,2020-11-17 13:01:51.382411,0.955761316872428,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
6,2020-11-17 13:04:26.003037,0.9537037037037036,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
7,2020-11-17 13:08:04.992365,0.9578189300411524,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
8,2020-11-17 13:12:24.028380,0.9588477366255144,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
9,2020-11-17 13:18:36.429083,0.9578189300411524,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
10,2020-11-17 13:30:11.711755,0.9609053497942388,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
11,2020-11-17 13:41:58.967361,0.9609053497942388,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
12,2020-11-17 13:52:42.695671,0.9639917695473249,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
13,2020-11-17 12:57:09.924843,0.1111111111111111,0.1111111111111111,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
14,2020-11-17 12:57:22.731500,0.9228395061728396,0.9537037037037036,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
15,2020-11-17 12:57:58.190507,0.9331275720164609,0.9351851851851852,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
16,2020-11-17 12:58:43.201167,0.9341563786008228,0.9351851851851852,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
17,2020-11-17 13:00:01.403982,0.9526748971193416,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
18,2020-11-17 13:01:54.473626,0.9537037037037036,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
19,2020-11-17 13:04:27.263381,0.9547325102880656,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
20,2020-11-17 13:08:07.222392,0.9609053497942386,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
21,2020-11-17 13:11:59.349814,0.9609053497942386,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
22,2020-11-17 13:17:35.460781,0.95679012345679,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
23,2020-11-17 13:26:07.910680,0.95679012345679,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
24,2020-11-17 13:36:48.325503,0.9650205761316872,0.9629629629629628,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
25,2020-11-17 13:48:54.192854,0.9670781893004116,0.9629629629629628,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
26,2020-11-17 12:57:09.816981,0.1111111111111111,0.1111111111111111,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
27,2020-11-17 12:57:22.619417,0.9259259259259259,0.8796296296296297,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
28,2020-11-17 12:57:54.779599,0.9290123456790124,0.8888888888888888,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
29,2020-11-17 12:58:33.166160,0.92798353909465,0.8888888888888888,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
30,2020-11-17 12:59:49.080379,0.9495884773662552,0.9351851851851852,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
31,2020-11-17 13:01:42.037137,0.9495884773662552,0.9444444444444444,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
32,2020-11-17 13:04:13.534174,0.95679012345679,0.9444444444444444,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
33,2020-11-17 13:07:50.618490,0.9588477366255144,0.9537037037037036,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
34,2020-11-17 13:11:37.305425,0.9588477366255144,0.9537037037037036,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
35,2020-11-17 13:17:44.136363,0.95679012345679,0.9259259259259258,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
36,2020-11-17 13:26:33.349332,0.9629629629629632,0.9351851851851852,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
37,2020-11-17 13:37:00.171163,0.9619341563786008,0.9259259259259258,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
38,2020-11-17 13:47:27.219340,0.9609053497942388,0.9259259259259258,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
39,2020-11-17 12:57:09.792084,0.1111111111111111,0.1111111111111111,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
40,2020-11-17 12:57:22.512520,0.9207818930041152,0.9444444444444444,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
41,2020-11-17 12:57:55.410374,0.9238683127572016,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
42,2020-11-17 12:58:35.133240,0.9238683127572016,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
43,2020-11-17 12:59:53.374334,0.9434156378600824,0.9537037037037036,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
44,2020-11-17 13:01:49.832395,0.9475308641975309,0.9537037037037036,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
45,2020-11-17 13:04:28.103753,0.954732510288066,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
46,2020-11-17 13:08:11.299580,0.9537037037037036,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
47,2020-11-17 13:12:23.697454,0.9567901234567904,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
48,2020-11-17 13:20:19.166914,0.9526748971193416,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
49,2020-11-17 13:30:56.585361,0.95679012345679,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
50,2020-11-17 13:41:47.324274,0.9557613168724282,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
51,2020-11-17 13:53:37.825672,0.9578189300411524,0.9629629629629628,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,cnae-9
52,2020-11-17 12:57:52.851068,0.5,0.5,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
53,2020-11-17 13:07:48.602415,0.7290970399890333,0.7336674237925537,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
54,2020-11-17 13:01:09.392185,0.5,0.5,1,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
55,2020-11-17 13:11:01.586326,0.7300273792124641,0.7257859971032359,1,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
56,2020-11-17 13:07:41.738391,0.5,0.5,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
57,2020-11-17 13:17:34.461223,0.7289388509878212,0.7334555387444499,2,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
58,2020-11-17 13:08:17.176910,0.5,0.5,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
59,2020-11-17 13:17:35.606832,0.7272956529889871,0.7345365382099536,3,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
60,2020-11-17 13:11:27.212506,0.5,0.5,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
61,2020-11-17 13:21:34.501126,0.7286684151243198,0.7393750271854538,4,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,higgs
62,2020-11-17 13:12:22.474398,0.5,0.5,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
63,2020-11-17 13:12:33.960024,0.9911195552945418,0.990470040311534,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
64,2020-11-17 13:13:48.277519,0.9957882454640781,0.9937380141677429,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
65,2020-11-17 13:15:28.783582,0.9961211349447704,0.9937380141677429,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
66,2020-11-17 13:21:37.731776,0.9954243444451552,0.9937380141677429,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
67,2020-11-17 13:26:08.509183,0.996848936982616,0.9967320261437908,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
68,2020-11-17 13:32:42.426895,0.9971818264633086,0.9967320261437908,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
69,2020-11-17 13:44:59.646416,0.9971818264633086,0.9967320261437908,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
70,2020-11-17 14:11:03.149786,0.9972128380015391,0.9967320261437908,0,autosklearnBBCSMBOAndEnsembleSelectionBISMAC_B100_Nb_25,kr-vs-kp
