,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-09 22:28:53.109545,0.1111111111111111,0.1111111111111111,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
1,2020-11-09 22:29:07.262024,0.9197530864197532,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
2,2020-11-09 22:29:15.971465,0.9300411522633744,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
3,2020-11-09 22:29:27.884226,0.92798353909465,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
4,2020-11-09 22:30:07.276530,0.9300411522633744,0.9722222222222222,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
5,2020-11-09 22:30:13.792597,0.9310699588477368,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
6,2020-11-09 22:30:21.446783,0.9475308641975309,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
7,2020-11-09 22:30:46.540172,0.9537037037037036,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
8,2020-11-09 22:31:07.294272,0.9547325102880656,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
9,2020-11-09 22:31:19.152324,0.9547325102880656,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
10,2020-11-09 22:32:16.159236,0.9537037037037036,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
11,2020-11-09 22:32:31.227431,0.955761316872428,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
12,2020-11-09 22:34:18.150059,0.9516460905349794,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
13,2020-11-09 22:34:35.964568,0.9526748971193416,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
14,2020-11-09 22:34:55.004995,0.9537037037037036,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
15,2020-11-09 22:35:28.581564,0.9526748971193416,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
16,2020-11-09 22:35:50.360395,0.9547325102880656,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
17,2020-11-09 22:38:25.658192,0.955761316872428,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
18,2020-11-09 22:40:04.753982,0.9588477366255144,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
19,2020-11-09 22:40:30.646403,0.9567901234567904,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
20,2020-11-09 22:40:59.610679,0.954732510288066,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
21,2020-11-09 22:41:32.797156,0.95679012345679,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
22,2020-11-09 22:42:04.673552,0.9588477366255144,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
23,2020-11-09 22:42:40.538834,0.9578189300411524,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
24,2020-11-09 22:43:18.845622,0.9578189300411524,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
25,2020-11-09 22:43:59.425945,0.9588477366255144,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
26,2020-11-09 22:44:41.044991,0.95679012345679,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
27,2020-11-09 22:45:33.331924,0.9578189300411524,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
28,2020-11-09 22:47:56.076398,0.9588477366255144,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
29,2020-11-09 22:48:45.289337,0.9588477366255144,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
30,2020-11-09 22:49:39.364363,0.9578189300411524,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
31,2020-11-09 22:50:40.743648,0.955761316872428,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
32,2020-11-09 22:51:44.159716,0.9578189300411524,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
33,2020-11-09 22:52:49.033566,0.9578189300411524,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
34,2020-11-09 22:53:53.806435,0.9588477366255144,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
35,2020-11-09 22:54:56.382694,0.955761316872428,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
36,2020-11-09 22:55:58.396262,0.955761316872428,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
37,2020-11-09 23:01:33.531382,0.955761316872428,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
38,2020-11-09 23:02:34.796579,0.9578189300411524,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_10_Nb_75,cnae-9
