,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-07 12:35:45.473964,0.1111111111111111,0.1111111111111111,0,autosklearn,cnae-9
1,2020-11-07 12:35:49.646127,0.9221340388007054,0.9444444444444444,0,autosklearn,cnae-9
2,2020-11-07 12:35:59.944240,0.9221340388007054,0.9444444444444444,0,autosklearn,cnae-9
3,2020-11-07 12:36:00.227962,0.95,0.9537037037037036,0,autosklearn,cnae-9
4,2020-11-07 12:36:03.062331,0.9561728395061728,0.9444444444444444,0,autosklearn,cnae-9
5,2020-11-07 12:36:11.641462,0.956084656084656,0.9444444444444444,0,autosklearn,cnae-9
6,2020-11-07 12:36:14.345631,0.9561728395061728,0.9444444444444444,0,autosklearn,cnae-9
7,2020-11-07 12:36:43.247093,0.9562610229276896,0.9351851851851852,0,autosklearn,cnae-9
8,2020-11-07 12:36:46.269380,0.9562610229276896,0.9351851851851852,0,autosklearn,cnae-9
9,2020-11-07 12:36:49.353228,0.959347442680776,0.9351851851851852,0,autosklearn,cnae-9
10,2020-11-07 12:36:52.565692,0.9561728395061728,0.9537037037037036,0,autosklearn,cnae-9
11,2020-11-07 12:36:57.855943,0.953174603174603,0.9351851851851852,0,autosklearn,cnae-9
12,2020-11-07 12:36:59.198504,0.9562610229276896,0.9351851851851852,0,autosklearn,cnae-9
13,2020-11-07 12:37:08.637325,0.9562610229276896,0.9444444444444444,0,autosklearn,cnae-9
14,2020-11-07 12:37:12.182304,0.9592592592592591,0.9537037037037036,0,autosklearn,cnae-9
15,2020-11-07 12:37:15.787556,0.9562610229276896,0.9351851851851852,0,autosklearn,cnae-9
16,2020-11-07 12:37:31.545210,0.9562610229276896,0.9351851851851852,0,autosklearn,cnae-9
17,2020-11-07 12:37:41.046170,0.9562610229276896,0.9351851851851852,0,autosklearn,cnae-9
18,2020-11-07 12:37:46.869914,0.9562610229276896,0.9444444444444444,0,autosklearn,cnae-9
19,2020-11-07 12:37:50.814504,0.9562610229276896,0.9444444444444444,0,autosklearn,cnae-9
20,2020-11-07 12:37:56.831773,0.9624338624338624,0.9444444444444444,0,autosklearn,cnae-9
21,2020-11-07 12:37:58.875369,0.9624338624338624,0.9444444444444444,0,autosklearn,cnae-9
22,2020-11-07 12:38:05.021487,0.9469135802469136,0.9444444444444444,0,autosklearn,cnae-9
23,2020-11-07 12:38:27.346180,0.9562610229276896,0.9444444444444444,0,autosklearn,cnae-9
24,2020-11-07 12:38:29.588934,0.9469135802469136,0.9444444444444444,0,autosklearn,cnae-9
25,2020-11-07 12:40:14.300129,0.9469135802469136,0.9444444444444444,0,autosklearn,cnae-9
26,2020-11-07 12:40:20.793901,0.9562610229276896,0.9444444444444444,0,autosklearn,cnae-9
27,2020-11-07 12:40:29.351592,0.9501763668430336,0.9351851851851852,0,autosklearn,cnae-9
28,2020-11-07 12:40:31.937080,0.9562610229276896,0.9444444444444444,0,autosklearn,cnae-9
29,2020-11-07 12:40:36.604370,0.9470017636684304,0.9351851851851852,0,autosklearn,cnae-9
30,2020-11-07 12:40:45.456564,0.959347442680776,0.9444444444444444,0,autosklearn,cnae-9
31,2020-11-07 12:40:48.326809,0.9470017636684304,0.9444444444444444,0,autosklearn,cnae-9
32,2020-11-07 12:40:53.261969,0.959347442680776,0.9444444444444444,0,autosklearn,cnae-9
33,2020-11-07 12:40:58.276760,0.9561728395061728,0.9444444444444444,0,autosklearn,cnae-9
34,2020-11-07 12:41:03.341399,0.9562610229276896,0.9444444444444444,0,autosklearn,cnae-9
35,2020-11-07 12:41:20.585016,0.9470017636684304,0.9351851851851852,0,autosklearn,cnae-9
36,2020-11-07 12:41:33.871784,0.9561728395061728,0.9444444444444444,0,autosklearn,cnae-9
37,2020-11-07 12:41:39.140708,0.9470017636684304,0.9351851851851852,0,autosklearn,cnae-9
38,2020-11-07 12:41:46.494443,0.9561728395061728,0.9444444444444444,0,autosklearn,cnae-9
39,2020-11-07 12:41:49.808849,0.9624338624338624,0.9444444444444444,0,autosklearn,cnae-9
40,2020-11-07 12:41:55.133774,0.9501763668430336,0.9444444444444444,0,autosklearn,cnae-9
41,2020-11-07 12:42:02.496426,0.9624338624338624,0.9444444444444444,0,autosklearn,cnae-9
42,2020-11-07 12:42:11.873747,0.9561728395061728,0.9444444444444444,0,autosklearn,cnae-9
43,2020-11-07 12:42:17.216778,0.9561728395061728,0.9444444444444444,0,autosklearn,cnae-9
44,2020-11-07 12:42:20.527329,0.9625220458553789,0.9444444444444444,0,autosklearn,cnae-9
45,2020-11-07 12:42:34.054775,0.9656084656084656,0.9537037037037036,0,autosklearn,cnae-9
46,2020-11-07 12:42:41.393273,0.959347442680776,0.9537037037037036,0,autosklearn,cnae-9
47,2020-11-07 12:43:02.893496,0.9594356261022928,0.9537037037037036,0,autosklearn,cnae-9
48,2020-11-07 12:43:08.234618,0.962610229276896,0.9444444444444444,0,autosklearn,cnae-9
49,2020-11-07 12:43:17.601410,0.9594356261022928,0.9537037037037036,0,autosklearn,cnae-9
50,2020-11-07 12:43:26.976686,0.9656084656084656,0.9444444444444444,0,autosklearn,cnae-9
51,2020-11-07 12:43:34.351756,0.9656084656084656,0.9444444444444444,0,autosklearn,cnae-9
52,2020-11-07 12:43:37.655233,0.9656084656084656,0.9351851851851852,0,autosklearn,cnae-9
53,2020-11-07 12:43:40.992882,0.9656084656084656,0.9537037037037036,0,autosklearn,cnae-9
54,2020-11-07 12:43:46.306691,0.9656084656084656,0.9444444444444444,0,autosklearn,cnae-9
55,2020-11-07 12:43:51.679370,0.9687830687830687,0.9722222222222222,0,autosklearn,cnae-9
56,2020-11-07 12:43:54.982784,0.9749559082892416,0.9537037037037036,0,autosklearn,cnae-9
57,2020-11-07 12:43:58.302977,0.9718694885361552,0.9629629629629628,0,autosklearn,cnae-9
58,2020-11-07 12:44:03.629133,0.9749559082892416,0.9629629629629628,0,autosklearn,cnae-9
59,2020-11-07 12:44:06.935451,0.9749559082892416,0.9537037037037036,0,autosklearn,cnae-9
60,2020-11-07 12:44:10.242523,0.9718694885361552,0.9629629629629628,0,autosklearn,cnae-9
61,2020-11-07 12:44:27.728929,0.9749559082892416,0.9629629629629628,0,autosklearn,cnae-9
62,2020-11-07 12:44:33.049016,0.9718694885361552,0.9537037037037036,0,autosklearn,cnae-9
63,2020-11-07 12:44:40.425522,0.9718694885361552,0.9722222222222222,0,autosklearn,cnae-9
64,2020-11-07 12:44:47.779597,0.9718694885361552,0.9629629629629628,0,autosklearn,cnae-9
65,2020-11-07 12:44:55.312887,0.9718694885361552,0.9537037037037036,0,autosklearn,cnae-9
66,2020-11-07 12:44:58.618705,0.9718694885361552,0.9722222222222222,0,autosklearn,cnae-9
67,2020-11-07 12:50:17.190497,0.9687830687830687,0.9629629629629628,0,autosklearn,cnae-9
68,2020-11-07 12:50:22.518908,0.9718694885361552,0.9629629629629628,0,autosklearn,cnae-9
69,2020-11-07 12:50:25.823203,0.9750440917107585,0.9722222222222222,0,autosklearn,cnae-9
70,2020-11-07 12:50:43.278210,0.9718694885361552,0.9629629629629628,0,autosklearn,cnae-9
71,2020-11-07 12:50:48.759978,0.9750440917107585,0.9722222222222222,0,autosklearn,cnae-9
72,2020-11-07 12:50:52.052855,0.9718694885361552,0.9629629629629628,0,autosklearn,cnae-9
73,2020-11-07 12:50:55.348605,0.9718694885361552,0.9629629629629628,0,autosklearn,cnae-9
74,2020-11-07 12:51:36.970979,0.9718694885361552,0.9722222222222222,0,autosklearn,cnae-9
75,2020-11-07 12:51:40.247654,0.9687830687830687,0.9537037037037036,0,autosklearn,cnae-9
76,2020-11-07 12:51:43.540360,0.9718694885361552,0.9722222222222222,0,autosklearn,cnae-9
77,2020-11-07 12:51:48.851359,0.9687830687830687,0.9629629629629628,0,autosklearn,cnae-9
78,2020-11-07 12:51:56.203283,0.9687830687830687,0.9629629629629628,0,autosklearn,cnae-9
79,2020-11-07 12:52:01.525664,0.9687830687830687,0.9722222222222222,0,autosklearn,cnae-9
80,2020-11-07 12:52:04.821364,0.9687830687830687,0.9722222222222222,0,autosklearn,cnae-9
81,2020-11-07 12:52:10.139222,0.9687830687830687,0.9629629629629628,0,autosklearn,cnae-9
82,2020-11-07 12:52:13.442529,0.9687830687830687,0.9629629629629628,0,autosklearn,cnae-9
83,2020-11-07 12:52:32.930695,0.9687830687830687,0.9722222222222222,0,autosklearn,cnae-9
84,2020-11-07 12:52:36.266952,0.9687830687830687,0.9629629629629628,0,autosklearn,cnae-9
85,2020-11-07 12:52:41.584893,0.9687830687830687,0.9722222222222222,0,autosklearn,cnae-9
86,2020-11-07 12:52:52.979911,0.9811287477954144,0.9722222222222222,0,autosklearn,cnae-9
87,2020-11-07 12:52:56.312540,0.978042328042328,0.9722222222222222,0,autosklearn,cnae-9
88,2020-11-07 12:53:05.674328,0.9687830687830687,0.9722222222222222,0,autosklearn,cnae-9
89,2020-11-07 12:53:09.006799,0.9687830687830687,0.9722222222222222,0,autosklearn,cnae-9
90,2020-11-07 12:53:14.331784,0.9656966490299822,0.9629629629629628,0,autosklearn,cnae-9
91,2020-11-07 12:53:19.673083,0.978042328042328,0.9629629629629628,0,autosklearn,cnae-9
92,2020-11-07 12:53:24.997880,0.978042328042328,0.9629629629629628,0,autosklearn,cnae-9
93,2020-11-07 12:53:34.745901,0.978042328042328,0.9629629629629628,0,autosklearn,cnae-9
94,2020-11-07 12:53:42.091435,0.9718694885361552,0.9629629629629628,0,autosklearn,cnae-9
95,2020-11-07 12:53:57.537725,0.978042328042328,0.9722222222222222,0,autosklearn,cnae-9
96,2020-11-07 12:54:02.855549,0.9687830687830687,0.9722222222222222,0,autosklearn,cnae-9
97,2020-11-07 12:55:41.212950,0.978042328042328,0.9629629629629628,0,autosklearn,cnae-9
