,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-09 23:52:52.277188,0.1111111111111111,0.1111111111111111,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
1,2020-11-09 23:53:06.903547,0.9197530864197532,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
2,2020-11-09 23:53:32.058808,0.92798353909465,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
3,2020-11-09 23:54:01.086007,0.92798353909465,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
4,2020-11-09 23:54:38.510842,0.9290123456790124,0.9722222222222222,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
5,2020-11-09 23:55:44.379498,0.9537037037037036,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
6,2020-11-09 23:57:06.459606,0.9537037037037036,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
7,2020-11-09 23:58:55.529992,0.95679012345679,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
8,2020-11-10 00:01:16.011632,0.9547325102880656,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
9,2020-11-10 00:03:53.257917,0.955761316872428,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
10,2020-11-10 00:07:02.564286,0.955761316872428,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
11,2020-11-10 00:11:21.403732,0.9547325102880656,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
12,2020-11-10 00:15:22.455156,0.9537037037037036,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
13,2020-11-10 00:21:10.975263,0.954732510288066,0.9444444444444444,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
14,2020-11-10 00:29:18.470838,0.9588477366255144,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
15,2020-11-10 00:37:15.175113,0.9609053497942388,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
16,2020-11-10 00:44:44.688822,0.9598765432098766,0.9629629629629628,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
17,2020-11-10 00:52:17.466911,0.9609053497942388,0.9537037037037036,0,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
18,2020-11-09 23:52:44.099939,0.1111111111111111,0.1111111111111111,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
19,2020-11-09 23:52:56.639538,0.9228395061728396,0.9537037037037036,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
20,2020-11-09 23:53:23.626543,0.9300411522633744,0.9351851851851852,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
21,2020-11-09 23:53:52.059985,0.9310699588477368,0.9351851851851852,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
22,2020-11-09 23:54:28.939030,0.9341563786008232,0.9351851851851852,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
23,2020-11-09 23:55:24.497572,0.9495884773662552,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
24,2020-11-09 23:56:45.747620,0.9495884773662552,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
25,2020-11-09 23:58:33.315927,0.9547325102880656,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
26,2020-11-10 00:00:50.680380,0.9578189300411524,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
27,2020-11-10 00:03:25.176405,0.955761316872428,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
28,2020-11-10 00:06:09.428368,0.955761316872428,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
29,2020-11-10 00:10:39.851541,0.95679012345679,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
30,2020-11-10 00:15:48.764628,0.95679012345679,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
31,2020-11-10 00:22:25.052960,0.9578189300411524,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
32,2020-11-10 00:29:51.368093,0.9588477366255144,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
33,2020-11-10 00:37:19.907284,0.95679012345679,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
34,2020-11-10 00:44:41.737005,0.9537037037037036,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
35,2020-11-10 00:52:05.581279,0.95679012345679,0.9722222222222222,2,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
36,2020-11-10 00:35:23.808372,0.1111111111111111,0.1111111111111111,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
37,2020-11-10 00:35:36.520379,0.9259259259259259,0.8796296296296297,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
38,2020-11-10 00:36:03.175129,0.9310699588477368,0.8888888888888888,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
39,2020-11-10 00:36:34.712353,0.92798353909465,0.8888888888888888,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
40,2020-11-10 00:37:17.716847,0.9290123456790124,0.8888888888888888,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
41,2020-11-10 00:38:30.437917,0.9495884773662552,0.9351851851851852,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
42,2020-11-10 00:39:59.982921,0.9495884773662552,0.9444444444444444,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
43,2020-11-10 00:41:59.386435,0.9547325102880656,0.9444444444444444,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
44,2020-11-10 00:44:46.345713,0.955761316872428,0.9351851851851852,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
45,2020-11-10 00:47:43.846929,0.95679012345679,0.9351851851851852,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
46,2020-11-10 00:51:44.404448,0.955761316872428,0.9259259259259258,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
47,2020-11-10 00:57:23.135454,0.955761316872428,0.9166666666666666,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
48,2020-11-10 01:05:17.743243,0.9578189300411524,0.9166666666666666,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
49,2020-11-10 01:13:21.285798,0.9537037037037036,0.9259259259259258,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
50,2020-11-10 01:21:20.805222,0.9578189300411524,0.9259259259259258,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
51,2020-11-10 01:29:37.704755,0.9588477366255144,0.9259259259259258,3,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
52,2020-11-10 00:36:01.315272,0.1111111111111111,0.1111111111111111,4,autosklearnBBCSMBOAndEnsembleSelection_B_100_Nb_50,cnae-9
