,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-16 16:49:49.580098,0.1111111111111111,0.1111111111111111,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
1,2020-11-16 16:50:04.317000,0.9197530864197532,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
2,2020-11-16 16:50:44.591293,0.9290123456790124,0.9722222222222222,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
3,2020-11-16 16:51:35.212303,0.926954732510288,0.9722222222222222,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
4,2020-11-16 16:53:15.402824,0.9516460905349794,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
5,2020-11-16 16:56:14.775404,0.9537037037037036,0.9629629629629628,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
6,2020-11-16 17:00:34.890957,0.9609053497942388,0.9537037037037036,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
7,2020-11-16 17:05:31.250635,0.9598765432098766,0.9444444444444444,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
8,2020-11-16 17:16:14.311370,0.9588477366255144,0.9444444444444444,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
9,2020-11-16 17:29:37.764496,0.9598765432098766,0.9444444444444444,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
10,2020-11-16 17:43:18.311538,0.9619341563786008,0.9444444444444444,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
11,2020-11-16 16:50:01.511181,0.1111111111111111,0.1111111111111111,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
12,2020-11-16 16:50:14.412274,0.9228395061728396,0.9537037037037036,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
13,2020-11-16 16:50:55.101138,0.9331275720164609,0.9351851851851852,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
14,2020-11-16 16:51:46.191242,0.9320987654320986,0.9351851851851852,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
15,2020-11-16 16:53:44.533060,0.9526748971193416,0.9722222222222222,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
16,2020-11-16 16:57:06.528587,0.95679012345679,0.9722222222222222,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
17,2020-11-16 17:01:58.257278,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
18,2020-11-16 17:09:01.927917,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
19,2020-11-16 17:22:09.377308,0.9588477366255144,0.9722222222222222,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
20,2020-11-16 17:36:45.833709,0.9609053497942386,0.9722222222222222,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
21,2020-11-16 16:50:01.440859,0.1111111111111111,0.1111111111111111,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
22,2020-11-16 16:50:14.356244,0.9259259259259259,0.8796296296296297,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
23,2020-11-16 16:50:53.190596,0.9310699588477368,0.8888888888888888,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
24,2020-11-16 16:51:41.557800,0.92798353909465,0.8888888888888888,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
25,2020-11-16 16:53:17.343944,0.9485596707818932,0.9351851851851852,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
26,2020-11-16 16:56:10.548157,0.9506172839506172,0.9444444444444444,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
27,2020-11-16 17:00:30.032485,0.9588477366255144,0.9444444444444444,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
28,2020-11-16 17:05:22.603944,0.9578189300411524,0.9444444444444444,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
29,2020-11-16 17:14:34.637893,0.955761316872428,0.9444444444444444,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
30,2020-11-16 17:27:39.697979,0.9598765432098766,0.9351851851851852,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
31,2020-11-16 17:41:11.375647,0.9660493827160496,0.9444444444444444,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
32,2020-11-16 16:50:01.580440,0.1111111111111111,0.1111111111111111,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
33,2020-11-16 16:50:14.369085,0.9207818930041152,0.9444444444444444,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
34,2020-11-16 16:50:54.937074,0.9218106995884772,0.9629629629629628,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
35,2020-11-16 16:51:45.896169,0.9228395061728396,0.9629629629629628,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
36,2020-11-16 16:53:43.704418,0.9434156378600824,0.9537037037037036,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
37,2020-11-16 16:57:04.400426,0.9526748971193416,0.9629629629629628,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
38,2020-11-16 17:01:55.869049,0.954732510288066,0.9629629629629628,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
39,2020-11-16 17:08:52.408853,0.9547325102880656,0.9629629629629628,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
40,2020-11-16 17:16:34.308862,0.9547325102880656,0.9629629629629628,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
41,2020-11-16 17:26:48.324929,0.955761316872428,0.9629629629629628,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
42,2020-11-16 17:39:08.401189,0.95679012345679,0.9629629629629628,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,cnae-9
43,2020-11-16 16:51:02.300976,0.5,0.5,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
44,2020-11-16 17:01:06.127468,0.7290970399890333,0.7336674237925537,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
45,2020-11-16 16:51:01.323430,0.5,0.5,1,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
46,2020-11-16 17:01:01.634649,0.7300273792124641,0.7257859971032359,1,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
47,2020-11-16 16:51:09.441783,0.5,0.5,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
48,2020-11-16 17:01:11.935326,0.7289388509878212,0.7334555387444499,2,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
49,2020-11-16 16:51:57.724181,0.5,0.5,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
50,2020-11-16 17:01:52.893203,0.7272956529889871,0.7345365382099536,3,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
51,2020-11-16 16:51:16.194075,0.5,0.5,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
52,2020-11-16 17:01:12.421754,0.7286684151243198,0.7393750271854538,4,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,higgs
53,2020-11-16 16:50:16.130197,0.5,0.5,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,kr-vs-kp
54,2020-11-16 16:50:27.904819,0.9911195552945418,0.990470040311534,0,autosklearnBBCEnsembleSelectionPreSelectInES_B_100_Nb_100,kr-vs-kp
