,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCScoreEnsemble_B_10_Nb_50,cnae-9,best_individual_model,0,0.9974311957904884,0.953770261897834,0.9444444444444444,0.02777777777777779
1,autosklearnBBCScoreEnsemble_B_10_Nb_50,cnae-9,best_ensemble_model,0,0.9670781893004116,inf,0.9629629629629628,0.0185185185185186
2,autosklearnBBCScoreEnsemble_B_10_Nb_50,cnae-9,best_individual_model,2,0.9992310076419346,0.9566661619130754,0.9629629629629628,0.0185185185185186
3,autosklearnBBCScoreEnsemble_B_10_Nb_50,cnae-9,best_ensemble_model,2,0.9711934156378602,inf,0.9722222222222222,0.0
4,autosklearnBBCScoreEnsemble_B_10_Nb_50,cnae-9,best_individual_model,3,0.9974315280923568,0.9557868019802176,0.9351851851851852,0.01851851851851838
5,autosklearnBBCScoreEnsemble_B_10_Nb_50,cnae-9,best_ensemble_model,3,0.9660493827160496,inf,0.9351851851851852,0.00925925925925919
6,autosklearnBBCScoreEnsemble_B_10_Nb_50,cnae-9,best_individual_model,4,0.9974311957904884,0.9557437494680292,0.9629629629629628,0.0185185185185186
7,autosklearnBBCScoreEnsemble_B_10_Nb_50,cnae-9,best_ensemble_model,4,0.9609053497942386,inf,0.9629629629629628,0.009259259259259411
8,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
9,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_ensemble_model,0,0.7296576368045878,inf,0.7339918884259087,0.0
10,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
11,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_ensemble_model,1,0.7301358718058659,inf,0.7256895092607041,9.648784253180054e-05
12,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
13,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_ensemble_model,2,0.7293634020671685,inf,0.7330229192333101,0.0005174403184186049
14,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
15,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
16,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
17,autosklearnBBCScoreEnsemble_B_10_Nb_50,higgs,best_ensemble_model,4,0.7287051120118689,inf,0.7369688901564071,0.0024061370290466844
18,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_individual_model,0,1.0,0.9972414241959712,0.9967320261437908,0.0032679738562092497
19,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9937380141677429,0.0029940119760478723
20,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_individual_model,1,1.0,0.9967886732752336,0.9910179640718564,0.0029940119760479833
21,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_ensemble_model,1,0.9978476054246932,inf,0.9850299401197604,0.005988023952095967
22,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_individual_model,2,0.9999167650045916,0.9961502622285924,0.9967320261437908,0.0
23,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_ensemble_model,2,0.9971818264633086,inf,0.9967320261437908,0.0
24,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_individual_model,3,0.9999090002796828,0.9961223007082082,1.0,0.0
25,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_ensemble_model,3,0.9974837044057704,inf,1.0,0.0
26,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_individual_model,4,1.0,0.9971499768196568,1.0,0.0
27,autosklearnBBCScoreEnsemble_B_10_Nb_50,kr-vs-kp,best_ensemble_model,4,0.9978476054246932,inf,1.0,0.0
28,autosklearnBBCScoreEnsemble_B_10_Nb_50,vehicle,best_individual_model,0,0.9572252405352032,0.8608960172086945,0.835443722943723,0.0595779220779219
29,autosklearnBBCScoreEnsemble_B_10_Nb_50,vehicle,best_ensemble_model,0,0.8648599089703266,inf,0.8593073593073594,0.012445887445887482
30,autosklearnBBCScoreEnsemble_B_10_Nb_50,vehicle,best_individual_model,2,0.9601752407083646,0.8532196080137674,0.8360389610389609,0.03625541125541143
31,autosklearnBBCScoreEnsemble_B_10_Nb_50,vehicle,best_ensemble_model,2,0.8751890084360219,inf,0.8252164502164503,0.022186147186147087
32,autosklearnBBCScoreEnsemble_B_10_Nb_50,vehicle,best_individual_model,3,0.9549651678446128,0.8580592424573682,0.8376623376623377,0.06980519480519476
33,autosklearnBBCScoreEnsemble_B_10_Nb_50,vehicle,best_ensemble_model,3,0.8753710445562566,inf,0.8365800865800865,0.058982683982684025
34,autosklearnBBCScoreEnsemble_B_10_Nb_50,vehicle,best_individual_model,4,0.9449213368041719,0.8517917236569978,0.8733766233766234,0.023268398268398216
35,autosklearnBBCScoreEnsemble_B_10_Nb_50,vehicle,best_ensemble_model,4,0.8857479601456361,inf,0.8847402597402597,0.011363636363636354
36,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_individual_model,0,0.9470163798881628,0.9296974620389524,0.9273003728803138,0.0
37,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_ensemble_model,0,0.9296974591088778,inf,0.9273003728803138,0.0
38,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_individual_model,1,0.9466862088024818,0.9292344752280204,0.9254477711361064,0.0
39,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_ensemble_model,1,0.9292344626510216,inf,0.9254477711361064,0.0
40,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_individual_model,2,0.946581539174346,0.929005468290694,0.9264678118059736,0.0
41,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_ensemble_model,2,0.9290054850748236,inf,0.9264678118059736,0.0
42,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_individual_model,3,0.9464750746368148,0.9296079016217024,0.9300323982777526,0.0
43,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_ensemble_model,3,0.929607970062369,inf,0.9300323982777526,0.0
44,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_individual_model,4,0.9463318886431756,0.9290029696709581,0.9302054555141416,0.0
45,autosklearnBBCScoreEnsemble_B_10_Nb_50,MiniBooNE,best_ensemble_model,4,0.9290029628019738,inf,0.9302054555141416,0.0
46,autosklearnBBCScoreEnsemble_B_10_Nb_50,connect-4,best_individual_model,0,0.7832653339749013,0.6731214423143501,0.6797804962479553,0.0
47,autosklearnBBCScoreEnsemble_B_10_Nb_50,connect-4,best_ensemble_model,0,0.7128100540806143,inf,0.7139189400832185,0.0
48,autosklearnBBCScoreEnsemble_B_10_Nb_50,connect-4,best_individual_model,1,0.7892796437080007,0.6751430499227026,0.6734928652890803,0.0
49,autosklearnBBCScoreEnsemble_B_10_Nb_50,connect-4,best_ensemble_model,1,0.7126492731444477,inf,0.7081834688872544,0.0
50,autosklearnBBCScoreEnsemble_B_10_Nb_50,connect-4,best_individual_model,2,0.7926204346763268,0.6758233413259247,0.6820732300174209,0.0
51,autosklearnBBCScoreEnsemble_B_10_Nb_50,connect-4,best_ensemble_model,2,0.711889589667937,inf,0.7296611367718254,0.0
52,autosklearnBBCScoreEnsemble_B_10_Nb_50,connect-4,best_individual_model,3,0.8024287062352813,0.6791642806835869,0.6940980788685147,0.0
