,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelection_B_10_Nb_100,cnae-9,best_individual_model,0,0.9974311957904884,0.953770261897834,0.9444444444444444,0.02777777777777779
1,autosklearnBBCEnsembleSelection_B_10_Nb_100,cnae-9,best_ensemble_model,0,0.9609053497942388,inf,0.9444444444444444,0.02777777777777779
2,autosklearnBBCEnsembleSelection_B_10_Nb_100,cnae-9,best_individual_model,2,0.9974344997113632,0.9587351567804242,0.9629629629629628,0.0185185185185186
3,autosklearnBBCEnsembleSelection_B_10_Nb_100,cnae-9,best_ensemble_model,2,0.9670781893004116,inf,0.9722222222222222,0.0
4,autosklearnBBCEnsembleSelection_B_10_Nb_100,cnae-9,best_individual_model,3,0.9974315280923568,0.9557868019802176,0.9351851851851852,0.01851851851851838
5,autosklearnBBCEnsembleSelection_B_10_Nb_100,cnae-9,best_ensemble_model,3,0.9660493827160496,inf,0.9351851851851852,0.01851851851851838
6,autosklearnBBCEnsembleSelection_B_10_Nb_100,cnae-9,best_individual_model,4,0.9979449573963032,0.9586658768757534,0.9537037037037036,0.027777777777778012
7,autosklearnBBCEnsembleSelection_B_10_Nb_100,cnae-9,best_ensemble_model,4,0.9650205761316872,inf,0.9722222222222222,0.0
8,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_individual_model,0,0.8576682785714728,0.7290970399890333,0.7336674237925537,0.0
9,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_ensemble_model,0,0.7296001624895899,inf,0.734822126342429,0.0
10,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_individual_model,1,0.857620052841326,0.7300273792124641,0.7257859971032359,0.0
11,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
12,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_individual_model,2,0.8581744825379091,0.7289388509878213,0.7334555387444499,0.0
13,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_ensemble_model,2,0.7292672482210147,inf,0.7329995851628037,0.0004559535816461846
14,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_individual_model,3,0.8572222527164328,0.7272955469207512,0.7345365382099536,0.0
15,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_ensemble_model,3,0.7274255747510868,inf,0.733635984833084,0.001143124849879884
16,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_individual_model,4,0.8578005422639592,0.7286682733154874,0.7393750271854538,0.0
17,autosklearnBBCEnsembleSelection_B_10_Nb_100,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
18,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_individual_model,0,1.0,0.9975746416275892,0.9934640522875816,0.0065359477124183885
19,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_ensemble_model,0,0.9975457274822314,inf,0.9967320261437908,0.0
20,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_individual_model,1,1.0,0.9971207836721948,0.9910179640718564,0.0029940119760479833
21,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_ensemble_model,1,0.9967869139061551,inf,0.9880239520958084,0.0029940119760479833
22,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_individual_model,2,0.9998181228342852,0.9964841741475956,0.9967320261437908,0.0
23,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_ensemble_model,2,0.9961211349447704,inf,0.9967320261437908,0.0
24,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_individual_model,3,1.0,0.9960877183712908,1.0,0.0
25,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_ensemble_model,3,0.9961211349447704,inf,1.0,0.0
26,autosklearnBBCEnsembleSelection_B_10_Nb_100,kr-vs-kp,best_individual_model,4,1.0,0.996119117899731,1.0,0.0
