,Timestamp,ensemble_optimization_score,ensemble_test_score,fold,tool,task
0,2020-11-09 00:56:02.395417,0.1111111111111111,0.1111111111111111,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
1,2020-11-09 00:56:14.726045,0.9197530864197532,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
2,2020-11-09 00:56:26.369506,0.9310699588477368,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
3,2020-11-09 00:56:40.701802,0.9300411522633744,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
4,2020-11-09 00:57:19.740610,0.9331275720164609,0.9722222222222222,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
5,2020-11-09 00:57:36.439665,0.9526748971193416,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
6,2020-11-09 00:58:01.771759,0.9526748971193416,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
7,2020-11-09 00:58:23.775379,0.954732510288066,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
8,2020-11-09 00:58:48.876756,0.9578189300411524,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
9,2020-11-09 00:59:32.365043,0.9537037037037036,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
10,2020-11-09 01:00:05.388925,0.9537037037037036,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
11,2020-11-09 01:01:35.038711,0.955761316872428,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
12,2020-11-09 01:02:16.261422,0.955761316872428,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
13,2020-11-09 01:03:04.600752,0.95679012345679,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
14,2020-11-09 01:05:56.567664,0.95679012345679,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
15,2020-11-09 01:07:39.722380,0.95679012345679,0.9444444444444444,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
16,2020-11-09 01:08:43.325639,0.955761316872428,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
17,2020-11-09 01:09:57.447644,0.955761316872428,0.9444444444444444,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
18,2020-11-09 01:11:29.177260,0.9578189300411524,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
19,2020-11-09 01:13:14.391778,0.9588477366255144,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
20,2020-11-09 01:15:18.021206,0.9578189300411524,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
21,2020-11-09 01:19:33.076268,0.9588477366255144,0.9629629629629628,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
22,2020-11-09 01:21:36.904746,0.9578189300411524,0.9444444444444444,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
23,2020-11-09 01:23:49.402014,0.9598765432098766,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
24,2020-11-09 01:29:01.873679,0.9588477366255144,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
25,2020-11-09 01:31:19.939423,0.9588477366255144,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
26,2020-11-09 01:33:38.126486,0.9609053497942388,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
27,2020-11-09 01:35:54.635567,0.9639917695473249,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
28,2020-11-09 01:38:12.343285,0.9619341563786008,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
29,2020-11-09 01:40:30.358430,0.9619341563786008,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
30,2020-11-09 01:42:47.908471,0.9619341563786008,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
31,2020-11-09 01:45:07.613149,0.9639917695473249,0.9444444444444444,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
32,2020-11-09 01:47:26.337672,0.9619341563786008,0.9444444444444444,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
33,2020-11-09 01:49:48.876092,0.9629629629629628,0.9444444444444444,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
34,2020-11-09 01:52:13.287475,0.9670781893004116,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
35,2020-11-09 01:54:29.892369,0.9681069958847738,0.9537037037037036,0,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
36,2020-11-09 00:56:10.192014,0.1111111111111111,0.1111111111111111,2,autosklearnBBCScoreEnsemble_B_50_Nb_25,cnae-9
